,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
199,"Puckette, Miller S.",MUS 170 - Musical Acoustics (A),FA21,52,19,100.0%,100.0%,4.03,A- (3.94),A- (3.82)
200,"Britt, King James",MUS 173 - Electronic Music Prod & Comp (A),FA21,32,13,100.0%,100.0%,9.88,A- (3.83),A- (3.99)
201,"Burr, Anthony I",MUS 174A - Audio&MIDIStudioTechniques I (A),FA21,26,11,100.0%,81.8%,3.41,A (4.00),A- (3.94)
202,"Britt, King James",MUS 19 - Blacktronika: Afrofuturism (A),FA21,246,120,98.3%,97.4%,2.64,A- (3.82),A- (3.74)
203,"Zhang, Shaoai",MUS 1A - Fundamentals of Music A (A),FA21,135,91,95.5%,97.8%,2.37,A- (3.84),A- (3.75)
204,"Stephenson, Alex Edward",MUS 1A - Fundamentals of Music A (B),FA21,137,87,100.0%,100.0%,3.03,A- (3.96),A- (3.84)
205,"Richards, Stephanie F",MUS 2A - Basic Musicianship (A),FA21,37,26,96.2%,88.5%,3.5,B+ (3.68),B (3.11)
206,"Ohnishi, Takae",MUS 2AK - Basic Keyboard (B),FA21,6,3,100.0%,100.0%,3.83,B+ (3.33),
207,"Ohnishi, Takae",MUS 2AK - Basic Keyboard (C),FA21,11,7,100.0%,100.0%,2.83,A (4.00),
208,"Liang, Lei",MUS 33A - Introduction to Composition I (A),FA21,15,7,100.0%,100.0%,5.07,A (4.00),
209,"Brindamour, Lydia Winsor",MUS 4 - Introduction to Western Music (A),FA21,164,69,97.0%,100.0%,3.51,A- (3.80),B+ (3.58)
210,"Burr, Anthony I",MUS 43 - Department Seminar (A),FA21,92,33,93.5%,96.8%,0.82,A (4.00),
211,"Dubnov, Shlomo",MUS 5 - Sound in Time (A),FA21,193,71,68.7%,78.8%,2.35,A- (3.91),B+ (3.56)
212,"Schneider, Berk Waldemar",MUS 6 - Electronic Music (A),FA21,112,78,88.5%,96.2%,3.05,A- (3.90),A- (3.86)
213,"Tiruviluamala, Nakul Venkat","MUS 7 - Music, Media and Technology (A)",FA21,113,49,91.8%,95.9%,2.79,A- (3.85),A (4.00)
214,"Kenyatta, Kamau",MUS 8 - American Music: Jazz Cultures (A),FA21,137,55,98.1%,100.0%,1.71,A- (3.90),A- (3.88)
215,"Schick, Steven",MUS 9 - Symphony (A),FA21,123,57,98.2%,96.3%,1.93,A- (3.90),A- (3.72)
216,"Carlson, Erik Norman",MUS 95E - Chamber Orchestra (A),FA21,23,16,93.8%,100.0%,1.13,A (4.00),A (4.00)
217,"Anderson, Kenneth",MUS 95G - Gospel Choir (A),FA21,312,101,99.0%,100.0%,1.44,A- (3.96),
218,"Anderson, Kenneth",MUS 95G - Gospel Choir (B),FA21,185,73,97.1%,98.5%,1.69,A- (3.90),
219,"Kenyatta, Kamau",MUS 95JC - Jazz Chamber Ensembles (A),FA21,24,10,100.0%,100.0%,2.75,A (4.00),A (4.00)
220,"Byers, Barbara Lee",MUS 95K - Chamber Singers (A),FA21,17,6,100.0%,83.3%,1.5,A (4.00),
221,"Jones, Michael David",MUS 95L - Wind Ensemble (A),FA21,45,21,100.0%,95.2%,1.26,A (4.00),A (4.00)
222,"Seshadri, Kartik",MUS 95W - World Music Ensembles (A),FA21,44,17,82.4%,82.4%,1.68,A- (3.93),A- (3.87)
223,"Vine, Anthony Dominic",MUS 14 - Contemporary Music (A),S221,21,8,100.0%,100.0%,3.5,A- (3.83),A- (3.84)
224,"Brindamour, Lydia Winsor",MUS 14 - Contemporary Music (B),S221,25,11,100.0%,100.0%,3.59,A- (3.82),A- (3.71)
225,"Schulmeister, Kathryn Crandall",MUS 15 - Popular Music (A),S221,23,9,100.0%,100.0%,4.94,A- (3.78),A- (3.88)
226,"Schwenkler, Kevin Allen",MUS 15 - Popular Music (B),S221,16,6,83.3%,100.0%,4.17,B (3.00),
227,"Borgo, David Garcia",MUS 150 - Jazz & Music/African Diaspora (A),S221,20,18,77.8%,83.3%,7.28,B+ (3.39),B+ (3.67)
228,"Tiruviluamala, Nakul Venkat",MUS 173 - Electronic Music Prod & Comp (A),S221,22,4,100.0%,100.0%,4.5,A (4.00),A (4.00)
229,"Greenstone, Madison Kearsley",MUS 4 - Introduction to Western Music (A),S221,23,6,100.0%,100.0%,2.9,A- (3.80),A- (3.92)
230,"Mitsialis, Ioannis",MUS 5 - Sound in Time (A),S221,25,8,85.7%,100.0%,3.64,A (4.00),A- (3.90)
231,"Smith, Alexandria Renata",MUS 6 - Electronic Music (A),S221,22,9,100.0%,100.0%,5.61,A- (3.88),A- (3.90)
232,"Zhou, Tiange","MUS 7 - Music, Media and Technology (A)",S221,22,13,69.2%,76.9%,3.67,A- (3.82),A- (3.74)
233,"Borgo, David Garcia",MUS 8 - American Music: Jazz Cultures (A),S221,15,10,100.0%,100.0%,7.5,A- (3.75),
234,"Liu, Anqi",MUS 80 - Special Topics in Music (A),S221,20,7,85.7%,100.0%,4.79,B+ (3.50),B+ (3.56)
235,"Lloyd-Jones, Rebecca Louise",MUS 14 - Contemporary Music (A),S121,25,5,100.0%,100.0%,3.3,A- (3.80),A- (3.92)
236,"Greenstone, Madison Kearsley",MUS 14 - Contemporary Music (B),S121,16,3,100.0%,100.0%,3.17,B+ (3.33),
237,"Dubnov, Shlomo",MUS 15 - Popular Music (A),S121,21,8,87.5%,87.5%,4.5,B+ (3.63),B+ (3.60)
238,"Smith, Alexandria Renata",MUS 15 - Popular Music (B),S121,22,14,92.9%,85.7%,7.21,A- (3.83),A- (3.95)
239,"Vine, Anthony Dominic",MUS 15 - Popular Music (C),S121,23,12,100.0%,100.0%,3.67,A (4.00),A- (3.98)
240,"Schneider, Berk Waldemar",MUS 4 - Introduction to Western Music (A),S121,24,20,100.0%,95.0%,6.2,A- (3.80),A- (3.72)
241,"Gutierrez Martinez, Andres",MUS 5 - Sound in Time (A),S121,24,7,100.0%,100.0%,6.21,A (4.00),A- (3.86)
242,"Zhou, Tiange","MUS 7 - Music, Media and Technology (A)",S121,20,4,50.0%,75.0%,3.83,A (4.00),A- (3.71)
243,"Mitsialis, Ioannis",MUS 80 - Special Topics in Music (A),S121,18,7,100.0%,100.0%,4.5,A- (3.83),
244,"Tiruviluamala, Nakul Venkat",MUS 80 - Special Topics in Music (B),S121,20,7,71.4%,100.0%,5.07,B (3.25),A (4.00)
245,"Burr, Anthony I",MUS 101C - Music Theory and Practice III (A),SP21,24,9,100.0%,88.9%,4.06,A- (3.78),B+ (3.64)
246,"Terrazas Perez, Wilfrido D",MUS 11 - Folk Music (A),SP21,206,86,98.8%,100.0%,2.34,A- (3.99),A- (3.88)
247,"Vine, Anthony Dominic",MUS 114 - Music of The 20th Century (A),SP21,134,53,98.1%,100.0%,3.62,A- (3.94),A- (3.91)
248,"Leslie, Matthew",MUS 120C - Hist Mus in Westrn Culture III (A),SP21,18,6,100.0%,100.0%,2.83,A (4.00),
249,"Davis, Anthony Curtis",MUS 127 - Discover Jazz (A),SP21,115,38,64.7%,55.9%,4.21,A- (3.77),A- (3.85)
250,"Guy, Nancy",MUS 13 - Worlds of Music (A),SP21,85,32,81.3%,77.4%,3.5,B+ (3.45),B+ (3.39)
251,"Kenyatta, Kamau",MUS 137C - Jazz Theory and Improvisation (A),SP21,17,9,100.0%,100.0%,4.28,A (4.00),
252,"Da Silva, Marcos Balter Ma",MUS 14 - Contemporary Music (A),SP21,77,35,100.0%,100.0%,3.26,A (4.00),A- (3.79)
253,"Leslie, Matthew",MUS 15 - Popular Music (A),SP21,286,91,95.5%,98.9%,2.97,A- (3.88),B+ (3.70)
254,"Yadegari, Shahrokh D",MUS 160B - Senior Proj/Computing Arts II (A),SP21,8,4,75.0%,75.0%,4.0,B- (2.75),
255,"Dubnov, Shlomo",MUS 160B - Senior Proj/Computing Arts II (B),SP21,10,4,75.0%,100.0%,10.0,A (4.00),
256,"Burr, Anthony I",MUS 17 - Hip-Hop (A),SP21,476,159,94.2%,91.6%,3.06,A- (3.81),B+ (3.61)
257,"Puckette, Miller S.",MUS 170 - Musical Acoustics (B),SP21,59,27,81.5%,85.2%,3.61,A- (3.86),A- (3.70)
258,"Erbe, Tom",MUS 172 - Computer Music II (A),SP21,11,5,100.0%,100.0%,8.1,B+ (3.67),
259,"Britt, King James",MUS 174B - Audio&MIDI StudioTechniques II (A),SP21,17,5,100.0%,100.0%,9.3,B+ (3.60),
260,"Smyth, Tamara R.",MUS 175 - Musical Psychoacoustics (A),SP21,25,9,100.0%,100.0%,4.06,B+ (3.56),B+ (3.39)
261,"Tiruviluamala, Nakul Venkat",MUS 1C - Fundamentals of Music C (A),SP21,56,18,94.4%,88.9%,3.72,A- (3.94),A (4.00)
262,"Borgo, David Garcia",MUS 20 - Exploring the Musical Mind (B),SP21,33,22,95.5%,100.0%,4.32,A- (3.82),A- (3.74)
263,"Carlson, Erik Norman",MUS 2C - Basic Musicianship (A),SP21,28,12,100.0%,88.9%,3.95,A- (3.82),A- (3.96)
264,"Ohnishi, Takae",MUS 2CK - Basic Keyboard (A),SP21,14,5,100.0%,100.0%,3.7,A- (3.80),
265,"Ohnishi, Takae",MUS 2CK - Basic Keyboard (B),SP21,5,3,100.0%,100.0%,3.83,A (4.00),
266,"Kenyatta, Kamau",MUS 2JK - Jazz Keyboard (A),SP21,10,3,100.0%,100.0%,3.17,A (4.00),
267,"Brindamour, Lydia Winsor",MUS 33C - Introdction to Composition III (A),SP21,9,3,100.0%,100.0%,3.17,A (4.00),
268,"Gutierrez Martinez, Andres",MUS 4 - Introduction to Western Music (A),SP21,253,90,88.4%,86.0%,3.28,A- (3.86),A- (3.79)
269,"Burr, Anthony I",MUS 43 - Department Seminar (A),SP21,79,22,95.5%,100.0%,0.59,A (4.00),
270,"Sussman, Diana Wald",MUS 95C - Concert Choir (A),SP21,12,6,100.0%,100.0%,3.83,A (4.00),
271,"Carlson, Erik Norman",MUS 95E - Chamber Orchestra (A),SP21,4,3,100.0%,100.0%,0.5,A (4.00),
272,"Anderson, Kenneth",MUS 95G - Gospel Choir (A),SP21,247,65,100.0%,100.0%,1.61,A- (3.86),
273,"Anderson, Kenneth",MUS 95G - Gospel Choir (B),SP21,86,23,100.0%,100.0%,1.83,A (4.00),
274,"Seshadri, Kartik",MUS 95W - World Music Ensembles (A),SP21,43,17,94.1%,94.1%,3.09,A (4.00),A- (3.86)
275,"Seshadri, Kartik",MUS 95W - World Music Ensembles (B),SP21,18,7,100.0%,100.0%,2.21,A (4.00),
276,"Stephenson, Alex Edward",MUS 101B - Music Theory and Practice II (A),WI21,29,21,95.2%,95.2%,5.07,A- (3.74),B+ (3.41)
277,"Liang, Lei",MUS 103B - Seminar in Composition II (A),WI21,9,4,100.0%,100.0%,7.0,A (4.00),
278,"Ung, Chinary",MUS 111 - Topics/World Music Traditions (A),WI21,43,11,54.5%,63.6%,1.59,A- (3.75),A- (3.83)
279,"Pasler, Jann Corinne",MUS 113 - Topic/Classic&Romantc & Modern (A),WI21,14,4,75.0%,75.0%,4.0,B+ (3.67),
280,"Terrazas Perez, Wilfrido D",MUS 114 - Music of The 20th Century (A),WI21,158,71,100.0%,100.0%,3.01,A- (3.97),A- (3.94)
281,"Guy, Nancy",MUS 12 - Opera (A),WI21,74,26,76.9%,84.6%,4.42,B+ (3.41),B+ (3.51)
282,"Cimini, Amy Marie",MUS 120B - Hist Mus in Westrn Culture II (A),WI21,20,6,83.3%,83.3%,3.83,A (4.00),B+ (3.30)
283,"Dresser, Mark Stuart",MUS 127 - Discover Jazz (A),WI21,108,42,71.4%,81.0%,5.28,B+ (3.61),A- (3.80)
284,"Kenyatta, Kamau",MUS 137B - Jazz Theory and Improvisation (A),WI21,18,7,100.0%,100.0%,2.79,A (4.00),
285,"Babin, Thomas Andrew",MUS 15 - Popular Music (A),WI21,330,133,97.7%,98.5%,2.89,A- (3.93),A- (3.82)
286,"Boston, Martin Luther",MUS 153 - African Americans & Mass Media (A),WI21,20,8,85.7%,100.0%,3.93,B+ (3.60),B+ (3.68)
287,"Yadegari, Shahrokh D",MUS 160A - Senior Proj/Computing Arts I (A),WI21,7,4,100.0%,100.0%,10.5,A (4.00),
288,"Dubnov, Shlomo",MUS 160A - Senior Proj/Computing Arts I (B),WI21,11,5,75.0%,80.0%,9.0,A (4.00),
289,"Green, Kevin P",MUS 17 - Hip-Hop (A),WI21,390,143,87.9%,87.7%,4.42,A- (3.76),B+ (3.69)
290,"Britt, King James",MUS 173 - Electronic Music Prod & Comp (A),WI21,25,14,100.0%,100.0%,6.81,B+ (3.64),A- (3.87)
291,"Erbe, Tom",MUS 174A - Audio&MIDIStudioTechniques I (A),WI21,20,9,100.0%,100.0%,2.5,A- (3.83),A- (3.93)
292,"Britt, King James",MUS 174B - Audio&MIDI StudioTechniques II (A),WI21,25,15,100.0%,100.0%,5.83,B+ (3.67),A- (3.81)
293,"Britt, King James",MUS 19 - Blacktronika: Afrofuturism (A),WI21,58,28,100.0%,100.0%,4.07,A- (3.96),A- (3.90)
294,"Tiruviluamala, Nakul Venkat",MUS 1B - Fundamentals of Music B (A),WI21,113,51,96.0%,87.8%,2.7,A- (3.92),A- (3.99)
295,"Zhou, Tiange",MUS 2B - Basic Musicianship (A),WI21,33,26,88.5%,92.3%,3.5,B+ (3.64),A- (3.92)
296,"Ohnishi, Takae",MUS 2BK - Basic Keyboard (A),WI21,16,9,100.0%,100.0%,3.83,A (4.00),
297,"Ohnishi, Takae",MUS 2BK - Basic Keyboard (B),WI21,8,3,100.0%,100.0%,3.17,A (4.00),
298,"Da Silva, Marcos Balter Ma",MUS 33B - Introduction to Composition II (A),WI21,10,3,100.0%,100.0%,5.17,A (4.00),
299,"Brindamour, Lydia Winsor",MUS 4 - Introduction to Western Music (A),WI21,284,137,92.5%,98.5%,4.28,A- (3.79),A- (3.78)
300,"Burr, Anthony I",MUS 43 - Department Seminar (A),WI21,95,33,90.3%,96.7%,1.4,A- (3.83),
301,"Greenstone, Madison Kearsley",MUS 5 - Sound in Time (A),WI21,153,68,86.2%,90.6%,3.47,A- (3.97),A- (3.82)
302,"Sussman, Diana Wald",MUS 95C - Concert Choir (A),WI21,13,8,100.0%,100.0%,6.25,A- (3.88),
303,"Anderson, Kenneth",MUS 95G - Gospel Choir (A),WI21,174,52,100.0%,98.0%,1.79,B+ (3.64),
304,"Anderson, Kenneth",MUS 95G - Gospel Choir (B),WI21,66,12,100.0%,100.0%,2.67,A (4.00),
305,"Kenyatta, Kamau",MUS 95JC - Jazz Chamber Ensembles (A),WI21,6,3,100.0%,100.0%,3.83,A (4.00),
306,"Seshadri, Kartik",MUS 95W - World Music Ensembles (A),WI21,28,6,100.0%,100.0%,2.17,A (4.00),A (4.00)
307,"Seshadri, Kartik",MUS 95W - World Music Ensembles (B),WI21,38,8,100.0%,100.0%,2.0,A- (3.88),A (4.00)
308,"Karis, Aleck",MUS 101A - Music Theory and Practice I (A),FA20,28,13,84.6%,100.0%,5.12,B+ (3.54),B (3.08)
309,"Rosenberger, Katharina",MUS 103A - Seminar in Composition I (A),FA20,9,5,80.0%,100.0%,6.5,A (4.00),
310,"Yadegari, Shahrokh D",MUS 111 - Topics/World Music Traditions (A),FA20,66,49,91.8%,98.0%,4.05,A- (3.71),A- (3.73)
311,"Curtis, Charles Rector",MUS 114 - Music of The 20th Century (A),FA20,111,39,86.8%,94.7%,3.66,A- (3.89),B+ (3.56)
312,"Borgo, David Garcia",MUS 126 - Blues: An Oral Tradition (A),FA20,109,62,100.0%,100.0%,4.0,A- (3.94),A- (3.77)
313,"Leslie, Matthew",MUS 13 - Worlds of Music (A),FA20,138,67,98.5%,98.5%,2.44,A- (3.84),A- (3.97)
314,"Kenyatta, Kamau",MUS 137A - Jazz Theory and Improvisation (A),FA20,31,11,100.0%,100.0%,4.86,A- (3.90),A- (3.93)
315,"Bain, Landon Lee",MUS 15 - Popular Music (B),FA20,153,74,86.3%,95.9%,3.36,B+ (3.69),B+ (3.67)
316,"Babin, Thomas Andrew",MUS 17 - Hip-Hop (A),FA20,334,139,97.8%,95.5%,3.85,A- (3.87),B+ (3.65)
317,"Bain, Landon Lee",MUS 17 - Hip-Hop (B),FA20,23,16,93.8%,100.0%,2.37,A (4.00),
318,"Smyth, Tamara R.",MUS 171 - Computer Music I (A),FA20,56,17,76.5%,88.2%,6.15,A- (3.71),B (3.25)
319,"Britt, King James",MUS 173 - Electronic Music Prod & Comp (A),FA20,36,16,100.0%,100.0%,8.25,B+ (3.67),A- (3.72)
320,"Erbe, Tom",MUS 174A - Audio&MIDIStudioTechniques I (A),FA20,23,5,80.0%,100.0%,2.9,A- (3.80),A- (3.84)
321,"Dresser, Mark Stuart",MUS 176 - Music Technology Seminar (B),FA20,11,5,100.0%,80.0%,3.3,A (4.00),
322,"Yadegari, Shahrokh D",MUS 176 - Music Technology Seminar (B),FA20,11,5,100.0%,100.0%,3.3,A (4.00),
323,"Britt, King James",MUS 19 - Blacktronika: Afrofuturism (A),FA20,43,18,94.4%,100.0%,3.61,A- (3.88),A- (3.76)
324,"Stephenson, Alex Edward",MUS 1A - Fundamentals of Music A (A),FA20,148,107,98.1%,100.0%,3.42,A- (3.91),A- (3.81)
325,"Mitsialis, Ioannis",MUS 1A - Fundamentals of Music A (B),FA20,144,75,95.8%,88.7%,3.19,A- (3.94),B+ (3.62)
326,"Stephenson, Alex Edward",MUS 1A - Fundamentals of Music A (C),FA20,23,19,94.4%,100.0%,2.94,A- (3.93),A- (3.88)
327,"Richards, Stephanie F",MUS 2A - Basic Musicianship (A),FA20,25,21,95.2%,95.0%,4.31,B+ (3.68),B+ (3.39)
328,"Richards, Stephanie F",MUS 2A - Basic Musicianship (B),FA20,21,14,100.0%,100.0%,3.93,B+ (3.38),B+ (3.59)
329,"Ohnishi, Takae",MUS 2AK - Basic Keyboard (A),FA20,12,6,100.0%,100.0%,3.17,B+ (3.67),
330,"Ohnishi, Takae",MUS 2AK - Basic Keyboard (B),FA20,13,6,100.0%,100.0%,2.9,A- (3.80),
331,"Davis, Anthony Curtis",MUS 33A - Introduction to Composition I (A),FA20,11,4,75.0%,100.0%,4.5,A (4.00),
332,"Brindamour, Lydia Winsor",MUS 4 - Introduction to Western Music (A),FA20,273,134,98.5%,100.0%,4.16,A- (3.82),A- (3.84)
333,"Brindamour, Lydia Winsor",MUS 4 - Introduction to Western Music (B),FA20,20,9,100.0%,100.0%,2.5,A- (3.88),B+ (3.45)
334,"Burr, Anthony I",MUS 43 - Department Seminar (A),FA20,100,28,89.3%,96.3%,0.79,A (4.00),
335,"Dubnov, Shlomo",MUS 5 - Sound in Time (A),FA20,132,66,70.8%,75.0%,2.84,B+ (3.69),B+ (3.70)
336,"Dubnov, Shlomo",MUS 5 - Sound in Time (B),FA20,25,10,40.0%,70.0%,2.1,B (3.20),B (3.07)
337,"Tiruviluamala, Nakul Venkat",MUS 6 - Electronic Music (A),FA20,130,53,100.0%,97.9%,4.02,A- (3.89),A- (3.98)
338,"Zhou, Tiange","MUS 7 - Music, Media and Technology (A)",FA20,139,110,95.5%,96.4%,2.52,A- (3.79),A- (3.87)
339,"Kenyatta, Kamau",MUS 8 - American Music: Jazz Cultures (A),FA20,135,59,98.3%,98.2%,2.18,A- (3.92),A- (3.84)
340,"Schick, Steven",MUS 9 - Symphony (A),FA20,142,71,94.4%,97.2%,2.61,A- (3.80),A- (3.84)
341,"Kline, Matthew John",MUS 95E - Chamber Orchestra (A),FA20,13,6,100.0%,100.0%,3.5,A (4.00),
342,"Anderson, Kenneth",MUS 95G - Gospel Choir (A),FA20,155,40,100.0%,100.0%,1.34,A (4.00),
343,"Anderson, Kenneth",MUS 95G - Gospel Choir (B),FA20,44,15,100.0%,100.0%,2.37,A (4.00),
344,"Kenyatta, Kamau",MUS 95JC - Jazz Chamber Ensembles (A),FA20,9,5,100.0%,100.0%,2.5,A (4.00),
345,"Seshadri, Kartik",MUS 95W - World Music Ensembles (A),FA20,59,14,100.0%,100.0%,2.64,A (4.00),A- (3.79)
346,"Seshadri, Kartik",MUS 95W - World Music Ensembles (B),FA20,28,9,100.0%,88.9%,4.72,A (4.00),A- (3.80)
347,"Vine, Anthony Dominic",MUS 14 - Contemporary Music (A),S220,15,6,100.0%,100.0%,2.83,A (4.00),
348,"Digney, Fiona Ruth",MUS 15 - Popular Music (A),S220,20,5,100.0%,100.0%,4.0,A (4.00),A (4.00)
349,"Nussman, Jonathan Banks",MUS 15 - Popular Music (B),S220,23,5,100.0%,100.0%,3.7,A (4.00),B+ (3.66)
350,"Tiruviluamala, Nakul Venkat",MUS 173 - Electronic Music Prod & Comp (A),S220,20,3,100.0%,100.0%,4.5,A (4.00),A (4.00)
351,"Oram, Celeste Alice",MUS 1A - Fundamentals of Music A (A),S220,23,18,94.4%,94.4%,4.97,A (4.00),A- (3.82)
352,"Matsuno, Michael Kento",MUS 20 - Exploring the Musical Mind (A),S220,9,6,100.0%,100.0%,5.17,A (4.00),
353,"Brindamour, Lydia Winsor",MUS 4 - Introduction to Western Music (A),S220,22,11,100.0%,100.0%,3.59,A- (3.90),A- (3.84)
354,"Borgo, David Garcia",MUS 6 - Electronic Music (A),S220,19,9,100.0%,100.0%,4.5,A (4.00),
355,"Zhou, Tiange","MUS 7 - Music, Media and Technology (A)",S220,15,14,100.0%,100.0%,3.93,A- (3.93),
356,"Mitsialis, Ioannis",MUS 80 - Special Topics in Music (A),S220,11,5,100.0%,100.0%,2.0,A (4.00),
357,"Rubio Restrepo, Juan David",MUS 116 - Popular Music Studies Seminar (A),S120,15,10,88.9%,77.8%,4.7,A- (3.90),
358,"Matsuno, Michael Kento",MUS 14 - Contemporary Music (A),S120,7,6,100.0%,100.0%,2.5,A (4.00),
359,"Nussman, Jonathan Banks",MUS 15 - Popular Music (A),S120,25,4,100.0%,100.0%,5.5,A (4.00),B+ (3.41)
360,"Dubnov, Shlomo",MUS 15 - Popular Music (B),S120,22,9,88.9%,100.0%,5.83,A- (3.75),A- (3.76)
361,"Babin, Thomas Andrew",MUS 17 - Hip-Hop (A),S120,31,9,88.9%,88.9%,5.83,A- (3.71),B+ (3.61)
362,"Brindamour, Lydia Winsor",MUS 4 - Introduction to Western Music (A),S120,22,7,85.7%,83.3%,7.64,A- (3.83),A- (3.83)
363,"Mitsialis, Ioannis",MUS 5 - Sound in Time (A),S120,17,7,100.0%,100.0%,4.5,A (4.00),
364,"Gutierrez Martinez, Andres",MUS 5 - Sound in Time (B),S120,27,4,66.7%,66.7%,3.83,B+ (3.67),A- (3.79)
365,"Beauton, James Alan","MUS 7 - Music, Media and Technology (A)",S120,23,8,100.0%,100.0%,2.5,A (4.00),A (4.00)
366,"Zhou, Tiange","MUS 7 - Music, Media and Technology (B)",S120,14,3,100.0%,66.7%,1.17,A (4.00),
367,"Borgo, David Garcia",MUS 8 - American Music: Jazz Cultures (A),S120,19,18,100.0%,100.0%,5.72,A- (3.79),
368,"Sundstrom, Jacob Lyle",MUS 80 - Special Topics in Music (B),S120,14,7,100.0%,100.0%,3.93,A- (3.80),
369,"Karis, Aleck",MUS 101C - Music Theory and Practice III (A),SP20,20,8,100.0%,100.0%,5.75,B+ (3.43),B+ (3.43)
370,"Ung, Chinary",MUS 103C - Seminar in Composition III (A),SP20,8,4,50.0%,50.0%,10.0,B (3.00),
371,"Terrazas Perez, Wilfrido D",MUS 11 - Folk Music (A),SP20,154,55,98.2%,98.2%,2.25,A- (3.94),A- (3.93)
372,"Yadegari, Shahrokh D",MUS 111 - Topics/World Music Traditions (A),SP20,136,91,93.4%,97.8%,3.71,A- (3.92),A- (3.97)
373,"Curtis, Charles Rector",MUS 114 - Music of The 20th Century (A),SP20,104,27,92.6%,96.3%,4.2,A (4.00),A- (3.92)
374,"Narucki, Susan M",MUS 12 - Opera (A),SP20,40,20,100.0%,100.0%,2.92,A- (3.88),A- (3.84)
375,"Leslie, Matthew",MUS 120C - Hist Mus in Westrn Culture III (A),SP20,30,7,85.7%,100.0%,3.07,A (4.00),A- (3.96)
376,"Borgo, David Garcia",MUS 127 - Discover Jazz (A),SP20,78,57,91.2%,94.7%,4.0,A- (3.81),A- (3.94)
377,"Ohnishi, Takae",MUS 130 - Chamber Music Performance (A),SP20,12,4,100.0%,100.0%,1.5,A (4.00),
378,"Kenyatta, Kamau",MUS 137C - Jazz Theory and Improvisation (A),SP20,18,5,100.0%,100.0%,2.5,A (4.00),
379,"Lee, Leon Pakyuen",MUS 152 - Hip Hop: Politics of Culture (A),SP20,20,9,100.0%,100.0%,4.28,A- (3.78),A- (3.96)
380,"Yadegari, Shahrokh D",MUS 160B - Senior Proj/Computing Arts II (B),SP20,12,3,100.0%,100.0%,10.5,A (4.00),
381,"Babin, Thomas Andrew",MUS 17 - Hip-Hop (A),SP20,366,116,95.5%,99.1%,3.41,A- (3.89),A- (3.89)
382,"Sundstrom, Jacob Lyle",MUS 172 - Computer Music II (A),SP20,28,13,92.3%,92.3%,5.42,B+ (3.67),B+ (3.52)
383,"Erbe, Tom",MUS 174C - Audio&MIDI StudioTechniquesIII (A),SP20,18,4,100.0%,100.0%,7.83,A (4.00),
384,"Smyth, Tamara R.",MUS 175 - Musical Psychoacoustics (A),SP20,26,8,87.5%,100.0%,2.5,B (3.29),A- (3.89)
385,"Britt, King James",MUS 19 - Blacktronika: Afrofuturism (A),SP20,38,17,100.0%,100.0%,3.56,A (4.00),A- (3.96)
386,"Tiruviluamala, Nakul Venkat",MUS 1C - Fundamentals of Music C (A),SP20,61,24,95.7%,100.0%,4.67,A- (3.88),A- (3.99)
387,"Borgo, David Garcia",MUS 20 - Exploring the Musical Mind (A),SP20,32,18,88.9%,94.4%,3.17,A- (3.80),A- (3.94)
388,"Zhou, Tiange",MUS 2C - Basic Musicianship (A),SP20,30,24,95.8%,87.5%,3.33,A- (3.95),A (4.00)
389,"Ohnishi, Takae",MUS 2CK - Basic Keyboard (A),SP20,13,8,100.0%,100.0%,2.5,A (4.00),
390,"Abbasi Hafshejani, Anahita",MUS 33C - Introdction to Composition III (A),SP20,11,8,85.7%,100.0%,6.5,B (3.29),
391,"Allen, Rachel Elizabeth",MUS 4 - Introduction to Western Music (A),SP20,272,223,93.3%,96.4%,3.33,A- (3.82),A- (3.78)
392,"Borgo, David Garcia",MUS 43 - Department Seminar (A),SP20,100,24,75.0%,91.3%,0.75,A- (3.75),
393,"Dubnov, Shlomo",MUS 5 - Sound in Time (A),SP20,53,21,90.0%,90.0%,2.3,A- (3.72),B+ (3.46)
394,"Diels, Natacha D.",MUS 6 - Electronic Music (A),SP20,147,40,100.0%,100.0%,3.34,A- (3.81),A- (3.96)
395,"Larson, Philip Clarion",MUS 95C - Concert Choir (A),SP20,29,6,100.0%,100.0%,1.7,A (4.00),A- (3.86)
396,"Larson, Philip Clarion",MUS 95C - Concert Choir (B),SP20,30,9,100.0%,100.0%,1.0,A (4.00),A- (3.87)
397,"Kline, Matthew John",MUS 95E - Chamber Orchestra (A),SP20,26,13,100.0%,100.0%,4.96,A (4.00),A (4.00)
398,"Anderson, Kenneth",MUS 95G - Gospel Choir (A),SP20,176,54,98.1%,98.1%,1.58,A (4.00),
399,"Anderson, Kenneth",MUS 95G - Gospel Choir (B),SP20,97,34,100.0%,100.0%,1.88,A (4.00),
400,"Kenyatta, Kamau",MUS 95JC - Jazz Chamber Ensembles (A),SP20,20,9,100.0%,100.0%,3.17,A (4.00),A (4.00)
401,"Larson, Philip Clarion",MUS 95K - Chamber Singers (A),SP20,16,7,100.0%,100.0%,1.07,A- (3.86),
402,"Beauton, James Alan",MUS 95L - Wind Ensemble (A),SP20,15,8,100.0%,100.0%,2.0,A (4.00),
