,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
396,"Cook, Geoffrey W",SIO 120 - Introduction to Mineralogy (A),WI20,20,15,100.0%,100.0%,4.77,A- (3.73),A- (3.87)
397,"Jensen, Paul R.",SIO 124 - Marine Natural Products (A),WI20,43,19,60.0%,80.0%,5.75,B- (2.87),B (3.17)
398,"Palenik, Brian",SIO 126 - Marine Microbiology (A),WI20,53,25,66.7%,75.0%,5.33,B- (2.92),C+ (2.54)
399,"Barton, Andrew David",SIO 134 - Intro/Biological Oceanography (A),WI20,145,69,97.0%,97.0%,5.07,B+ (3.33),B (3.08)
400,"Palenik, Brian",SIO 139 - Current Research in Marine Bio (A),WI20,63,31,41.9%,60.0%,1.73,A (4.00),
401,"Andersson, Andreas Jerry",SIO 143 - Ocean Acidification (A),WI20,13,10,100.0%,100.0%,3.7,B+ (3.44),
402,"Lyons, Deirdre Colleen",SIO 146 - Cell and Dev. Bio. Lab (A),WI20,14,8,87.5%,100.0%,4.0,B+ (3.57),
403,"Evan, Amato Tomas",SIO 172 - Physics of the Atmosphere (A),WI20,19,9,66.7%,88.9%,5.61,B+ (3.56),
404,"Becker, Janet Maria",SIO 178 - Geophysical Fluid Dynamics (A),WI20,8,5,100.0%,100.0%,10.5,B+ (3.60),
405,"Paulenich, Cari Lynn",SIO 180 - Communicating Science/Inf Aud (A),WI20,11,8,100.0%,100.0%,3.5,A (4.00),
406,"Smith, Jennifer",SIO 183 - Phycology: Marine Plant Biolgy (A),WI20,24,11,100.0%,100.0%,5.05,B+ (3.45),B (3.19)
407,"Brahamsha, Bianca M.",SIO 185 - Marine Microbiology Laboratory (A),WI20,16,9,100.0%,88.9%,6.06,B (3.00),
408,"Kacev, David",SIO 187 - Stat Methods in Marine Biology (A),WI20,69,51,98.0%,100.0%,6.21,B+ (3.34),B+ (3.51)
409,"Hastings, Philip A.",SIO 188 - Biology of Fishes (A),WI20,29,15,93.3%,86.7%,6.23,B (3.00),B (3.17)
410,"Gabriel, Corey John",SIO 190 - Special Topic/Earth/Ocean/Atmo (A),WI20,9,4,75.0%,100.0%,2.0,A (4.00),
411,"Norris, Joel Roland",SIO 20 - The Atmosphere (A),WI20,123,43,66.7%,78.6%,4.07,B (3.03),B (3.01)
412,"Teranes, Jane",SIO 25 - Climate Change and Society (A),WI20,119,47,97.8%,97.7%,3.43,B+ (3.59),B (3.08)
413,"Aburto Oropeza, Marco Octavio",SIO 3 - Life in the Oceans (A),WI20,74,24,87.0%,91.3%,2.83,B+ (3.36),A- (3.72)
414,"Driscoll, Neal W.",SIO 35 - Water (A),WI20,203,87,89.4%,90.4%,2.57,B+ (3.41),B+ (3.38)
415,"Cook, Geoffrey W",SIO 45 - Volcanoes (A),WI20,126,59,96.5%,98.2%,2.57,A- (3.80),A- (3.82)
416,"Cook, Geoffrey W",SIO 87 - Freshman Seminar (A),WI20,14,11,100.0%,100.0%,0.5,A (4.00),
417,"Sandin, Stuart Adrian",SIO 87 - Freshman Seminar (B),WI20,20,14,100.0%,100.0%,0.67,A (4.00),
418,"Kolody, Bethany Cristine",SIO 90 - Undergraduate Seminar (A),WI20,62,32,90.6%,100.0%,0.63,A (4.00),
419,"Gee, Jeffrey S",SIO 100 - Introduction to Field Methods (A),FA19,29,13,92.3%,100.0%,8.35,A- (3.92),B+ (3.56)
420,"Norris, Richard D.",SIO 100 - Introduction to Field Methods (A),FA19,29,13,92.3%,100.0%,8.35,A- (3.92),B+ (3.56)
421,"Aluwihare, Lihini",SIO 101 - California Coast Oceanography (A),FA19,30,15,33.3%,80.0%,8.37,C+ (2.60),B (3.04)
422,"Landry, Michael Raymond",SIO 101 - California Coast Oceanography (A),FA19,30,15,33.3%,33.3%,8.37,C+ (2.60),B (3.04)
423,"Brown, Kevin Michael",SIO 106 - Introduction to Hydrogeology (A),FA19,23,14,78.6%,64.3%,5.64,B (3.29),B (3.30)
424,"Willenbring, Jane Kathryn",SIO 106 - Introduction to Hydrogeology (A),FA19,23,14,78.6%,100.0%,5.64,B (3.29),B (3.30)
425,"Teranes, Jane",SIO 108 - Intro to Paleoclimatology (A),FA19,18,14,92.9%,100.0%,4.93,B+ (3.33),
426,"Batchelor, Heidi Ann",SIO 110 - Intro GIS & GPS for Scientists (A),FA19,22,10,100.0%,100.0%,3.5,A- (3.90),A- (3.95)
427,"Keeling, Ralph F.",SIO 117 - Physical Basis/Global Warming (A),FA19,34,17,70.6%,68.8%,4.26,B+ (3.47),B (3.20)
428,"Durkin, Kathryn Elaine",SIO 12 - History of Earth & Evolution (A),FA19,116,48,73.3%,67.4%,4.15,B (3.21),B (3.25)
429,"Peach, Cheryl",SIO 12 - History of Earth & Evolution (A),FA19,116,50,74.5%,97.8%,4.08,B (3.23),B (3.25)
430,"Hechinger, Ryan F.",SIO 132 - Introduction to Marine Biology (A),FA19,181,97,96.6%,94.3%,4.87,B (3.23),C+ (2.70)
431,"Kacev, David",SIO 132 - Introduction to Marine Biology (A),FA19,181,97,96.6%,100.0%,4.87,B (3.23),C+ (2.70)
432,"Baumann-Pickering , Simone",SIO 136 - Marine Biology Laboratory (A),FA19,36,34,94.1%,97.1%,6.21,B+ (3.35),B+ (3.48)
433,"Bowman, Jeff Shovlowsky",SIO 136 - Marine Biology Laboratory (A),FA19,36,34,94.1%,76.5%,6.21,B+ (3.35),B+ (3.48)
434,"Kacev, David",SIO 136 - Marine Biology Laboratory (A),FA19,36,34,94.1%,100.0%,6.21,B+ (3.35),B+ (3.48)
435,"Wegner, Nicholas Craig",SIO 136 - Marine Biology Laboratory (A),FA19,36,34,94.1%,97.0%,6.21,B+ (3.35),B+ (3.48)
436,"Baumann-Pickering , Simone",SIO 136 - Marine Biology Laboratory (B),FA19,36,34,97.1%,90.9%,5.29,B (3.21),B+ (3.31)
437,"Bowman, Jeff Shovlowsky",SIO 136 - Marine Biology Laboratory (B),FA19,36,34,97.1%,72.7%,5.29,B (3.21),B+ (3.31)
438,"Kacev, David",SIO 136 - Marine Biology Laboratory (B),FA19,36,34,97.1%,100.0%,5.29,B (3.21),B+ (3.31)
439,"Wegner, Nicholas Craig",SIO 136 - Marine Biology Laboratory (B),FA19,36,34,97.1%,90.9%,5.29,B (3.21),B+ (3.31)
440,"Choy, Carolyn Anela",SIO 137 - Ecosystems & Fisheries (A),FA19,38,35,94.3%,97.1%,4.04,B+ (3.46),B+ (3.62)
441,"Laske, Gabi",SIO 15 - Natural Disasters (A),FA19,365,137,98.4%,97.6%,3.58,A- (3.78),B+ (3.64)
442,"Cook, Geoffrey W",SIO 170 - Introduction to Volcanology (A),FA19,15,11,100.0%,100.0%,4.86,B+ (3.64),
443,"Rudnick, Daniel Lars",SIO 171 - Intro to Physical Oceanography (A),FA19,21,9,100.0%,100.0%,4.28,A- (3.89),B (3.29)
444,"Becker, Janet Maria",SIO 177 - Fluid Dynamics (A),FA19,12,9,88.9%,100.0%,5.75,B (3.11),
445,"Martz, Todd R.",SIO 179 - Ocean Instruments and Sensors (B),FA19,12,7,100.0%,100.0%,3.07,A (4.00),
446,"Hamdoun, Amr","SIO 189 - Pollution, Environmnt & Health (A)",FA19,51,30,96.6%,100.0%,4.03,B (3.11),B (3.00)
447,"Castillo, Paterno R.",SIO 30 - The Oceans (A),FA19,132,54,68.6%,85.4%,3.67,B (3.22),B (3.24)
448,"Holland, Nicholas D.",SIO 30 - The Oceans (A),FA19,132,54,68.6%,91.7%,3.67,B (3.22),B (3.24)
449,"Send, Uwe",SIO 30 - The Oceans (A),FA19,132,55,69.2%,82.0%,3.6,B (3.21),B (3.24)
450,"Barbeau, Katherine",SIO 40 - Life and Climate on Earth (A),FA19,156,142,98.6%,94.3%,3.0,B+ (3.59),B+ (3.66)
451,"Cook, Geoffrey W",SIO 50 - Intro/Earth&Environmental Sci (A),FA19,38,25,100.0%,100.0%,4.1,B+ (3.54),B (3.25)
452,"Lucas, Andrew J.",SIO 60 - Exp/Oceanic & Atmospheric Sci (A),FA19,25,21,95.2%,100.0%,6.98,B+ (3.40),B+ (3.48)
453,"Ricke, Katharine L",SIO 60 - Exp/Oceanic & Atmospheric Sci (A),FA19,25,21,95.2%,100.0%,6.98,B+ (3.40),B+ (3.48)
454,"Cook, Geoffrey W",SIO 87 - Freshman Seminar (B),FA19,17,9,88.9%,100.0%,0.5,A (4.00),
455,"Kwan, Garfield Tsz Fung",SIO 90 - Undergraduate Seminar (A),FA19,52,26,100.0%,100.0%,0.73,A- (3.75),
456,"Giddings, Kimberly Ashlyn Ave",SIO 133 - Marine Mammal Biology (A),S219,32,31,96.8%,96.8%,5.85,B (3.27),B (3.25)
457,"White, Margot Elizabeth",SIO 40 - Life and Climate on Earth (A),S219,26,25,100.0%,100.0%,4.74,A- (3.84),A- (3.93)
458,"Cook, Geoffrey W",SIO 10GS - The Earth (In Iceland) (A),S119,18,18,100.0%,100.0%,2.83,A- (3.89),
459,"Nagarkar, Maitreyi Dnyanadeep",SIO 132 - Introduction to Marine Biology (A),S119,29,13,100.0%,100.0%,6.19,B+ (3.38),B- (2.99)
460,"Cook, Matthew James",SIO 15 - Natural Disasters (A),S119,30,13,100.0%,100.0%,4.5,B+ (3.50),B (3.12)
461,"Cook, Geoffrey W",SIO 170GS - Introduction to Volcanology (A),S119,18,18,100.0%,100.0%,3.94,A- (3.89),
462,"Borsa, Adrian Antal",SIO 10 - The Earth (A),SP19,195,101,95.0%,99.0%,3.72,B (3.23),B+ (3.34)
463,"Norris, Richard D.",SIO 104 - Paleobiology & History of Life (A),SP19,35,23,100.0%,100.0%,5.32,B (3.10),B (3.23)
464,"Driscoll, Neal W.",SIO 105 - Sedimentology & Stratigraphy (A),SP19,20,5,100.0%,100.0%,4.5,A (4.00),A- (3.78)
465,"Taylor, Jennifer Rebecca",SIO 125 - Biomechanics of Marine Life (A),SP19,20,9,100.0%,100.0%,7.17,B+ (3.56),B+ (3.67)
466,"Burton, Ronald S.",SIO 127 - Marine Molecular Ecology (A),SP19,31,12,100.0%,100.0%,2.68,B- (2.73),B- (2.82)
467,"Bartlett, Douglas H",SIO 128 - Microbial Life in Extreme Env. (A),SP19,119,61,94.8%,93.1%,4.95,B (3.18),B (3.10)
468,"Baumann-Pickering , Simone",SIO 133 - Marine Mammal Biology (A),SP19,115,52,74.5%,72.3%,6.54,B (3.17),B (3.15)
469,"Sandwell, David T",SIO 135 - Satellite Remote Sensing (A),SP19,32,13,91.7%,100.0%,8.0,B+ (3.50),B+ (3.45)
470,"Smith, Jennifer",SIO 138 - The Coral Reef Environment (A),SP19,65,25,87.5%,100.0%,4.08,B (3.29),B (3.22)
471,"Palenik, Brian",SIO 139 - Current Research in Marine Bio (A),SP19,55,24,52.2%,82.6%,2.85,,
472,"Andersson, Andreas Jerry",SIO 143 - Ocean Acidification (A),SP19,17,12,100.0%,100.0%,4.14,B+ (3.55),
473,"Gee, Jeffrey S",SIO 16 - Geology of the National Parks (A),SP19,85,29,80.8%,92.3%,3.12,B (3.22),B- (2.99)
474,"Fialko, Yuri A.",SIO 160 - Intro to Global Tectonics (A),SP19,28,7,83.3%,83.3%,4.5,B (3.00),B+ (3.47)
475,"Severinghaus, Jeffrey P.",SIO 174 - Chemistry of Atmosph and Ocean (B),SP19,19,9,71.4%,71.4%,4.5,B (3.25),
476,"Straneo, Fiammetta",SIO 176 - Observ Physical Oceanography (A),SP19,9,5,100.0%,100.0%,5.3,B+ (3.60),
477,"Tresguerres, Martin",SIO 181 - Marine Biochemistry (A),SP19,113,56,96.4%,100.0%,5.0,B (3.25),B+ (3.34)
478,"Constable, Steven C",SIO 182 - Envr & Exploration Geophysics (A),SP19,9,3,66.7%,66.7%,11.83,B+ (3.67),
479,"Rouse, Gregory W.",SIO 184 - Marine Invertebrates (A),SP19,36,33,97.0%,100.0%,4.62,B (3.27),B (3.30)
480,"Orenstein, Eric Coughlin",SIO 187 - Stat Methods in Marine Biology (A),SP19,71,58,87.9%,93.1%,5.88,B (3.14),B (3.06)
481,"Gaasterland, Theresa",SIO 190 - Special Topic/Earth/Ocean/Atmo (A),SP19,10,3,100.0%,100.0%,3.17,A (4.00),
482,"Cook, Geoffrey W",SIO 50 - Intro/Earth&Environmental Sci (A),SP19,36,21,100.0%,95.2%,4.69,B+ (3.57),B (3.28)
483,"Cook, Geoffrey W",SIO 87 - Freshman Seminar (A),SP19,20,9,100.0%,100.0%,0.5,A (4.00),
484,"Cook, Geoffrey W",SIO 87 - Freshman Seminar (B),SP19,15,9,100.0%,100.0%,0.5,A (4.00),
485,"Moore, Bradley S.",SIO 87 - Freshman Seminar (C),SP19,8,4,100.0%,100.0%,0.5,A (4.00),
486,"Fine, Elizabeth Coombs",SIO 90 - Undergraduate Seminar (A),SP19,61,30,100.0%,100.0%,0.64,A (4.00),
487,"Pommier, Anne A.",SIO 1 - The Planets (A),WI19,109,48,73.8%,76.2%,3.69,B- (2.87),B+ (3.35)
488,"Kastner, Miriam",SIO 102 - Introduction to Geochemistry (A),WI19,31,12,83.3%,83.3%,7.83,B- (2.92),B (3.10)
489,"Constable, Steven C",SIO 103 - Introduction to Geophysics (A),WI19,22,10,60.0%,90.0%,7.1,B- (2.70),B- (2.89)
490,"Masters, Thomas G",SIO 103 - Introduction to Geophysics (A),WI19,22,10,60.0%,70.0%,7.1,B- (2.70),B- (2.89)
491,"Forman, Fonna",SIO 109 - Climate Change Solutions (A),WI19,24,14,84.6%,100.0%,4.21,B+ (3.42),B+ (3.62)
492,"Ramanathan, Veerabhadran",SIO 109 - Climate Change Solutions (A),WI19,23,14,84.6%,83.3%,4.21,B+ (3.42),B+ (3.62)
493,"Minster, Jean Bernard H.",SIO 110 - Intro GIS & GPS for Scientists (A),WI19,30,12,90.9%,90.9%,3.3,B+ (3.60),A- (3.76)
494,"Tauxe, Lisa",SIO 113 - Intro to Computationl Erth Sci (A),WI19,18,12,100.0%,100.0%,10.33,A- (3.73),
495,"Fricker, Helen A.",SIO 115 - Ice and the Climate System (A),WI19,28,26,84.6%,88.5%,4.73,B+ (3.44),B+ (3.61)
496,"Benmarhnia, Tarik",SIO 116 - Climate Change & Global Health (A),WI19,20,10,100.0%,100.0%,2.5,A- (3.75),A- (3.85)
497,"Andersson, Andreas Jerry",SIO 119 - Physics and Chem of the Oceans (A),WI19,74,66,66.7%,89.1%,5.35,B (3.17),B (3.04)
498,"Gille, Sarah T",SIO 119 - Physics and Chem of the Oceans (A),WI19,71,66,66.7%,73.4%,5.35,B (3.17),B (3.04)
499,"Cook, Geoffrey W",SIO 120 - Introduction to Mineralogy (A),WI19,21,18,94.4%,100.0%,4.94,B+ (3.59),B+ (3.47)
500,"Lyons, Deirdre Colleen",SIO 122 - Ecological Developmental Bio (A),WI19,12,9,100.0%,100.0%,4.28,B+ (3.56),
501,"Palenik, Brian",SIO 126 - Marine Microbiology (A),WI19,52,28,85.7%,92.9%,4.5,B (3.04),B (3.00)
502,"Barton, Andrew David",SIO 134 - Intro/Biological Oceanography (A),WI19,183,150,86.7%,96.0%,4.91,B- (2.95),B- (2.76)
503,"Landry, Michael Raymond",SIO 134 - Intro/Biological Oceanography (A),WI19,192,149,87.2%,74.8%,4.9,B- (2.95),B- (2.76)
504,"Palenik, Brian",SIO 139 - Current Research in Marine Bio (A),WI19,71,39,71.1%,92.1%,1.76,A (4.00),
505,"Brown, Kevin Michael",SIO 162 - Structural Geology (A),WI19,13,8,83.3%,83.3%,7.64,B (3.29),
506,"Rivera-Collazo, Isabel C",SIO 164 - Maritime Archaeology (A),WI19,18,8,85.7%,85.7%,3.07,B+ (3.33),
507,"Evan, Amato Tomas",SIO 172 - Physics of the Atmosphere (A),WI19,12,8,100.0%,100.0%,8.0,B (3.25),
508,"Martz, Todd R.",SIO 179 - Ocean Instruments and Sensors (A),WI19,13,4,100.0%,100.0%,3.0,A (4.00),
509,"Paulenich, Cari Lynn",SIO 180 - Communicating Science/Inf Aud (A),WI19,22,9,100.0%,100.0%,4.75,A (4.00),A (4.00)
510,"Brahamsha, Bianca M.",SIO 185 - Marine Microbiology Laboratory (A),WI19,15,9,100.0%,100.0%,6.5,B (3.22),
511,"Hastings, Philip A.",SIO 188 - Biology of Fishes (A),WI19,33,18,94.4%,94.4%,6.72,B (3.17),B (3.03)
512,"Fenical, William H.",SIO 192 - Senior Seminar/SIOceanogrphy (A),WI19,17,11,100.0%,90.0%,1.3,B (3.00),
513,"Norris, Joel Roland",SIO 20 - The Atmosphere (A),WI19,119,43,75.0%,76.9%,4.2,B (3.11),B- (2.91)
514,"Teranes, Jane",SIO 25 - Climate Change and Society (A),WI19,117,49,97.7%,100.0%,3.88,B (3.18),B- (2.80)
515,"Aburto Oropeza, Marco Octavio",SIO 3 - Life in the Oceans (A),WI19,70,24,100.0%,95.5%,2.86,B+ (3.67),A- (3.74)
516,"Driscoll, Neal W.",SIO 35 - Water (A),WI19,209,105,94.9%,95.9%,2.74,B+ (3.68),B+ (3.58)
517,"Cook, Geoffrey W",SIO 45 - Volcanoes (A),WI19,115,59,100.0%,100.0%,2.46,A- (3.75),B+ (3.54)
518,"Talley, Lynne D",SIO 87 - Freshman Seminar (A),WI19,8,6,83.3%,66.7%,0.5,,
519,"Cook, Geoffrey W",SIO 87 - Freshman Seminar (B),WI19,17,15,100.0%,100.0%,0.77,A (4.00),
520,"Diner, Rachel Ellen",SIO 90 - Undergraduate Seminar (A),WI19,64,45,100.0%,100.0%,0.55,A (4.00),
521,"Gee, Jeffrey S",SIO 100 - Introduction to Field Methods (A),FA18,26,11,100.0%,100.0%,7.95,B+ (3.45),B (3.22)
522,"Norris, Richard D.",SIO 100 - Introduction to Field Methods (A),FA18,26,11,100.0%,100.0%,7.95,B+ (3.45),B (3.22)
523,"Aluwihare, Lihini",SIO 101 - California Coast Oceanography (A),FA18,26,15,50.0%,85.7%,7.79,B (3.29),B (3.23)
524,"Landry, Michael Raymond",SIO 101 - California Coast Oceanography (A),FA18,27,15,50.0%,78.6%,7.79,B (3.29),B (3.23)
525,"Brown, Kevin Michael",SIO 106 - Introduction to Hydrogeology (A),FA18,23,9,77.8%,55.6%,5.39,B+ (3.33),B (3.10)
526,"Willenbring, Jane Kathryn",SIO 106 - Introduction to Hydrogeology (A),FA18,24,9,77.8%,77.8%,5.39,B+ (3.33),B (3.10)
527,"Teranes, Jane",SIO 108 - Intro to Paleoclimatology (A),FA18,16,6,100.0%,100.0%,7.5,B+ (3.40),
528,"Clemesha, Rachel Schwartz",SIO 117 - Physical Basis of Global Warmg (A),FA18,34,16,93.8%,62.5%,4.38,B+ (3.56),B+ (3.37)
529,"Keeling, Ralph F.",SIO 117 - Physical Basis of Global Warmg (A),FA18,34,16,93.8%,100.0%,4.38,B+ (3.56),B+ (3.37)
530,"Peach, Cheryl",SIO 12 - History of Earth & Evolution (A),FA18,145,59,98.1%,98.1%,2.5,A- (3.85),B+ (3.41)
531,"Bowman, Jeff Shovlowsky",SIO 121 - Biology of the Cryosphere (A),FA18,16,9,77.8%,100.0%,2.94,B+ (3.33),
532,"Allen, Andrew Ellis",SIO 123 - Microbial Env Systems Biology (A),FA18,48,47,93.6%,95.7%,3.69,B+ (3.69),B+ (3.56)
533,"Burton, Ronald S.",SIO 132 - Introduction to Marine Biology (A),FA18,173,132,93.7%,95.2%,5.42,B (3.06),B- (2.70)
534,"Hechinger, Ryan F.",SIO 132 - Introduction to Marine Biology (A),FA18,184,132,93.7%,95.2%,5.42,B (3.06),B- (2.70)
535,"Baumann-Pickering , Simone",SIO 136 - Marine Biology Laboratory (A),FA18,34,28,100.0%,96.2%,8.5,B (3.30),B (3.04)
536,"Bowman, Jeff Shovlowsky",SIO 136 - Marine Biology Laboratory (A),FA18,34,28,100.0%,88.5%,8.5,B (3.30),B (3.04)
537,"Semmens, Brice Xavier",SIO 136 - Marine Biology Laboratory (A),FA18,34,28,100.0%,88.5%,8.5,B (3.30),B (3.04)
538,"Wegner, Nicholas Craig",SIO 136 - Marine Biology Laboratory (A),FA18,34,28,100.0%,100.0%,8.5,B (3.30),B- (2.98)
539,"Baumann-Pickering , Simone",SIO 136 - Marine Biology Laboratory (B),FA18,35,33,97.0%,97.0%,6.38,B+ (3.44),B (3.04)
540,"Bowman, Jeff Shovlowsky",SIO 136 - Marine Biology Laboratory (B),FA18,35,33,97.0%,93.9%,6.38,B+ (3.44),B (3.04)
541,"Semmens, Brice Xavier",SIO 136 - Marine Biology Laboratory (B),FA18,35,33,97.0%,100.0%,6.38,B+ (3.44),B (3.04)
542,"Laske, Gabi",SIO 15 - Natural Disasters (A),FA18,328,135,95.2%,96.0%,3.26,B+ (3.68),B+ (3.55)
543,"Cook, Geoffrey W",SIO 170 - Introduction to Volcanology (A),FA18,15,9,100.0%,100.0%,4.06,B+ (3.56),
544,"Rudnick, Daniel Lars",SIO 171 - Intro to Physical Oceanography (A),FA18,17,8,100.0%,100.0%,4.25,B+ (3.38),
545,"Merrifield, Mark A",SIO 175 - Analysis Ocean/Atmosph Data (A),FA18,11,7,100.0%,100.0%,6.21,B+ (3.57),
546,"Becker, Janet Maria",SIO 177 - Fluid Dynamics (A),FA18,6,3,100.0%,100.0%,7.17,B (3.00),
547,"Charles, Christopher D.",SIO 30 - The Oceans (A),FA18,141,69,75.0%,89.7%,4.2,B (3.27),B (3.05)
548,"Holland, Nicholas D.",SIO 30 - The Oceans (A),FA18,141,69,75.0%,80.7%,4.2,B (3.27),B (3.05)
549,"Send, Uwe",SIO 30 - The Oceans (A),FA18,137,69,75.0%,78.3%,4.2,B (3.27),B (3.05)
550,"Barbeau, Katherine",SIO 40 - Life and Climate on Earth (A),FA18,153,132,90.9%,96.9%,3.48,B+ (3.52),B+ (3.56)
551,"Cook, Geoffrey W",SIO 50 - Intro/Earth&Environmental Sci (A),FA18,36,21,100.0%,100.0%,5.2,A- (3.79),B+ (3.46)
552,"Lucas, Andrew J.",SIO 60 - Exp/Oceanic & Atmospheric Sci (A),FA18,25,16,100.0%,100.0%,3.57,B (3.27),B+ (3.42)
553,"Ricke, Katharine L",SIO 60 - Exp/Oceanic & Atmospheric Sci (A),FA18,27,16,100.0%,86.7%,3.57,B (3.27),B+ (3.42)
554,"Norris, Joel Roland",SIO 87 - Freshman Seminar (A),FA18,12,10,100.0%,100.0%,1.3,A (4.00),
555,"Cook, Geoffrey W",SIO 87 - Freshman Seminar (B),FA18,20,17,100.0%,100.0%,0.5,A (4.00),
556,"Gerwick, William Henry",SIO 87 - Freshman Seminar (C),FA18,17,8,100.0%,100.0%,0.5,A (4.00),
557,"Courtney, Travis Alexander",SIO 90 - Undergraduate Seminar (A),FA18,40,25,100.0%,100.0%,1.02,A- (3.75),
558,"Doran, Adrian Kristeller",SIO 1 - The Planets (A),S218,20,8,100.0%,100.0%,4.0,A (4.00),B (3.16)
559,"Durkin, Kathryn Elaine",SIO 12 - History of Earth & Evolution (A),S218,32,20,94.7%,100.0%,6.1,B (3.07),B (3.03)
560,"Joyce, Trevor William",SIO 133 - Marine Mammal Biology (A),S218,37,21,100.0%,100.0%,5.07,B+ (3.43),B+ (3.46)
561,"Krause, Douglas John",SIO 133 - Marine Mammal Biology (A),S218,29,21,100.0%,100.0%,5.07,B+ (3.43),B+ (3.46)
562,"Cook, Geoffrey W",SIO 121GS - Geology of the Alps (A),S118,17,11,90.0%,100.0%,1.7,A (4.00),
563,"Cook, Geoffrey W",SIO 46GS - Global Volcanism (A),S118,17,11,88.9%,100.0%,1.61,A (4.00),
564,"Borsa, Adrian Antal",SIO 10 - The Earth (A),SP18,138,79,94.7%,98.7%,3.59,B+ (3.34),B (3.26)
565,"Norris, Richard D.",SIO 104 - Paleobiology & History of Life (A),SP18,34,18,94.1%,100.0%,4.28,B (3.22),B (3.04)
566,"Driscoll, Neal W.",SIO 105 - Sedimentology & Stratigraphy (A),SP18,22,8,100.0%,100.0%,4.0,A- (3.75),A- (3.90)
567,"Bowman, Jeff Shovlowsky",SIO 121 - Biology of the Cryosphere (A),SP18,20,10,80.0%,88.9%,3.1,B+ (3.56),B (3.13)
568,"Lyons, Deirdre Colleen",SIO 122 - Ecological Developmental Bio (A),SP18,15,10,100.0%,100.0%,3.9,A- (3.88),
569,"Jensen, Paul R.",SIO 124 - Marine Natural Products (A),SP18,18,9,100.0%,100.0%,3.61,B- (2.89),
570,"Taylor, Jennifer Rebecca",SIO 125 - Biomechanics of Marine Life (A),SP18,15,8,100.0%,100.0%,6.5,B+ (3.57),
571,"Burton, Ronald S.",SIO 127 - Marine Molecular Ecology (A),SP18,32,28,89.3%,100.0%,3.93,B+ (3.42),B (3.23)
572,"Bartlett, Douglas H",SIO 128 - Microbial Life in Extreme Env. (A),SP18,74,42,92.1%,97.4%,4.5,B+ (3.34),B (3.02)
573,"Hechinger, Ryan F.",SIO 131 - Parasitology (A),SP18,22,15,80.0%,71.4%,8.23,C+ (2.38),C+ (2.40)
574,"Ballance, Lisa Taylor",SIO 133 - Marine Mammal Biology (A),SP18,114,45,78.0%,85.4%,5.05,B+ (3.61),B (3.04)
575,"Hildebrand, John A",SIO 133 - Marine Mammal Biology (A),SP18,114,45,78.0%,90.2%,5.05,B+ (3.61),B (3.04)
576,"Charles, Christopher D.",SIO 138 - The Coral Reef Environment (A),SP18,62,24,95.2%,80.0%,3.74,B+ (3.38),B (3.22)
577,"Leichter, James J.",SIO 138 - The Coral Reef Environment (A),SP18,62,24,95.2%,83.3%,3.74,B+ (3.38),B (3.22)
578,"Smith, Jennifer",SIO 138 - The Coral Reef Environment (A),SP18,62,24,95.2%,100.0%,3.74,B+ (3.38),B (3.22)
579,"Dickson, Andrew Gilmore",SIO 141 - Chem Prin of Marine Systems (A),SP18,12,6,66.7%,66.7%,4.17,B+ (3.33),
580,"Day, James M.D.",SIO 152 - Petrology and Petrography (A),SP18,9,3,100.0%,100.0%,6.5,B+ (3.67),
581,"Gee, Jeffrey S",SIO 16 - Geology of the National Parks (A),SP18,61,34,81.8%,97.0%,3.59,B (3.24),B (3.19)
582,"Fialko, Yuri A.",SIO 160 - Introduction to Tectonics (A),SP18,23,12,91.7%,83.3%,4.33,B+ (3.36),B+ (3.30)
583,"Severinghaus, Jeffrey P.",SIO 174 - Chemistry of Atmosph and Ocean (A),SP18,7,5,100.0%,100.0%,5.0,B+ (3.67),
584,"Tresguerres, Martin",SIO 181 - Marine Biochemistry (A),SP18,76,32,100.0%,100.0%,4.9,B (3.20),B (3.21)
