,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
1821,"Guerrero, Raul M.",VIS 106A - Painting: Image Making (A),SP09,27,22,95.2%,90.5%,4.05,A (4.00),A- (3.96)
1822,"Cervantes, Alida",VIS 106B - Painting: Practices and Genre (A),SP09,15,13,100.0%,100.0%,4.65,A- (3.80),
1823,"Mac Connel, Kim R.",VIS 106C - Painting: Portfolio Projects (A),SP09,14,7,100.0%,100.0%,4.5,A (4.00),
1824,"Levy, Sharon Rachel",VIS 107A - Sculpture: Making the Object (A),SP09,26,20,84.2%,73.7%,6.6,A- (3.83),A- (3.84)
1825,"Gallaccio, Anya",VIS 107CN - Sculpture: Portfolio Projects (A),SP09,14,7,100.0%,85.7%,10.79,B+ (3.67),
1826,"Steinbach, Haim",VIS 108 - Advanced Projects in Art (A),SP09,19,15,78.6%,63.6%,7.17,B+ (3.60),
1827,"Park, Kyong Dong",VIS 110F - Instlatn:Cross-Discipln Projct (A),SP09,16,10,60.0%,55.6%,3.1,B+ (3.56),
1828,"Adler, Amy",VIS 110I - Performing for the Camera (A),SP09,19,12,100.0%,100.0%,4.33,A- (3.92),
1829,"Dimitroff, Katherine Milka",VIS 112 - Art Historical Methods (A),SP09,19,16,87.5%,100.0%,5.75,B+ (3.69),
1830,"Newsome, Elizabeth Ann",VIS 117E - Problems in Ethnoaesthetics (A),SP09,17,12,100.0%,100.0%,2.5,B+ (3.64),
1831,"Newsome, Elizabeth Ann",VIS 126BN - Art&Civilization/Ancient Maya (A),SP09,85,34,56.3%,56.3%,2.68,B+ (3.33),B (3.03)
1832,"Shen, Kuiyi",VIS 127B - Arts of China (A),SP09,135,68,88.2%,94.1%,3.47,B+ (3.65),A- (3.74)
1833,"Zalman, Sandra R.",VIS 128C - Topics in Modern Art History (A),SP09,48,35,93.9%,87.9%,2.74,A- (3.79),B+ (3.55)
1834,"Aldana, Erin D.",VIS 128D - Topics/Art History of Americas (A),SP09,42,21,94.7%,57.9%,2.88,A- (3.71),B (3.05)
1835,"Spellman, Lisa Naomi",VIS 140 - Digtl Imaging:Image&Interactiv (A),SP09,40,33,48.5%,36.4%,3.56,B+ (3.63),B+ (3.45)
1836,"Alexander, Amy J",VIS 145A - Time&Process Digital Media I (A),SP09,46,28,74.1%,96.3%,5.57,B+ (3.57),B+ (3.42)
1837,"Knowlton, Jeff",VIS 145B - Time&Process Digital Media II (A),SP09,16,13,38.5%,84.6%,2.67,A- (3.77),
1838,"Bratton, Benjamin H.",VIS 149 - Contemporary Computer Topics (B),SP09,14,14,71.4%,64.3%,5.36,B+ (3.57),
1839,"Hock, Louis J.",VIS 152 - Film in Social Context (A),SP09,113,64,90.5%,81.0%,3.26,B+ (3.51),B- (3.00)
1840,"Lonidier, Fred S.",VIS 164 - Photographic Strategies (A),SP09,24,13,69.2%,69.2%,3.58,A- (3.85),B+ (3.57)
1841,"Steinmetz, Phel",VIS 167 - Social Engagement/Photography (A),SP09,16,11,90.9%,100.0%,4.32,A (4.00),
1842,"McCabe, Kathleen",VIS 171 - Digital Cinema-Theory/Productn (A),SP09,22,18,100.0%,88.9%,5.28,A- (3.88),B+ (3.66)
1843,"Stern, Lesley F",VIS 174 - Media Sketchbook (A),SP09,24,23,95.7%,100.0%,7.02,B+ (3.62),B+ (3.38)
1844,"Montoya, Ivonne Patricia",VIS 177 - Scripting Strategies (A),SP09,25,11,90.9%,81.8%,7.41,B+ (3.64),A- (3.87)
1845,"Trigilio, Michael",VIS 178 - Sound - Theory and Production (A),SP09,21,17,100.0%,100.0%,6.03,B+ (3.67),B+ (3.47)
1846,"Artenstein, Isaac",VIS 180A - Documentary Evidence/Media Pra (A),SP09,22,14,100.0%,100.0%,7.5,A- (3.77),A- (3.95)
1847,"Fagin, Steve",VIS 180B - Fic & Allegory/Curr Media Prac (A),SP09,27,13,90.0%,90.0%,5.12,A- (3.77),B (3.16)
1848,"Smith, Cauleen",VIS 182 - Advanced Editing (A),SP09,20,15,93.3%,86.7%,6.1,A- (3.71),A- (3.94)
1849,"McCabe, Kathleen",VIS 183A - Strategies of Self (A),SP09,23,15,100.0%,100.0%,4.9,B+ (3.64),B+ (3.58)
1850,"Lertxundi, Laida",VIS 183B - Strategies of Alterity (A),SP09,19,14,69.2%,61.5%,5.93,B+ (3.38),
1851,"Woods, Ann",VIS 20 - Introduction to Art History (A),SP09,233,143,98.6%,100.0%,2.51,B+ (3.63),B+ (3.30)
1852,"Sowell, Teri Lynne",VIS 21A - Int/ArtAmericas/Africa/Oceania (A),SP09,140,85,88.0%,92.8%,2.79,B+ (3.56),B+ (3.35)
1853,"Greenstein, Jack M",VIS 23 - Informtn Technologies/Art Hist (A),SP09,18,14,69.2%,76.9%,6.79,B+ (3.38),
1854,"Gallaccio, Anya",VIS 3 - Intr/Art-Making:3-D Practices (A),SP09,289,151,70.7%,42.7%,4.88,B+ (3.58),B+ (3.42)
1855,"Stalbaum, Brett",VIS 40 - Introduction/Computing in Arts (A),SP09,224,30,76.7%,86.7%,5.7,B+ (3.54),B (3.28)
1856,"Lonidier, Fred S.",VIS 60 - Intro/Digital Photography (A),SP09,87,33,93.8%,25.0%,3.95,A- (3.74),B+ (3.54)
1857,"Trigilio, Michael",VIS 70N - Introduction to Media (A),SP09,242,76,92.0%,97.3%,3.89,B+ (3.59),B+ (3.41)
1858,"Yuasa, Ryuhei",VIS 105A - Drawing: Representing/Subject (A),WI09,21,20,100.0%,90.0%,4.5,B+ (3.60),B+ (3.69)
1859,"Silva, Ernest Ronald",VIS 105B - Drawing: Practices and Genre (A),WI09,26,16,100.0%,93.8%,6.13,B+ (3.67),A (4.00)
1860,"Vogt, Erika",VIS 105C - Drawing: Portfolio Projects (A),WI09,21,15,100.0%,100.0%,5.3,A- (3.79),A (4.00)
1861,"Li, Huai",VIS 105D - Aesthetics/Chinese Calligraphy (A),WI09,30,24,91.7%,91.7%,2.75,A- (3.86),A- (3.86)
1862,"Ortiz-Torres, Ruben",VIS 106A - Painting: Image Making (A),WI09,23,15,100.0%,75.0%,5.17,B+ (3.58),B+ (3.43)
1863,"Adler, Amy",VIS 106C - Painting: Portfolio Projects (A),WI09,16,10,100.0%,100.0%,9.17,B+ (3.67),
1864,"Gallaccio, Anya",VIS 107B - Sculpture: Practices & Genre (A),WI09,16,16,93.8%,100.0%,7.88,A- (3.87),
1865,"Cruz, Teddy",VIS 111 - Structure of Art (A),WI09,287,90,66.3%,74.7%,4.09,B+ (3.64),B+ (3.67)
1866,"Welchman, John C.",VIS 112 - Art Historical Methods (A),WI09,17,14,78.6%,100.0%,4.36,B+ (3.46),
1867,"Nodelman, Sheldon A.",VIS 120A - Greek Art (A),WI09,78,51,68.0%,46.9%,3.48,B+ (3.32),B (3.15)
1868,"Dimitroff, Katherine Milka",VIS 123AN - Between Spirit and Flesh (A),WI09,45,39,94.9%,89.7%,3.27,B+ (3.61),B+ (3.48)
1869,"Nodelman, Sheldon A.",VIS 125DN - Marcel Duchamp (A),WI09,20,14,85.7%,78.6%,3.12,B+ (3.67),B+ (3.51)
1870,"Newsome, Elizabeth Ann",VIS 126AN - PreColumbian Art/Anc Mex&C Amr (A),WI09,89,56,80.0%,71.4%,3.61,B+ (3.49),B (3.28)
1871,"Aldana, Erin D.",VIS 128D - Topics/Art History of Americas (A),WI09,19,15,85.7%,80.0%,2.63,B+ (3.50),
1872,"Tronzo, William",VIS 129F - Seminar/Art Theory & Criticism (A),WI09,16,12,90.9%,100.0%,4.5,B+ (3.55),
1873,"Spellman, Lisa Naomi",VIS 140 - Digtl Imaging:Image&Interactiv (A),WI09,48,31,53.3%,70.0%,3.17,A- (3.77),B+ (3.57)
1874,"Alexander, Amy J",VIS 145A - Time&Process Digital Media I (A),WI09,41,32,68.8%,83.3%,5.13,B+ (3.32),B (3.26)
1875,"Rust, Annina J.",VIS 147A - Electronic Technologies/Art I (A),WI09,22,17,76.5%,58.8%,5.21,B+ (3.63),B+ (3.57)
1876,"Trigilio, Michael",VIS 154 - Hard Look at the Movies (A),WI09,112,65,95.1%,93.0%,2.34,B+ (3.58),B (3.19)
1877,"Manovich, Lev Z",VIS 159 - History of Art and Technology (A),WI09,124,58,53.4%,48.3%,2.95,B+ (3.37),B- (2.93)
1878,"Steinmetz, Phel",VIS 164 - Photographic Strategies (A),WI09,23,17,100.0%,100.0%,4.5,A- (3.71),B+ (3.33)
1879,"Hock, Louis J.",VIS 174 - Media Sketchbook (A),WI09,21,18,94.4%,100.0%,5.5,B+ (3.53),B+ (3.41)
1880,"Lertxundi, Laida",VIS 174 - Media Sketchbook (B),WI09,22,18,94.4%,88.9%,7.72,B+ (3.44),A- (3.74)
1881,"Dollenmayer, Kathryn",VIS 175 - Editing - Theory & Production (A),WI09,21,17,94.1%,94.1%,7.68,B+ (3.59),B+ (3.59)
1882,"Steinmetz, Phel",VIS 180A - Documentary Evidence/Media Pra (A),WI09,23,18,83.3%,94.1%,2.83,B+ (3.67),B (3.28)
1883,"Trigilio, Michael",VIS 180B - Fic & Allegory/Curr Media Prac (A),WI09,22,20,100.0%,100.0%,12.8,B+ (3.47),B+ (3.41)
1884,"Mangolte, Babette",VIS 181 - Sound And Lighting (A),WI09,25,18,100.0%,94.4%,10.39,B+ (3.39),B+ (3.61)
1885,"Kahn, Stanya",VIS 183A - Strategies of Self (A),WI09,22,19,47.4%,52.6%,5.34,B+ (3.56),B (3.17)
1886,"Dominguez, Ricardo",VIS 2 - Intr/Art-Making:Motn&Time Base (A),WI09,128,72,75.7%,82.9%,6.33,B+ (3.58),B+ (3.42)
1887,"Shen, Kuiyi",VIS 21B - Introduction/Asian Art (A),WI09,290,160,78.3%,70.5%,2.95,B+ (3.66),B+ (3.59)
1888,"Yard, Sally E.",VIS 22 - Formations of Modern Art (A),WI09,247,122,75.8%,83.1%,4.05,B+ (3.54),B+ (3.59)
1889,"Aldana, Erin D.",VIS 23 - Informtn Technologies/Art Hist (A),WI09,17,13,61.5%,53.8%,4.35,B+ (3.50),
1890,"Stalbaum, Brett",VIS 40 - Introduction/Computing in Arts (A),WI09,166,33,81.8%,97.0%,3.95,B+ (3.61),B+ (3.63)
1891,"Arnold, Siobhan",VIS 60 - Intro/Digital Photography (A),WI09,92,43,97.7%,83.7%,3.85,A- (3.75),B+ (3.58)
1892,"Ortiz-Torres, Ruben",VIS 1 - Intr/Art-Making:2-D Practices (A),FA08,363,125,80.2%,70.4%,4.94,B+ (3.53),B+ (3.31)
1893,"Yuasa, Ryuhei",VIS 105A - Drawing: Representing/Subject (A),FA08,22,19,100.0%,84.2%,3.45,B+ (3.65),B+ (3.32)
1894,"Julia, Adria",VIS 105B - Drawing: Practices and Genre (A),FA08,26,22,63.6%,40.9%,5.59,A- (3.70),B+ (3.50)
1895,"Silva, Ernest Ronald",VIS 106B - Painting: Practices and Genre (A),FA08,23,16,100.0%,100.0%,6.5,A- (3.86),A- (3.97)
1896,"Woods, Ann",VIS 120B - Roman Art (A),FA08,106,65,98.5%,100.0%,3.12,B+ (3.57),B (3.16)
1897,"Dimitroff, Katherine Milka",VIS 121D - Illuminated Manuscrpt/Mid Ages (A),FA08,14,12,100.0%,100.0%,4.17,B+ (3.67),
1898,"Blackmun, Barbara",VIS 126J - African & Afro-American Art (A),FA08,47,34,67.6%,85.3%,2.97,B+ (3.50),B- (2.97)
1899,"Aldana, Erin D.",VIS 126Q - Latin American Art: 1950-Prsnt (A),FA08,50,27,77.8%,70.4%,2.57,B+ (3.37),B- (2.88)
1900,"Tronzo, William",VIS 128A - Topics/Pre-Modern Art History (A),FA08,41,26,88.0%,92.0%,3.96,A- (3.75),A- (3.73)
1901,"Spellman, Lisa Naomi",VIS 140 - Digtl Imaging:Image&Interactiv (A),FA08,46,31,58.1%,50.0%,3.34,B+ (3.65),B+ (3.53)
1902,"Rust, Annina J.",VIS 145B - Time&Process Digital Media II (A),FA08,15,9,44.4%,77.8%,3.61,B (3.25),
1903,"Rust, Annina J.",VIS 147A - Electronic Technologies/Art I (A),FA08,37,27,80.8%,76.9%,4.8,B+ (3.56),B+ (3.66)
1904,"Alexander, Amy J",VIS 149 - Contemporary Computer Topics (A),FA08,15,11,100.0%,100.0%,3.59,A- (3.73),
1905,"Mangolte, Babette",VIS 151 - History/Experimental Film (A),FA08,50,42,53.7%,65.9%,4.31,B (3.05),B (3.23)
1906,"Zalman, Sandra R.",VIS 158 - Histories of Photography (A),FA08,124,79,87.2%,87.2%,2.93,B+ (3.67),B (3.10)
1907,"Lonidier, Fred S.",VIS 164 - Photographic Strategies (A),FA08,21,7,71.4%,71.4%,4.21,B+ (3.57),B+ (3.41)
1908,"Wallen, Ruth",VIS 165 - Camera Techniques (A),FA08,26,22,100.0%,90.9%,5.14,A- (3.90),B+ (3.50)
1909,"Gorin, Jean-Pierre",VIS 171 - Digital Cinema-Theory/Productn (A),FA08,16,10,100.0%,90.0%,9.1,B+ (3.50),
1910,"Montoya, Ivonne Patricia",VIS 174 - Media Sketchbook (A),FA08,23,12,83.3%,75.0%,6.17,A- (3.92),A- (3.73)
1911,"Smith, Cauleen",VIS 174 - Media Sketchbook (B),FA08,24,14,92.9%,85.7%,6.93,A- (3.83),B+ (3.44)
1912,"Mangolte, Babette",VIS 176 - 16mm Filmmaking (A),FA08,13,9,88.9%,100.0%,8.06,B+ (3.56),
1913,"Trigilio, Michael",VIS 178 - Sound - Theory and Production (A),FA08,23,12,91.7%,100.0%,6.83,A- (3.73),B+ (3.66)
1914,"Fenster, David",VIS 180A - Documentary Evidence/Media Pra (A),FA08,23,15,93.3%,86.7%,4.63,A- (3.80),B+ (3.38)
1915,"Hastert, Wolfgang",VIS 180B - Fic & Allegory/Curr Media Prac (A),FA08,21,16,93.8%,100.0%,5.13,A- (3.92),A- (3.91)
1916,"Fenster, David",VIS 183A - Strategies of Self (A),FA08,20,15,80.0%,86.7%,4.37,A- (3.80),B+ (3.69)
1917,"Smith, Cauleen",VIS 183B - Strategies of Alterity (A),FA08,21,13,76.9%,69.2%,5.0,B+ (3.31),B+ (3.33)
1918,"Bryson, Norman",VIS 22 - Formations of Modern Art (A),FA08,281,180,85.9%,94.2%,3.81,B+ (3.43),B (3.24)
1919,"Woods, Ann",VIS 23 - Informtn Technologies/Art Hist (A),FA08,15,11,90.9%,100.0%,2.5,B+ (3.63),
1920,"Stalbaum, Brett",VIS 40 - Introduction/Computing in Arts (A),FA08,218,33,72.7%,84.8%,4.32,B+ (3.48),B+ (3.32)
1921,"Erdmann, Deanna L",VIS 60 - Intro/Digital Photography (A),FA08,111,57,92.9%,98.2%,5.59,B+ (3.67),B+ (3.32)
1922,"Trigilio, Michael",VIS 70N - Introduction to Media (A),FA08,256,88,95.3%,96.6%,3.14,A- (3.74),B+ (3.54)
1923,"Gorin, Jean-Pierre",VIS 84 - History Of Film (A),FA08,211,140,77.9%,76.6%,4.11,B+ (3.44),B+ (3.44)
1924,"Gregoire, Mathieu",VIS 105A - Drawing: Representing/Subject (A),SU08,20,12,100.0%,100.0%,5.59,A- (3.70),
1925,"Li, Huai",VIS 105D - Aesthetics/Chinese Calligraphy (A),SU08,22,20,100.0%,100.0%,2.8,A- (3.74),
1926,"Yuasa, Ryuhei",VIS 106A - Painting: Image Making (A),SU08,15,12,91.7%,91.7%,4.5,A- (3.75),
1927,"Jed, Stephanie H",VIS 122GS - The City In Italy (A),SU08,13,12,100.0%,100.0%,5.0,,
1928,"Mangolte, Babette",VIS 150 - History of Silent Cinema (A),SU08,31,28,92.9%,67.9%,5.79,B+ (3.33),
1929,"O'Riordan, Stephen C.",VIS 194S - Fantasy In Film (A),SU08,93,53,96.2%,96.2%,4.08,A- (3.73),
1930,"O'Riordan, Vickie L",VIS 194S - Fantasy In Film (A),SU08,93,53,96.2%,96.2%,4.08,A- (3.73),
1931,"Mollenhauer, Jillian Louise",VIS 20 - Introduction to Art History (A),SU08,26,16,100.0%,100.0%,3.25,B+ (3.67),
1932,"Erdmann, Deanna L",VIS 60 - Intro/Digital Photography (A),SU08,33,26,100.0%,100.0%,6.65,B+ (3.59),
1933,"Ortiz-Torres, Ruben",VIS 1 - Intr/Art-Making:2-D Practices (A),SP08,344,146,75.4%,66.0%,4.11,B+ (3.55),B+ (3.41)
1934,"Adler, Amy",VIS 104CN - Personal Narrative (A),SP08,15,14,100.0%,92.3%,10.04,A- (3.92),
1935,"Guerrero, Raul M.",VIS 105A - Drawing: Representing/Subject (A),SP08,30,23,95.7%,82.6%,2.5,A- (3.86),A- (3.86)
1936,"Adler, Amy",VIS 105C - Drawing: Portfolio Projects (A),SP08,21,14,100.0%,100.0%,6.5,A- (3.71),A- (3.89)
1937,"Guerrero, Raul M.",VIS 106A - Painting: Image Making (A),SP08,27,20,95.0%,85.0%,4.5,A- (3.78),A- (3.85)
1938,"Silva, Ernest Ronald",VIS 106B - Painting: Practices and Genre (A),SP08,15,12,100.0%,100.0%,6.83,A- (3.82),
1939,"Ziperstein, Bari",VIS 107A - Sculpture: Making the Object (A),SP08,28,12,100.0%,91.7%,7.33,A- (3.91),A- (3.94)
