,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
631,"Snaith, Yolande",TDMV 2 - Beginning Contemporary Dance (B),FA13,32,18,100.0%,100.0%,1.38,A (4.00),A- (3.82)
632,"Snaith, Yolande",TDMV 2 - Beginning Contemporary Dance (C),FA13,26,18,100.0%,82.4%,1.68,A- (3.92),A- (3.82)
633,"Snaith, Yolande",TDMV 2 - Beginning Contemporary Dance (D),FA13,32,13,100.0%,100.0%,3.33,A (4.00),A- (3.82)
634,"Rincon, Alicia",TDMV 3 - Beginning Jazz (B),FA13,30,18,94.4%,83.3%,1.09,A- (3.94),A (4.00)
635,"Arcidiacono, Kristin",TDMV 3 - Beginning Jazz (C),FA13,26,15,100.0%,100.0%,1.67,A- (3.83),A- (3.96)
636,"Arcidiacono, Kristin",TDMV 11 - Theatrical Tap (A),S213,19,4,75.0%,75.0%,1.17,B+ (3.50),
637,"Caligagan, Tony",TDMV 142 - Latin Dance of the World (A),S213,30,4,100.0%,100.0%,3.5,A (4.00),A- (3.95)
638,"Cho, Hyunmi",TDMV 144 - Asian Dance (A),S213,27,5,50.0%,50.0%,7.0,A (4.00),A- (3.88)
639,"Sammartano, Tonnie",TDMV 2 - Beginning Contemporary Dance (A),S213,18,3,100.0%,100.0%,0.5,A (4.00),
640,"Valerdi, Natalia",TDMV 1 - Beginning Ballet (A),S113,25,5,100.0%,100.0%,1.0,A (4.00),A- (3.99)
641,"Caligagan, Tony",TDMV 142 - Latin Dance of the World (A),S113,31,4,100.0%,100.0%,4.0,A- (3.75),A- (3.90)
642,"Rincon, Alicia",TDMV 3 - Beginning Jazz (A),S113,25,6,100.0%,100.0%,3.17,A (4.00),A- (3.83)
643,"Rincon, Alicia",TDMV 3 - Beginning Jazz (B),S113,19,6,100.0%,100.0%,1.5,A- (3.83),
644,"Valerdi, Natalia",TDMV 1 - Beginning Ballet (A),SP13,27,19,100.0%,100.0%,1.28,A- (3.81),A- (3.94)
645,"Valerdi, Natalia",TDMV 1 - Beginning Ballet (B),SP13,33,25,96.0%,96.0%,1.14,A- (3.95),A- (3.94)
646,"Sorensen, Jonathan Kyle",TDMV 11 - Theatrical Tap (A),SP13,30,15,100.0%,93.3%,1.79,A- (3.93),A- (3.75)
647,"Sharp, Judith A Emile",TDMV 110 - Intermediate Ballet (A),SP13,27,19,100.0%,100.0%,1.94,A- (3.94),A- (3.81)
648,"Sharp, Judith A Emile",TDMV 110 - Intermediate Ballet (B),SP13,28,13,100.0%,100.0%,1.83,A- (3.73),A- (3.81)
649,"Smith, Alison D",TDMV 111 - Advanced Ballet (A),SP13,11,4,100.0%,100.0%,0.5,A (4.00),
650,"Sammartano, Tonnie",TDMV 120 - Intermediate Contemp Dance (A),SP13,16,6,100.0%,83.3%,3.3,A (4.00),
651,"Rincon, Patricia A.",TDMV 120 - Intermediate Contemp Dance (B),SP13,29,24,90.9%,95.5%,1.77,A (4.00),A- (3.97)
652,"Clancy, Liam",TDMV 122 - Advanced Contemporary Dance (A),SP13,19,8,100.0%,100.0%,4.5,A (4.00),
653,"Rincon, Alicia",TDMV 130 - Intermediate Jazz (A),SP13,15,14,100.0%,92.3%,1.12,A (4.00),
654,"Caligagan, Tony",TDMV 133 - Advanced Jazz Dance (A),SP13,15,5,100.0%,100.0%,1.7,A (4.00),
655,"Snaith, Yolande",TDMV 138 - Hip Hop (A),SP13,33,12,91.7%,75.0%,3.41,A- (3.82),A- (3.91)
656,"Caligagan, Tony",TDMV 141 - Adv Dances of the World (A),SP13,28,11,100.0%,88.9%,2.72,A (4.00),A- (3.83)
657,"Caligagan, Maria T.",TDMV 142 - Latin Dance of the World (A),SP13,45,15,93.3%,93.3%,2.5,A- (3.92),A- (3.86)
658,"Caligagan, Maria T.",TDMV 142 - Latin Dance of the World (B),SP13,49,23,100.0%,100.0%,3.41,A- (3.95),A- (3.86)
659,"Foster-King, Sandra",TDMV 143 - West African Dance (A),SP13,57,27,96.0%,92.0%,1.7,A- (3.86),A- (3.85)
660,"Geiger, Eric",TDMV 2 - Beginning Contemporary Dance (A),SP13,25,10,100.0%,90.0%,2.28,B+ (3.63),B+ (3.58)
661,"Wilson, Terry A.",TDMV 2 - Beginning Contemporary Dance (B),SP13,35,22,100.0%,95.5%,2.02,A- (3.76),A- (3.84)
662,"Clancy, Liam",TDMV 2 - Beginning Contemporary Dance (C),SP13,21,12,100.0%,100.0%,0.83,A- (3.91),A- (3.95)
663,"Rincon, Patricia A.",TDMV 3 - Beginning Jazz (A),SP13,31,9,100.0%,100.0%,0.83,A (4.00),A- (3.95)
664,"Rincon, Alicia",TDMV 3 - Beginning Jazz (B),SP13,28,17,100.0%,100.0%,1.21,A- (3.93),A- (3.86)
665,"Arcidiacono, Kristin",TDMV 3 - Beginning Jazz (C),SP13,28,6,100.0%,100.0%,2.5,A- (3.83),A- (3.91)
666,"Sharp, Judith A Emile",TDMV 1 - Beginning Ballet (A),WI13,32,18,88.9%,100.0%,0.72,A- (3.86),A- (3.93)
667,"Sharp, Judith A Emile",TDMV 1 - Beginning Ballet (B),WI13,32,14,100.0%,100.0%,1.5,A- (3.79),A- (3.93)
668,"Sharp, Judith A Emile",TDMV 110 - Intermediate Ballet (A),WI13,24,13,92.3%,92.3%,0.96,A (4.00),A- (3.87)
669,"Weinberg, Sadie",TDMV 110 - Intermediate Ballet (B),WI13,11,7,100.0%,85.7%,1.07,A- (3.86),
670,"Smith, Alison D",TDMV 111 - Advanced Ballet (A),WI13,18,11,100.0%,100.0%,1.05,A (4.00),
671,"Sammartano, Tonnie",TDMV 120 - Intermediate Contemp Dance (A),WI13,16,7,100.0%,100.0%,1.07,A (4.00),
672,"Rincon, Patricia A.",TDMV 120 - Intermediate Contemp Dance (B),WI13,15,9,100.0%,100.0%,1.75,A (4.00),
673,"Smith, Alison D",TDMV 122 - Advanced Contemporary Dance (A),WI13,12,10,90.0%,100.0%,0.72,A (4.00),
674,"Geiger, Eric",TDMV 123 - Contact Improvisation (A),WI13,21,13,100.0%,100.0%,3.27,A (4.00),A- (3.96)
675,"Rincon, Alicia",TDMV 130 - Intermediate Jazz (A),WI13,17,10,100.0%,80.0%,1.1,A- (3.90),
676,"Caligagan, Tony",TDMV 133 - Advanced Jazz Dance (A),WI13,8,5,100.0%,100.0%,0.5,A (4.00),
677,"Rincon, Patricia A.",TDMV 138 - Hip Hop (A),WI13,35,24,100.0%,91.3%,1.55,A (4.00),A- (3.88)
678,"Caligagan, Maria T.",TDMV 142 - Latin Dance of the World (A),WI13,52,30,100.0%,100.0%,4.77,A- (3.97),A- (3.86)
679,"Foster-King, Sandra",TDMV 143 - West African Dance (A),WI13,58,19,100.0%,89.5%,2.82,A (4.00),A- (3.91)
680,"Caligagan, Tony",TDMV 146 - Intermediate Latin Dance (A),WI13,20,11,100.0%,72.7%,2.5,A- (3.91),A- (3.95)
681,"Geiger, Eric",TDMV 2 - Beginning Contemporary Dance (A),WI13,23,11,70.0%,70.0%,1.3,A (4.00),A- (3.80)
682,"Clancy, Liam",TDMV 2 - Beginning Contemporary Dance (B),WI13,29,17,94.1%,94.1%,2.15,A- (3.82),A- (3.79)
683,"Wilson, Terry A.",TDMV 2 - Beginning Contemporary Dance (C),WI13,33,13,100.0%,100.0%,0.96,A- (3.83),A- (3.89)
684,"Rincon, Alicia",TDMV 3 - Beginning Jazz (A),WI13,32,16,100.0%,100.0%,1.17,A- (3.73),A- (3.94)
685,"Arcidiacono, Kristin",TDMV 3 - Beginning Jazz (B),WI13,31,12,100.0%,91.7%,2.0,A- (3.92),A- (3.87)
686,"Sharp, Judith A Emile",TDMV 1 - Beginning Ballet (A),FA12,32,14,92.3%,92.3%,1.42,A (4.00),A- (3.92)
687,"Sharp, Judith A Emile",TDMV 1 - Beginning Ballet (B),FA12,28,10,100.0%,100.0%,0.9,A (4.00),A- (3.92)
688,"Sharp, Judith A Emile",TDMV 110 - Intermediate Ballet (A),FA12,32,12,100.0%,100.0%,1.23,A (4.00),A- (3.90)
689,"Marshall, Daniel D.",TDMV 110 - Intermediate Ballet (B),FA12,9,4,100.0%,100.0%,0.5,A (4.00),
690,"Rincon, Patricia A.",TDMV 120 - Intermediate Contemp Dance (A),FA12,21,9,100.0%,100.0%,1.5,A (4.00),A- (3.91)
691,"Geiger, Eric",TDMV 122 - Advanced Contemporary Dance (A),FA12,14,3,100.0%,100.0%,1.83,A (4.00),
692,"Rincon, Alicia",TDMV 130 - Intermediate Jazz (A),FA12,17,5,100.0%,100.0%,2.5,A (4.00),
693,"Caligagan, Tony",TDMV 133 - Advanced Jazz Dance (A),FA12,10,5,100.0%,100.0%,0.5,A (4.00),
694,"Rincon, Patricia A.",TDMV 138 - Hip Hop (A),FA12,25,9,100.0%,100.0%,1.39,A- (3.78),B+ (3.64)
695,"Caligagan, Tony",TDMV 142 - Latin Dance of the World (A),FA12,51,23,95.7%,78.3%,5.02,A- (3.96),A- (3.93)
696,"Foster-King, Sandra",TDMV 143 - West African Dance (A),FA12,62,27,96.0%,88.0%,2.83,A (4.00),A- (3.80)
697,"Snaith, Yolande",TDMV 2 - Beginning Contemporary Dance (A),FA12,24,11,81.8%,90.9%,2.68,A- (3.88),A- (3.81)
698,"Clancy, Liam",TDMV 2 - Beginning Contemporary Dance (B),FA12,29,12,91.7%,75.0%,1.17,A (4.00),A (4.00)
699,"Rincon, Alicia",TDMV 3 - Beginning Jazz (A),FA12,31,12,90.9%,81.8%,1.3,B+ (3.67),A- (3.78)
700,"Arcidiacono, Kristin",TDMV 3 - Beginning Jazz (B),FA12,32,18,100.0%,100.0%,1.13,A- (3.86),A- (3.99)
701,"Caligagan, Tony",TDMV 142 - Latin Dance of the World (A),S212,36,7,100.0%,100.0%,5.07,A (4.00),B+ (3.66)
702,"Cho, Hyunmi",TDMV 144 - Asian Dance (A),S212,33,9,100.0%,66.7%,6.94,A- (3.88),A- (3.87)
703,"Cloud, Anya Elizabeth",TDMV 2 - Beginning Contemporary Dance (A),S212,33,4,100.0%,100.0%,2.0,A (4.00),A (4.00)
704,"Green, Allyson",TDMV 120 - Intermediate Contemp Dance (A),S112,14,5,100.0%,100.0%,4.1,A (4.00),
705,"Rincon, Alicia",TDMV 3 - Beginning Jazz (A),S112,26,7,100.0%,100.0%,2.79,A- (3.83),A (4.00)
706,"Sharp, Judith A Emile",TDMV 1 - Beginning Ballet (A),SP12,32,17,100.0%,100.0%,1.91,A (4.00),A- (3.88)
707,"Sharp, Judith A Emile",TDMV 1 - Beginning Ballet (B),SP12,36,20,100.0%,100.0%,2.2,A- (3.89),A- (3.88)
708,"Arcidiacono, Kristin",TDMV 11 - Theatrical Tap (A),SP12,27,14,100.0%,92.9%,0.5,A- (3.91),A- (3.81)
709,"Sharp, Judith A Emile",TDMV 110 - Intermediate Ballet (A),SP12,25,8,100.0%,100.0%,2.5,A- (3.80),A- (3.77)
710,"Smith, Alison D",TDMV 110 - Intermediate Ballet (B),SP12,25,9,100.0%,100.0%,1.83,A (4.00),A- (3.97)
711,"Smith, Alison D",TDMV 111 - Advanced Ballet (A),SP12,22,12,100.0%,90.9%,1.05,A- (3.82),A- (3.85)
712,"Rincon, Patricia A.",TDMV 120 - Intermediate Contemp Dance (A),SP12,28,11,100.0%,100.0%,1.41,A- (3.91),A- (3.95)
713,"Sammartano, Tonnie",TDMV 120 - Intermediate Contemp Dance (B),SP12,26,12,100.0%,91.7%,1.33,A- (3.88),A- (3.84)
714,"Geiger, Eric",TDMV 122 - Advanced Contemporary Dance (A),SP12,25,9,100.0%,100.0%,2.5,A- (3.89),A (4.00)
715,"Rincon, Alicia",TDMV 130 - Intermediate Jazz (A),SP12,18,6,100.0%,100.0%,1.5,A (4.00),
716,"Caligagan, Tony",TDMV 133 - Advanced Jazz Dance (A),SP12,13,6,100.0%,83.3%,1.83,A (4.00),
717,"Rincon, Patricia A.",TDMV 138 - Hip Hop (A),SP12,47,16,100.0%,100.0%,3.03,A- (3.85),A- (3.77)
718,"Caligagan, Maria T.",TDMV 142 - Latin Dance of the World (A),SP12,45,18,100.0%,100.0%,5.17,A (4.00),A- (3.86)
719,"Caligagan, Maria T.",TDMV 142 - Latin Dance of the World (B),SP12,43,16,100.0%,100.0%,4.13,A (4.00),A- (3.86)
720,"Foster-King, Sandra",TDMV 143 - West African Dance (A),SP12,56,25,100.0%,100.0%,3.25,A (4.00),A- (3.88)
721,"Caligagan, Tony",TDMV 146 - Intermediate Latin Dance (A),SP12,45,11,100.0%,100.0%,3.05,A- (3.90),A- (3.96)
722,"Rincon, Patricia A.",TDMV 2 - Beginning Contemporary Dance (A),SP12,27,17,100.0%,100.0%,1.38,A- (3.94),A- (3.95)
723,"Wilson, Terry A.",TDMV 2 - Beginning Contemporary Dance (B),SP12,31,12,100.0%,100.0%,1.83,A- (3.92),A- (3.85)
724,"Green, Allyson",TDMV 3 - Beginning Jazz (A),SP12,35,11,100.0%,100.0%,0.7,A (4.00),A- (3.93)
725,"Rincon, Alicia",TDMV 3 - Beginning Jazz (B),SP12,30,11,100.0%,100.0%,0.86,A (4.00),A- (3.94)
726,"Sharp, Judith A Emile",TDMV 1 - Beginning Ballet (A),WI12,28,14,92.9%,100.0%,0.96,A- (3.91),A- (3.85)
727,"Sharp, Judith A Emile",TDMV 1 - Beginning Ballet (B),WI12,31,22,100.0%,100.0%,1.5,A- (3.89),A- (3.85)
728,"Sharp, Judith A Emile",TDMV 110 - Intermediate Ballet (A),WI12,24,15,100.0%,100.0%,0.9,A (4.00),A- (3.92)
729,"Smith, Alison D",TDMV 110 - Intermediate Ballet (B),WI12,22,9,100.0%,87.5%,1.25,A (4.00),A (4.00)
730,"Geiger, Eric",TDMV 112 - Adv Ballet-Contemp Dancers (A),WI12,13,5,80.0%,100.0%,0.5,A (4.00),
731,"Sammartano, Tonnie",TDMV 120 - Intermediate Contemp Dance (A),WI12,13,5,100.0%,100.0%,0.9,A (4.00),
732,"Rincon, Patricia A.",TDMV 120 - Intermediate Contemp Dance (B),WI12,21,9,100.0%,100.0%,2.25,A (4.00),A- (3.97)
733,"Green, Allyson",TDMV 122 - Advanced Contemporary Dance (A),WI12,18,9,100.0%,88.9%,1.83,A (4.00),
734,"Rincon, Alicia",TDMV 130 - Intermediate Jazz (A),WI12,16,4,100.0%,100.0%,1.0,A (4.00),
735,"Caligagan, Tony",TDMV 133 - Advanced Jazz Dance (A),WI12,15,8,100.0%,100.0%,1.5,A (4.00),
736,"Clancy, Liam",TDMV 138 - Hip Hop (A),WI12,21,7,100.0%,100.0%,0.79,A (4.00),A- (3.96)
737,"Rincon, Patricia A.",TDMV 138 - Hip Hop (B),WI12,35,13,100.0%,100.0%,1.73,A- (3.91),A- (3.94)
738,"Caligagan, Tony",TDMV 141 - Adv Dances of the World (A),WI12,25,10,100.0%,100.0%,5.5,A (4.00),A- (3.95)
739,"Caligagan, Maria T.",TDMV 142 - Latin Dance of the World (A),WI12,49,22,100.0%,100.0%,4.32,A- (3.90),A- (3.91)
740,"Foster-King, Sandra",TDMV 143 - West African Dance (A),WI12,57,18,94.4%,88.9%,2.39,A (4.00),A- (3.92)
741,"Geiger, Eric",TDMV 2 - Beginning Contemporary Dance (A),WI12,24,12,100.0%,100.0%,1.5,A- (3.83),A (4.00)
742,"Wilson, Terry A.",TDMV 2 - Beginning Contemporary Dance (B),WI12,30,13,100.0%,100.0%,1.0,A (4.00),A- (3.98)
743,"Snaith, Yolande",TDMV 2 - Beginning Contemporary Dance (C),WI12,30,17,100.0%,100.0%,0.5,B+ (3.60),A- (3.96)
744,"Rincon, Alicia",TDMV 3 - Beginning Jazz (A),WI12,32,14,100.0%,100.0%,1.88,A- (3.86),A- (3.94)
745,"Arcidiacono, Kristin",TDMV 3 - Beginning Jazz (B),WI12,33,19,100.0%,94.7%,2.18,A- (3.94),A- (3.99)
746,"Geiger, Eric",TDMV 1 - Beginning Ballet (A),FA11,32,18,100.0%,77.8%,2.17,A (4.00),A- (3.88)
747,"Sharp, Judith A Emile",TDMV 1 - Beginning Ballet (B),FA11,32,19,100.0%,100.0%,1.03,A- (3.88),A- (3.84)
748,"Sharp, Judith A Emile",TDMV 1 - Beginning Ballet (C),FA11,28,14,100.0%,100.0%,1.07,A- (3.91),A- (3.84)
749,"Sharp, Judith A Emile",TDMV 110 - Intermediate Ballet (A),FA11,23,13,100.0%,100.0%,2.35,A- (3.85),A- (3.84)
750,"Smith, Alison D",TDMV 110 - Intermediate Ballet (B),FA11,15,5,100.0%,100.0%,2.1,A (4.00),
751,"Smith, Alison D",TDMV 111 - Advanced Ballet (A),FA11,11,7,100.0%,100.0%,2.5,A- (3.83),
752,"Clancy, Liam",TDMV 120 - Intermediate Contemp Dance (A),FA11,28,12,100.0%,100.0%,2.17,A- (3.92),A- (3.99)
753,"Wilson, Terry A.",TDMV 120 - Intermediate Contemp Dance (B),FA11,30,15,93.3%,86.7%,1.7,A (4.00),A- (3.87)
754,"Geiger, Eric",TDMV 122 - Advanced Contemporary Dance (A),FA11,13,7,100.0%,100.0%,0.79,A (4.00),
755,"Rincon, Alicia",TDMV 130 - Intermediate Jazz (A),FA11,17,8,100.0%,100.0%,2.5,A- (3.86),
756,"Caligagan, Tony",TDMV 133 - Advanced Jazz Dance (A),FA11,14,6,100.0%,83.3%,1.17,B+ (3.67),
757,"Rincon, Patricia A.",TDMV 138 - Hip Hop (A),FA11,37,12,100.0%,100.0%,1.41,A- (3.91),A- (3.95)
758,"Caligagan, Tony",TDMV 142 - Latin Dance of the World (A),FA11,44,17,100.0%,100.0%,5.0,A- (3.94),A- (3.92)
759,"Foster-King, Sandra",TDMV 143 - West African Dance (A),FA11,57,25,100.0%,95.8%,2.17,A (4.00),A- (3.80)
760,"Baskel, Alicia Peterson",TDMV 2 - Beginning Contemporary Dance (A),FA11,30,18,94.4%,94.4%,2.06,A (4.00),A- (3.88)
761,"Clancy, Liam",TDMV 2 - Beginning Contemporary Dance (B),FA11,28,11,100.0%,100.0%,1.77,A- (3.89),A- (3.79)
762,"Snaith, Yolande",TDMV 2 - Beginning Contemporary Dance (C),FA11,23,12,100.0%,91.7%,3.33,A (4.00),A- (3.98)
763,"Rincon, Alicia",TDMV 3 - Beginning Jazz (A),FA11,29,15,100.0%,100.0%,1.97,A- (3.91),A- (3.98)
764,"Arcidiacono, Kristin",TDMV 3 - Beginning Jazz (B),FA11,26,12,100.0%,100.0%,2.17,A- (3.82),A- (3.77)
765,"Weinberg, Sadie",TDMV 1 - Beginning Ballet (A),S211,26,12,100.0%,91.7%,1.41,A (4.00),A- (3.91)
766,"Caligagan, Tony",TDMV 142 - Latin Dance of the World (A),S211,38,14,92.9%,78.6%,5.36,A- (3.90),A- (3.81)
767,"Cho, Hyunmi",TDMV 144 - Asian Dance (A),S211,27,11,81.8%,72.7%,5.05,A (4.00),A- (3.80)
768,"Arcidiacono, Kristin",TDMV 11 - Theatrical Tap (A),S111,16,9,88.9%,88.9%,3.61,A- (3.75),
769,"Green, Allyson",TDMV 120 - Intermediate Contemp Dance (A),S111,14,7,100.0%,100.0%,2.21,A (4.00),
770,"Hayatshahi, Janet",TDMV 2 - Beginning Contemporary Dance (A),S111,15,6,100.0%,100.0%,2.5,A- (3.83),
771,"Rincon, Alicia",TDMV 3 - Beginning Jazz (A),S111,23,11,100.0%,100.0%,1.95,A (4.00),A- (3.88)
772,"Sharp, Judith A Emile",TDMV 1 - Beginning Ballet (A),SP11,37,16,93.8%,100.0%,3.0,A (4.00),A- (3.85)
773,"Sharp, Judith A Emile",TDMV 1 - Beginning Ballet (B),SP11,38,17,94.1%,94.1%,1.56,B+ (3.67),A- (3.85)
774,"Arcidiacono, Kristin",TDMV 11 - Theatrical Tap (A),SP11,31,15,100.0%,100.0%,1.7,A- (3.93),A- (3.96)
775,"Smith, Alison D",TDMV 110 - Intermediate Ballet (A),SP11,36,16,100.0%,100.0%,1.75,A- (3.93),A- (3.98)
776,"Sharp, Judith A Emile",TDMV 110 - Intermediate Ballet (B),SP11,30,16,100.0%,100.0%,1.7,A- (3.87),A- (3.83)
777,"Smith, Alison D",TDMV 111 - Advanced Ballet (A),SP11,18,8,100.0%,100.0%,2.0,A- (3.75),
778,"Rincon, Patricia A.",TDMV 120 - Intermediate Contemp Dance (A),SP11,32,10,100.0%,88.9%,1.39,A (4.00),A- (3.96)
779,"Wilson, Terry A.",TDMV 120 - Intermediate Contemp Dance (B),SP11,27,8,100.0%,100.0%,1.25,A- (3.86),A- (3.87)
780,"Green, Allyson",TDMV 122 - Advanced Contemporary Dance (A),SP11,17,10,100.0%,100.0%,1.39,A- (3.89),
781,"Rincon, Alicia",TDMV 130 - Intermediate Jazz (A),SP11,26,13,100.0%,100.0%,1.27,A- (3.91),A- (3.99)
782,"Green, Allyson",TDMV 138 - Hip Hop (A),SP11,42,14,100.0%,100.0%,1.79,A- (3.92),A- (3.84)
783,"Caligagan, Tony",TDMV 141 - Adv Dances of the World (A),SP11,39,13,100.0%,92.3%,4.65,A- (3.75),A- (3.98)
784,"Caligagan, Maria T.",TDMV 142 - Latin Dance of the World (A),SP11,47,19,100.0%,100.0%,5.21,A- (3.94),A- (3.77)
785,"Caligagan, Maria T.",TDMV 142 - Latin Dance of the World (B),SP11,43,18,100.0%,100.0%,5.94,A- (3.94),A- (3.77)
786,"Foster-King, Sandra",TDMV 143 - West African Dance (A),SP11,59,21,90.5%,95.2%,2.31,A- (3.88),B+ (3.69)
787,"Snaith, Yolande",TDMV 2 - Beginning Contemporary Dance (A),SP11,24,9,100.0%,100.0%,1.39,A (4.00),A- (3.92)
788,"Rincon, Patricia A.",TDMV 2 - Beginning Contemporary Dance (B),SP11,35,12,100.0%,100.0%,0.67,A (4.00),A- (3.85)
789,"Rincon, Alicia",TDMV 3 - Beginning Jazz (A),SP11,39,17,100.0%,94.1%,2.38,B+ (3.65),A- (3.92)
790,"Sharp, Judith A Emile",TDMV 1 - Beginning Ballet (A),WI11,33,19,100.0%,100.0%,2.39,A- (3.92),A- (3.87)
791,"Sharp, Judith A Emile",TDMV 110 - Intermediate Ballet (A),WI11,40,23,100.0%,100.0%,1.02,A- (3.84),A- (3.91)
792,"Smith, Alison D",TDMV 110 - Intermediate Ballet (B),WI11,27,11,100.0%,100.0%,3.5,A (4.00),A- (3.94)
793,"Geiger, Eric",TDMV 112 - Adv Ballet-Contemp Dancers (A),WI11,15,7,100.0%,71.4%,2.21,A (4.00),
794,"Sammartano, Tonnie",TDMV 120 - Intermediate Contemp Dance (A),WI11,24,10,100.0%,100.0%,0.9,A- (3.80),A- (3.78)
795,"Rincon, Patricia A.",TDMV 120 - Intermediate Contemp Dance (B),WI11,18,5,100.0%,100.0%,1.7,A (4.00),
796,"Green, Allyson",TDMV 122 - Advanced Contemporary Dance (A),WI11,21,6,100.0%,100.0%,1.5,A (4.00),A- (3.74)
797,"Rincon, Alicia",TDMV 130 - Intermediate Jazz (A),WI11,18,4,100.0%,100.0%,1.5,A (4.00),
798,"Caligagan, Tony",TDMV 133 - Advanced Jazz Dance (A),WI11,15,5,100.0%,80.0%,0.9,A (4.00),
799,"Green, Allyson",TDMV 138 - Hip Hop (A),WI11,39,14,100.0%,100.0%,2.21,A (4.00),A- (3.91)
800,"Caligagan, Tony",TDMV 142 - Latin Dance of the World (A),WI11,41,14,92.3%,100.0%,4.5,A- (3.92),A- (3.92)
801,"Caligagan, Maria T.",TDMV 142 - Latin Dance of the World (B),WI11,42,19,100.0%,100.0%,4.39,A- (3.94),A- (3.83)
802,"Foster-King, Sandra",TDMV 143 - West African Dance (A),WI11,55,19,100.0%,100.0%,2.39,A (4.00),A- (3.84)
803,"Geiger, Eric",TDMV 2 - Beginning Contemporary Dance (A),WI11,30,17,100.0%,100.0%,1.09,A- (3.87),A- (3.98)
804,"Wilson, Terry A.",TDMV 2 - Beginning Contemporary Dance (B),WI11,30,14,92.9%,85.7%,2.21,A- (3.85),A- (3.73)
805,"Snaith, Yolande",TDMV 2 - Beginning Contemporary Dance (C),WI11,30,11,100.0%,100.0%,1.23,A- (3.80),A- (3.95)
806,"Rincon, Alicia",TDMV 3 - Beginning Jazz (A),WI11,34,12,100.0%,91.7%,1.5,A- (3.80),A- (3.94)
807,"Arcidiacono, Kristin",TDMV 3 - Beginning Jazz (B),WI11,39,17,94.1%,94.1%,2.5,A (4.00),A- (3.80)
808,"Geiger, Eric",TDMV 1 - Beginning Ballet (A),FA10,28,15,100.0%,93.3%,1.97,A- (3.89),A- (3.92)
809,"Sharp, Judith A Emile",TDMV 1 - Beginning Ballet (B),FA10,29,13,100.0%,100.0%,1.77,A- (3.85),A- (3.85)
810,"Sharp, Judith A Emile",TDMV 110 - Intermediate Ballet (A),FA10,19,13,100.0%,100.0%,1.42,B+ (3.69),
811,"Sharp, Judith A Emile",TDMV 110 - Intermediate Ballet (B),FA10,32,18,100.0%,100.0%,1.17,A- (3.93),A- (3.85)
812,"Clancy, Liam",TDMV 120 - Intermediate Contemp Dance (A),FA10,23,6,100.0%,100.0%,0.83,A (4.00),A- (3.80)
813,"Sammartano, Tonnie",TDMV 120 - Intermediate Contemp Dance (B),FA10,20,12,91.7%,100.0%,2.0,A- (3.92),A- (3.92)
814,"Geiger, Eric",TDMV 122 - Advanced Contemporary Dance (A),FA10,32,12,100.0%,100.0%,1.5,A (4.00),A (4.00)
815,"Rincon, Alicia",TDMV 130 - Intermediate Jazz (A),FA10,16,8,100.0%,75.0%,1.25,A (4.00),
816,"Caligagan, Tony",TDMV 133 - Advanced Jazz Dance (A),FA10,14,7,100.0%,85.7%,0.5,A- (3.71),
817,"Green, Allyson",TDMV 138 - Hip Hop (A),FA10,24,12,91.7%,91.7%,2.17,A- (3.83),B (3.30)
818,"Caligagan, Tony",TDMV 142 - Latin Dance of the World (A),FA10,42,19,100.0%,100.0%,4.83,A- (3.88),A- (3.98)
819,"Foster-King, Sandra",TDMV 143 - West African Dance (A),FA10,56,19,94.7%,94.7%,1.66,A (4.00),A- (3.75)
820,"Clancy, Liam",TDMV 2 - Beginning Contemporary Dance (A),FA10,25,15,100.0%,100.0%,1.58,A- (3.79),A- (3.88)
821,"Wilson, Terry A.",TDMV 2 - Beginning Contemporary Dance (B),FA10,29,20,100.0%,100.0%,1.8,A (4.00),A- (3.90)
822,"Clancy, Liam",TDMV 2 - Beginning Contemporary Dance (C),FA10,30,14,100.0%,92.3%,1.73,A- (3.92),A- (3.88)
823,"Rincon, Alicia",TDMV 3 - Beginning Jazz (A),FA10,26,11,100.0%,100.0%,1.59,A- (3.78),A- (3.95)
824,"Arcidiacono, Kristin",TDMV 3 - Beginning Jazz (B),FA10,32,18,100.0%,88.9%,1.68,A- (3.94),A- (3.88)
825,"Arcidiacono, Kristin",TDMV 11 - Theatrical Tap (A),SU10,15,7,100.0%,100.0%,3.64,A- (3.86),
826,"Caligagan, Tony",TDMV 142 - Latin Dance of the World (A),SU10,29,8,100.0%,100.0%,9.36,A- (3.71),
827,"Cho, Hyunmi",TDMV 144 - Asian Dance (A),SU10,35,10,90.0%,90.0%,6.5,A (4.00),
828,"Humphrey, Jessica",TDMV 2 - Beginning Contemporary Dance (A),SU10,19,7,100.0%,100.0%,1.83,A (4.00),
829,"Jun, Grace Shin Hae",TDMV 2 - Beginning Contemporary Dance (B),SU10,29,15,100.0%,100.0%,3.79,A- (3.92),
830,"Rincon, Alicia",TDMV 3 - Beginning Jazz (A),SU10,33,11,100.0%,100.0%,2.5,B+ (3.57),
831,"Sharp, Judith A Emile",TDMV 1 - Beginning Ballet (A),SP10,29,12,100.0%,100.0%,1.17,A (4.00),A- (3.80)
