,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
199,"McKee, Mayumi Mochizuki",JAPN 150C - Advanced Japanese III (A),WI21,8,5,100.0%,100.0%,4.5,A (4.00),
200,"Turner, Christena L.",JAPN 190 - Sel Topcs/Contmp Japn Studies (A),WI21,19,11,100.0%,100.0%,7.41,B+ (3.64),
201,"Sato, Kyoko",JAPN 20B - Second Year Japanese II (A),WI21,22,14,92.3%,100.0%,6.65,A- (3.80),A- (3.95)
202,"Sato, Kyoko",JAPN 20B - Second Year Japanese II (B),WI21,16,7,100.0%,100.0%,3.36,A (4.00),
203,"Ross, Kayoko F",JAPN 20B - Second Year Japanese II (C),WI21,26,11,100.0%,100.0%,5.59,A- (3.73),A- (3.72)
204,"McKee, Mayumi Mochizuki",JAPN 20B - Second Year Japanese II (D),WI21,23,14,100.0%,100.0%,5.5,A- (3.83),B+ (3.53)
205,"McKee, Mayumi Mochizuki",JAPN 20B - Second Year Japanese II (E),WI21,22,18,100.0%,100.0%,5.17,A (4.00),A- (3.91)
206,"Iwamoto, Naoki",JAPN 10A - First Year Japanese I (A),FA20,36,16,100.0%,100.0%,5.13,A- (3.85),B+ (3.47)
207,"Iwamoto, Naoki",JAPN 10A - First Year Japanese I (B),FA20,34,14,100.0%,100.0%,5.88,B+ (3.40),A- (3.77)
208,"Maruyama, Rie",JAPN 10A - First Year Japanese I (C),FA20,36,23,95.7%,100.0%,6.41,A- (3.75),A- (3.80)
209,"Inada, Minori",JAPN 10A - First Year Japanese I (D),FA20,30,17,94.1%,94.1%,3.79,A- (3.81),B+ (3.62)
210,"Takeda, Izumi",JAPN 10A - First Year Japanese I (E),FA20,33,14,100.0%,100.0%,5.21,B+ (3.33),B- (2.98)
211,"Kamioka, Sachiko",JAPN 10A - First Year Japanese I (F),FA20,27,19,100.0%,100.0%,7.72,B+ (3.63),B+ (3.33)
212,"Takeda, Izumi",JAPN 10A - First Year Japanese I (G),FA20,31,13,100.0%,100.0%,3.83,A- (3.82),B+ (3.42)
213,"Maruyama, Rie",JAPN 10A - First Year Japanese I (H),FA20,34,23,100.0%,100.0%,5.68,A- (3.70),A- (3.78)
214,"Inada, Minori",JAPN 10A - First Year Japanese I (I),FA20,24,18,100.0%,100.0%,5.61,A- (3.75),B+ (3.62)
215,"Simpson, Junko Tokuda",JAPN 10A - First Year Japanese I (J),FA20,26,15,100.0%,100.0%,5.83,A- (3.93),A- (3.76)
216,"Kamioka, Sachiko",JAPN 10A - First Year Japanese I (K),FA20,34,23,100.0%,100.0%,5.93,B+ (3.65),B+ (3.59)
217,"Maruyama, Rie",JAPN 10A - First Year Japanese I (L),FA20,34,18,100.0%,100.0%,5.68,A- (3.94),A- (3.77)
218,"Tipton, Yuko",JAPN 10A - First Year Japanese I (M),FA20,31,22,100.0%,100.0%,6.59,B+ (3.60),A- (3.78)
219,"Kamioka, Sachiko",JAPN 10A - First Year Japanese I (N),FA20,30,16,100.0%,100.0%,5.25,A- (3.80),B+ (3.46)
220,"Tipton, Yuko",JAPN 10A - First Year Japanese I (P),FA20,35,27,100.0%,100.0%,7.31,A- (3.74),B+ (3.65)
221,"Ross, Kayoko F",JAPN 10A - First Year Japanese I (Q),FA20,34,18,100.0%,100.0%,5.61,A- (3.89),B+ (3.60)
222,"Simpson, Junko Tokuda",JAPN 130A - Third Year Japanese I (A),FA20,34,16,87.5%,93.8%,7.13,B+ (3.53),B+ (3.53)
223,"Inada, Minori",JAPN 130A - Third Year Japanese I (B),FA20,34,20,94.7%,100.0%,5.2,A- (3.90),A- (3.90)
224,"Takeda, Izumi",JAPN 135A - Japanese/Professional Purposes (A),FA20,25,14,85.7%,100.0%,3.64,A- (3.86),A- (3.79)
225,"Sato, Kyoko",JAPN 140A - Fourth Year Japanese I (A),FA20,14,4,50.0%,75.0%,3.0,A (4.00),
226,"Sato, Kyoko",JAPN 20A - Second Year Japanese I (A),FA20,19,9,100.0%,100.0%,4.28,B+ (3.63),
227,"Sato, Kyoko",JAPN 20A - Second Year Japanese I (B),FA20,20,13,92.3%,100.0%,3.73,B+ (3.67),B+ (3.69)
228,"Ross, Kayoko F",JAPN 20A - Second Year Japanese I (C),FA20,24,12,100.0%,100.0%,6.0,B+ (3.55),B (3.29)
229,"Ross, Kayoko F",JAPN 20A - Second Year Japanese I (D),FA20,19,9,100.0%,100.0%,7.17,B+ (3.56),
230,"McKee, Mayumi Mochizuki",JAPN 20A - Second Year Japanese I (E),FA20,11,6,100.0%,100.0%,4.5,A (4.00),
231,"Iwamoto, Naoki",JAPN 20A - Second Year Japanese I (F),FA20,21,10,90.0%,100.0%,5.1,A- (3.88),A- (3.92)
232,"McKee, Mayumi Mochizuki",JAPN 20A - Second Year Japanese I (G),FA20,19,17,100.0%,100.0%,6.5,B+ (3.53),
233,"McKee, Mayumi Mochizuki",JAPN 20A - Second Year Japanese I (H),FA20,25,12,100.0%,100.0%,7.95,A (4.00),A- (3.88)
234,"Inada, Minori",JAPN 20A - Second Year Japanese I (A),S120,18,6,100.0%,100.0%,4.17,A- (3.80),
235,"Tipton, Yuko",JAPN 10C - First Year Japanese III (A),SP20,24,11,100.0%,100.0%,5.77,B+ (3.64),A- (3.89)
236,"Kamioka, Sachiko",JAPN 10C - First Year Japanese III (B),SP20,24,15,100.0%,100.0%,5.79,A- (3.83),A- (3.74)
237,"Iwamoto, Naoki",JAPN 10C - First Year Japanese III (C),SP20,24,10,100.0%,100.0%,3.7,A- (3.88),A- (3.86)
238,"Tipton, Yuko",JAPN 10C - First Year Japanese III (D),SP20,22,8,100.0%,100.0%,5.5,A (4.00),A- (3.88)
239,"Kamioka, Sachiko",JAPN 10C - First Year Japanese III (E),SP20,21,13,100.0%,100.0%,5.27,A- (3.85),A- (3.95)
240,"Maruyama, Rie",JAPN 10C - First Year Japanese III (F),SP20,23,14,85.7%,100.0%,4.64,A (4.00),A- (3.98)
241,"Ross, Kayoko F",JAPN 10C - First Year Japanese III (G),SP20,24,12,91.7%,100.0%,4.5,A- (3.89),B+ (3.65)
242,"Iwamoto, Naoki",JAPN 10C - First Year Japanese III (H),SP20,22,7,100.0%,100.0%,5.36,A- (3.71),A- (3.92)
243,"Maruyama, Rie",JAPN 10C - First Year Japanese III (I),SP20,23,12,100.0%,100.0%,4.67,B+ (3.63),B+ (3.55)
244,"Simpson, Junko Tokuda",JAPN 10C - First Year Japanese III (J),SP20,20,6,100.0%,100.0%,5.5,A- (3.80),A- (3.74)
245,"Iwamoto, Naoki",JAPN 10C - First Year Japanese III (K),SP20,24,8,100.0%,100.0%,5.25,A- (3.86),A- (3.93)
246,"Takeda, Izumi",JAPN 10C - First Year Japanese III (L),SP20,20,8,100.0%,87.5%,5.75,A- (3.86),A- (3.78)
247,"Ross, Kayoko F",JAPN 10C - First Year Japanese III (M),SP20,20,10,100.0%,100.0%,5.1,A- (3.80),A- (3.86)
248,"Ross, Kayoko F",JAPN 10C - First Year Japanese III (N),SP20,23,6,100.0%,83.3%,4.17,A (4.00),A- (3.96)
249,"Inada, Minori",JAPN 130C - Third Year Japanese III (B),SP20,21,6,100.0%,100.0%,3.5,B+ (3.67),B+ (3.62)
250,"Takeda, Izumi",JAPN 135C - Japanese/Prof Purposes III (A),SP20,12,6,83.3%,100.0%,3.17,A- (3.83),
251,"Sato, Kyoko",JAPN 140C - Fourth Year Japanese III (A),SP20,12,9,100.0%,100.0%,4.94,A- (3.88),
252,"Inada, Minori",JAPN 20C - Second Year Japanese III (A),SP20,21,12,100.0%,100.0%,4.33,A- (3.83),A- (3.78)
253,"Sato, Kyoko",JAPN 20C - Second Year Japanese III (B),SP20,24,16,100.0%,100.0%,6.25,B+ (3.63),B+ (3.46)
254,"Inada, Minori",JAPN 20C - Second Year Japanese III (C),SP20,25,12,100.0%,100.0%,4.17,A (4.00),B+ (3.69)
255,"McKee, Mayumi Mochizuki",JAPN 20C - Second Year Japanese III (D),SP20,25,16,100.0%,100.0%,4.5,A- (3.87),A- (3.84)
256,"Simpson, Junko Tokuda",JAPN 10B - First Year Japanese II (A),WI20,16,10,100.0%,100.0%,5.3,B+ (3.67),
257,"Simpson, Junko Tokuda",JAPN 10B - First Year Japanese II (B),WI20,28,17,94.1%,100.0%,5.56,B+ (3.67),B+ (3.59)
258,"Tipton, Yuko",JAPN 10B - First Year Japanese II (C),WI20,21,12,100.0%,100.0%,5.33,A- (3.90),B+ (3.63)
259,"Ross, Kayoko F",JAPN 10B - First Year Japanese II (D),WI20,26,11,100.0%,100.0%,5.95,B+ (3.67),B+ (3.45)
260,"Kamioka, Sachiko",JAPN 10B - First Year Japanese II (E),WI20,25,15,100.0%,100.0%,4.37,A- (3.83),A- (3.78)
261,"Iwamoto, Naoki",JAPN 10B - First Year Japanese II (F),WI20,29,13,100.0%,100.0%,6.17,B+ (3.67),B+ (3.50)
262,"Tipton, Yuko",JAPN 10B - First Year Japanese II (G),WI20,28,12,91.7%,100.0%,4.33,B+ (3.55),A- (3.78)
263,"Iwamoto, Naoki",JAPN 10B - First Year Japanese II (H),WI20,28,18,100.0%,100.0%,4.74,B+ (3.65),B+ (3.69)
264,"Maruyama, Rie",JAPN 10B - First Year Japanese II (I),WI20,28,18,100.0%,100.0%,4.5,B+ (3.67),B+ (3.48)
265,"Tipton, Yuko",JAPN 10B - First Year Japanese II (J),WI20,17,9,100.0%,100.0%,4.94,A- (3.88),
266,"Kamioka, Sachiko",JAPN 10B - First Year Japanese II (K),WI20,27,15,93.3%,100.0%,4.63,B+ (3.31),B (3.09)
267,"Kamioka, Sachiko",JAPN 10B - First Year Japanese II (L),WI20,27,11,100.0%,100.0%,3.95,A- (3.90),B+ (3.69)
268,"Maruyama, Rie",JAPN 10B - First Year Japanese II (M),WI20,21,13,100.0%,100.0%,4.65,A- (3.92),A- (3.84)
269,"Maruyama, Rie",JAPN 10B - First Year Japanese II (N),WI20,21,16,100.0%,100.0%,5.21,B+ (3.69),B+ (3.61)
270,"Inada, Minori",JAPN 130B - Third Year Japanese II (A),WI20,21,6,100.0%,100.0%,3.7,A- (3.80),B+ (3.68)
271,"Simpson, Junko Tokuda",JAPN 130B - Third Year Japanese II (B),WI20,17,5,100.0%,100.0%,4.9,B+ (3.33),
272,"Ross, Kayoko F",JAPN 135B - Japanese/Prof Purposes II (A),WI20,13,5,60.0%,40.0%,2.9,A (4.00),
273,"Sato, Kyoko",JAPN 140B - Fourth Year Japanese II (A),WI20,18,10,100.0%,100.0%,5.7,A- (3.70),
274,"McKee, Mayumi Mochizuki",JAPN 150A - Advanced Japanese I (A),WI20,5,5,100.0%,100.0%,4.5,A (4.00),
275,"Turner, Christena L.",JAPN 190 - Sel Topcs/Contmp Japn Studies (A),WI20,17,9,100.0%,100.0%,7.17,A- (3.78),
276,"Sato, Kyoko",JAPN 20B - Second Year Japanese II (A),WI20,23,13,100.0%,92.3%,5.73,B+ (3.54),B+ (3.62)
277,"Sato, Kyoko",JAPN 20B - Second Year Japanese II (B),WI20,18,10,100.0%,100.0%,4.1,A- (3.75),
278,"Inada, Minori",JAPN 20B - Second Year Japanese II (C),WI20,24,13,100.0%,100.0%,4.17,A- (3.92),A- (3.77)
279,"McKee, Mayumi Mochizuki",JAPN 20B - Second Year Japanese II (D),WI20,23,11,100.0%,100.0%,4.5,A- (3.90),A- (3.73)
280,"McKee, Mayumi Mochizuki",JAPN 20B - Second Year Japanese II (E),WI20,24,16,100.0%,100.0%,6.1,A- (3.80),B+ (3.61)
281,"Kamioka, Sachiko",JAPN 10A - First Year Japanese I (A),FA19,21,13,100.0%,100.0%,5.73,B+ (3.62),B+ (3.53)
282,"Maruyama, Rie",JAPN 10A - First Year Japanese I (B),FA19,26,16,93.8%,93.8%,4.0,A- (3.87),A- (3.74)
283,"Ross, Kayoko F",JAPN 10A - First Year Japanese I (C),FA19,27,18,93.8%,100.0%,4.5,A- (3.71),B+ (3.66)
284,"Kamioka, Sachiko",JAPN 10A - First Year Japanese I (D),FA19,25,17,93.8%,93.8%,5.75,B+ (3.50),B+ (3.51)
285,"Takeda, Izumi",JAPN 10A - First Year Japanese I (E),FA19,30,17,100.0%,100.0%,5.75,B+ (3.67),B+ (3.63)
286,"Maruyama, Rie",JAPN 10A - First Year Japanese I (F),FA19,30,29,93.1%,100.0%,5.67,A- (3.81),A- (3.79)
287,"Takeda, Izumi",JAPN 10A - First Year Japanese I (G),FA19,27,19,94.4%,100.0%,5.72,B+ (3.41),B+ (3.33)
288,"Iwamoto, Naoki",JAPN 10A - First Year Japanese I (H),FA19,28,17,94.1%,100.0%,6.03,B+ (3.63),B+ (3.59)
289,"Ross, Kayoko F",JAPN 10A - First Year Japanese I (I),FA19,29,15,100.0%,100.0%,4.23,A- (3.86),B+ (3.57)
290,"Simpson, Junko Tokuda",JAPN 10A - First Year Japanese I (J),FA19,28,13,91.7%,91.7%,4.67,B+ (3.67),B+ (3.68)
291,"Iwamoto, Naoki",JAPN 10A - First Year Japanese I (K),FA19,25,17,100.0%,100.0%,4.74,A- (3.94),B+ (3.53)
292,"Ross, Kayoko F",JAPN 10A - First Year Japanese I (L),FA19,27,13,100.0%,100.0%,6.35,A- (3.83),A- (3.83)
293,"Simpson, Junko Tokuda",JAPN 10A - First Year Japanese I (M),FA19,23,14,100.0%,92.9%,5.93,A- (3.85),A- (3.77)
294,"Kamioka, Sachiko",JAPN 10A - First Year Japanese I (N),FA19,24,17,100.0%,100.0%,4.5,B+ (3.69),B+ (3.57)
295,"Tipton, Yuko",JAPN 10A - First Year Japanese I (O),FA19,23,16,100.0%,100.0%,4.63,A- (3.79),B+ (3.67)
296,"Tipton, Yuko",JAPN 10A - First Year Japanese I (P),FA19,21,15,100.0%,100.0%,5.57,A- (3.73),B+ (3.66)
297,"Iwamoto, Naoki",JAPN 10A - First Year Japanese I (Q),FA19,22,13,100.0%,100.0%,2.96,A- (3.92),B+ (3.69)
298,"Simpson, Junko Tokuda",JAPN 130A - Third Year Japanese I (A),FA19,25,15,93.3%,100.0%,5.03,A- (3.73),B+ (3.61)
299,"Inada, Minori",JAPN 130A - Third Year Japanese I (B),FA19,25,12,91.7%,100.0%,3.33,A- (3.83),B+ (3.34)
300,"Takeda, Izumi",JAPN 135A - Japanese/Professional Purposes (A),FA19,19,7,100.0%,100.0%,3.64,A- (3.86),
301,"Sato, Kyoko",JAPN 140A - Fourth Year Japanese I (A),FA19,19,7,100.0%,100.0%,3.64,A- (3.71),
302,"Sato, Kyoko",JAPN 20A - Second Year Japanese I (A),FA19,21,16,100.0%,100.0%,6.13,B+ (3.55),B+ (3.64)
303,"Sato, Kyoko",JAPN 20A - Second Year Japanese I (B),FA19,22,20,100.0%,100.0%,3.72,B+ (3.60),B+ (3.54)
304,"Inada, Minori",JAPN 20A - Second Year Japanese I (C),FA19,25,11,100.0%,100.0%,5.41,B+ (3.50),B+ (3.54)
305,"McKee, Mayumi Mochizuki",JAPN 20A - Second Year Japanese I (D),FA19,25,14,92.9%,100.0%,3.64,A- (3.75),B+ (3.32)
306,"Maruyama, Rie",JAPN 20A - Second Year Japanese I (E),FA19,26,10,100.0%,100.0%,6.3,A- (3.70),B+ (3.41)
307,"Inada, Minori",JAPN 20A - Second Year Japanese I (F),FA19,24,16,100.0%,100.0%,4.13,A- (3.79),A- (3.80)
308,"McKee, Mayumi Mochizuki",JAPN 20A - Second Year Japanese I (G),FA19,24,15,100.0%,100.0%,5.43,B+ (3.67),A- (3.73)
309,"McKee, Mayumi Mochizuki",JAPN 20A - Second Year Japanese I (H),FA19,21,18,94.4%,100.0%,5.21,A- (3.91),A- (3.98)
310,"Simpson, Junko Tokuda",JAPN 10C - First Year Japanese III (A),SP19,26,12,100.0%,100.0%,5.83,A- (3.73),B+ (3.60)
311,"Tipton, Yuko",JAPN 10C - First Year Japanese III (B),SP19,26,15,100.0%,100.0%,5.07,A- (3.71),B+ (3.67)
312,"Maruyama, Rie",JAPN 10C - First Year Japanese III (C),SP19,17,11,100.0%,100.0%,3.9,B+ (3.67),
313,"Simpson, Junko Tokuda",JAPN 10C - First Year Japanese III (D),SP19,22,12,100.0%,100.0%,5.23,A- (3.91),B+ (3.60)
314,"Tipton, Yuko",JAPN 10C - First Year Japanese III (E),SP19,26,14,100.0%,100.0%,6.07,A- (3.75),B+ (3.67)
315,"Ross, Kayoko F",JAPN 10C - First Year Japanese III (F),SP19,16,6,100.0%,100.0%,4.83,B+ (3.67),
316,"Takeda, Izumi",JAPN 10C - First Year Japanese III (G),SP19,26,15,100.0%,100.0%,5.5,B+ (3.62),B+ (3.58)
317,"Inada, Minori",JAPN 10C - First Year Japanese III (H),SP19,26,11,100.0%,100.0%,4.14,B+ (3.44),B+ (3.54)
318,"Ross, Kayoko F",JAPN 10C - First Year Japanese III (I),SP19,24,12,91.7%,100.0%,6.17,B (3.27),A- (3.74)
319,"Iwamoto, Naoki",JAPN 10C - First Year Japanese III (J),SP19,25,13,90.9%,90.9%,5.95,A- (3.80),A- (3.75)
320,"Maruyama, Rie",JAPN 10C - First Year Japanese III (K),SP19,26,17,100.0%,100.0%,5.3,B+ (3.57),B+ (3.69)
321,"Ross, Kayoko F",JAPN 10C - First Year Japanese III (L),SP19,24,8,100.0%,100.0%,3.5,A (4.00),A- (3.74)
322,"Iwamoto, Naoki",JAPN 10C - First Year Japanese III (M),SP19,25,13,100.0%,100.0%,4.81,B+ (3.67),A- (3.75)
323,"Kamioka, Sachiko",JAPN 10C - First Year Japanese III (N),SP19,22,14,100.0%,100.0%,6.81,B+ (3.64),B+ (3.66)
324,"Sato, Kyoko",JAPN 130C - Third Year Japanese III (A),SP19,16,9,100.0%,100.0%,5.39,B+ (3.67),
325,"Sato, Kyoko",JAPN 130C - Third Year Japanese III (B),SP19,14,7,100.0%,100.0%,4.5,A- (3.83),
326,"Takeda, Izumi",JAPN 135C - Japanese/Prof Purposes III (A),SP19,16,15,93.3%,93.3%,4.23,A- (3.80),
327,"McKee, Mayumi Mochizuki",JAPN 140C - Fourth Year Japanese III (A),SP19,7,3,100.0%,100.0%,3.83,A (4.00),
328,"Simpson, Junko Tokuda",JAPN 150C - Advanced Japanese III (A),SP19,9,4,100.0%,100.0%,3.0,A (4.00),
329,"Sato, Kyoko",JAPN 20C - Second Yr Japanese III (A),SP19,19,10,90.0%,100.0%,2.9,A (4.00),
330,"McKee, Mayumi Mochizuki",JAPN 20C - Second Yr Japanese III (B),SP19,24,14,100.0%,100.0%,4.5,A- (3.83),A- (3.70)
331,"Maruyama, Rie",JAPN 20C - Second Yr Japanese III (C),SP19,24,10,100.0%,100.0%,3.61,A- (3.78),B+ (3.50)
332,"Inada, Minori",JAPN 20C - Second Yr Japanese III (D),SP19,20,11,100.0%,100.0%,3.23,A- (3.90),B+ (3.56)
333,"Inada, Minori",JAPN 10B - First Year Japanese II (A),WI19,21,10,100.0%,90.0%,5.3,B+ (3.50),B+ (3.44)
334,"Inada, Minori",JAPN 10B - First Year Japanese II (B),WI19,29,11,100.0%,100.0%,5.3,B+ (3.67),B+ (3.44)
335,"Tipton, Yuko",JAPN 10B - First Year Japanese II (C),WI19,19,11,100.0%,100.0%,7.23,A- (3.89),
336,"Takeda, Izumi",JAPN 10B - First Year Japanese II (D),WI19,29,19,100.0%,100.0%,4.61,B+ (3.61),B+ (3.38)
337,"Simpson, Junko Tokuda",JAPN 10B - First Year Japanese II (E),WI19,28,16,100.0%,100.0%,6.1,B+ (3.50),A- (3.71)
338,"Iwamoto, Naoki",JAPN 10B - First Year Japanese II (F),WI19,28,12,91.7%,91.7%,7.83,B+ (3.67),A- (3.75)
339,"Takeda, Izumi",JAPN 10B - First Year Japanese II (G),WI19,28,17,100.0%,100.0%,5.5,B+ (3.65),B+ (3.38)
340,"Tipton, Yuko",JAPN 10B - First Year Japanese II (H),WI19,30,18,100.0%,100.0%,4.83,A- (3.76),B+ (3.48)
341,"Iwamoto, Naoki",JAPN 10B - First Year Japanese II (I),WI19,23,18,100.0%,100.0%,5.68,A- (3.94),A- (3.75)
342,"Maruyama, Rie",JAPN 10B - First Year Japanese II (J),WI19,23,15,93.3%,86.7%,4.37,B+ (3.54),B+ (3.31)
343,"Maruyama, Rie",JAPN 10B - First Year Japanese II (K),WI19,27,12,100.0%,100.0%,5.67,A- (3.75),B+ (3.31)
344,"Kamioka, Sachiko",JAPN 10B - First Year Japanese II (L),WI19,28,17,100.0%,100.0%,6.74,B+ (3.63),B+ (3.33)
345,"Ross, Kayoko F",JAPN 10B - First Year Japanese II (M),WI19,27,12,100.0%,100.0%,5.0,A- (3.89),B+ (3.50)
346,"Kamioka, Sachiko",JAPN 10B - First Year Japanese II (N),WI19,24,15,100.0%,100.0%,5.27,A- (3.90),B+ (3.33)
347,"Sato, Kyoko",JAPN 130B - Third Year Japanese II (A),WI19,22,7,100.0%,100.0%,5.64,B+ (3.67),A- (3.77)
348,"Sato, Kyoko",JAPN 130B - Third Year Japanese II (B),WI19,21,9,100.0%,100.0%,4.28,A- (3.86),A- (3.77)
349,"Takeda, Izumi",JAPN 135B - Japanese/Prof Purposes II (A),WI19,20,17,100.0%,100.0%,3.56,A- (3.88),A- (3.80)
350,"McKee, Mayumi Mochizuki",JAPN 140B - Fourth Year Japanese II (A),WI19,10,8,100.0%,100.0%,3.75,A- (3.75),
351,"Simpson, Junko Tokuda",JAPN 150B - Advanced Japanese II (A),WI19,4,4,100.0%,100.0%,3.5,A (4.00),
352,"Turner, Christena L.",JAPN 190 - Sel Topcs/Contmp Japn Studies (A),WI19,20,11,100.0%,100.0%,4.86,B+ (3.45),B+ (3.56)
353,"McKee, Mayumi Mochizuki",JAPN 20B - Second Yr Japanese II (A),WI19,19,13,100.0%,100.0%,4.67,A- (3.90),
354,"McKee, Mayumi Mochizuki",JAPN 20B - Second Yr Japanese II (B),WI19,25,14,100.0%,100.0%,3.5,A- (3.92),B+ (3.53)
355,"Inada, Minori",JAPN 20B - Second Yr Japanese II (C),WI19,26,10,100.0%,100.0%,5.7,A (4.00),A- (3.75)
356,"Ross, Kayoko F",JAPN 20B - Second Yr Japanese II (D),WI19,24,10,100.0%,100.0%,3.7,A- (3.89),A- (3.73)
357,"Iwamoto, Naoki",JAPN 20B - Second Yr Japanese II (E),WI19,27,14,100.0%,100.0%,3.79,A- (3.92),A- (3.77)
358,"Simpson, Junko Tokuda",JAPN 10A - First Year Japanese I (A),FA18,29,17,94.1%,100.0%,6.5,B+ (3.67),B+ (3.55)
359,"Inada, Minori",JAPN 10A - First Year Japanese I (B),FA18,32,16,100.0%,100.0%,5.38,A- (3.92),B+ (3.69)
360,"Maruyama, Rie",JAPN 10A - First Year Japanese I (C),FA18,25,17,100.0%,100.0%,5.79,B+ (3.58),B+ (3.54)
361,"Takeda, Izumi",JAPN 10A - First Year Japanese I (D),FA18,28,20,95.0%,100.0%,4.7,B+ (3.53),A- (3.71)
362,"Simpson, Junko Tokuda",JAPN 10A - First Year Japanese I (E),FA18,31,24,100.0%,100.0%,5.75,A- (3.77),B+ (3.55)
363,"Tipton, Yuko",JAPN 10A - First Year Japanese I (F),FA18,31,18,100.0%,100.0%,5.83,A- (3.81),B+ (3.50)
364,"Maruyama, Rie",JAPN 10A - First Year Japanese I (G),FA18,27,16,100.0%,100.0%,5.13,B+ (3.60),B+ (3.54)
365,"Takeda, Izumi",JAPN 10A - First Year Japanese I (H),FA18,30,15,100.0%,100.0%,6.04,A- (3.77),A- (3.71)
366,"Inada, Minori",JAPN 10A - First Year Japanese I (I),FA18,30,16,100.0%,100.0%,4.0,A- (3.93),B+ (3.69)
367,"Tipton, Yuko",JAPN 10A - First Year Japanese I (J),FA18,31,15,100.0%,100.0%,5.83,B+ (3.60),B+ (3.50)
368,"Inada, Minori",JAPN 10A - First Year Japanese I (K),FA18,28,17,94.1%,100.0%,5.75,A- (3.87),B+ (3.69)
369,"Kamioka, Sachiko",JAPN 10A - First Year Japanese I (L),FA18,30,17,100.0%,100.0%,5.79,A- (3.75),A- (3.73)
370,"Ross, Kayoko F",JAPN 10A - First Year Japanese I (M),FA18,30,16,87.5%,93.8%,4.75,A- (3.81),A- (3.86)
371,"Kamioka, Sachiko",JAPN 10A - First Year Japanese I (N),FA18,29,14,100.0%,100.0%,5.93,A- (3.75),A- (3.73)
372,"Iwamoto, Naoki",JAPN 10A - First Year Japanese I (P),FA18,24,17,100.0%,100.0%,7.68,A- (3.79),A- (3.78)
373,"Ross, Kayoko F",JAPN 10A - First Year Japanese I (Q),FA18,29,15,93.3%,100.0%,5.43,A- (3.85),A- (3.86)
374,"Sato, Kyoko",JAPN 130A - Third Year Japanese I (A),FA18,22,14,92.3%,100.0%,2.65,A- (3.91),A- (3.82)
375,"Sato, Kyoko",JAPN 130A - Third Year Japanese I (B),FA18,20,10,100.0%,100.0%,5.39,B+ (3.63),A- (3.82)
376,"Takeda, Izumi",JAPN 135A - Japanese/Professional Purposes (A),FA18,18,19,89.5%,100.0%,4.82,A- (3.72),
377,"McKee, Mayumi Mochizuki",JAPN 140A - Fourth Year Japanese I (A),FA18,15,14,92.9%,100.0%,4.07,B+ (3.67),
378,"Sato, Kyoko",JAPN 20A - Second Yr Japanese I (B),FA18,27,23,95.5%,100.0%,4.85,A- (3.82),B+ (3.62)
379,"Ross, Kayoko F",JAPN 20A - Second Yr Japanese I (D),FA18,29,11,100.0%,100.0%,5.05,B+ (3.56),B+ (3.45)
380,"Iwamoto, Naoki",JAPN 20A - Second Yr Japanese I (E),FA18,31,13,92.3%,100.0%,6.04,A- (3.91),A- (3.88)
381,"Maruyama, Rie",JAPN 20A - Second Yr Japanese I (F),FA18,31,20,94.7%,100.0%,5.76,B+ (3.40),B+ (3.58)
382,"McKee, Mayumi Mochizuki",JAPN 20A - Second Yr Japanese I (G),FA18,29,21,100.0%,100.0%,4.98,B+ (3.50),B+ (3.67)
383,"McKee, Mayumi Mochizuki",JAPN 20A - Second Yr Japanese I (H),FA18,27,21,100.0%,100.0%,4.7,A- (3.71),B+ (3.67)
384,"Iwamoto, Naoki",JAPN 20A - Second Yr Japanese I (I),FA18,29,23,95.7%,100.0%,4.24,B+ (3.65),A- (3.88)
385,"Simpson, Junko Tokuda",JAPN 10C - First Year Japanese III (B),SP18,24,12,91.7%,91.7%,4.5,A- (3.89),B+ (3.62)
386,"Inada, Minori",JAPN 10C - First Year Japanese III (C),SP18,24,10,100.0%,100.0%,3.9,B+ (3.44),A- (3.85)
387,"Maruyama, Rie",JAPN 10C - First Year Japanese III (D),SP18,14,7,71.4%,71.4%,3.93,B+ (3.50),
388,"Simpson, Junko Tokuda",JAPN 10C - First Year Japanese III (E),SP18,26,12,100.0%,91.7%,5.5,B+ (3.60),B+ (3.62)
389,"Iwamoto, Naoki",JAPN 10C - First Year Japanese III (F),SP18,26,12,100.0%,100.0%,5.5,A (4.00),A- (3.90)
390,"Tipton, Yuko",JAPN 10C - First Year Japanese III (G),SP18,24,12,100.0%,100.0%,3.95,A- (3.91),A- (3.77)
391,"Inada, Minori",JAPN 10C - First Year Japanese III (H),SP18,26,15,100.0%,100.0%,7.07,A- (3.77),A- (3.85)
392,"Ross, Kayoko F",JAPN 10C - First Year Japanese III (I),SP18,26,13,100.0%,100.0%,4.5,A (4.00),B+ (3.61)
393,"Ross, Kayoko F",JAPN 10C - First Year Japanese III (J),SP18,28,14,100.0%,91.7%,5.12,A- (3.82),B+ (3.61)
394,"Iwamoto, Naoki",JAPN 10C - First Year Japanese III (K),SP18,28,15,100.0%,100.0%,4.77,A- (3.93),A- (3.90)
395,"Maruyama, Rie",JAPN 10C - First Year Japanese III (L),SP18,25,17,93.8%,100.0%,4.5,A- (3.73),A- (3.87)
