,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
0,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (A),SP23,20,11,100.0%,100.0%,2.1,A (4.00),A- (3.88)
1,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (B),SP23,19,12,100.0%,90.0%,4.5,A- (3.88),
2,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (C),SP23,20,7,100.0%,100.0%,1.83,A- (3.75),A- (3.73)
3,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (D),SP23,19,3,100.0%,100.0%,3.5,A (4.00),
4,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (E),SP23,22,6,100.0%,100.0%,2.9,A (4.00),A- (3.82)
5,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (F),SP23,22,8,100.0%,100.0%,2.21,A (4.00),A- (3.99)
6,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (G),SP23,21,7,100.0%,100.0%,2.21,A (4.00),A- (3.81)
7,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (H),SP23,24,11,100.0%,100.0%,3.1,A (4.00),A (4.00)
8,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (I),SP23,20,9,100.0%,100.0%,2.28,A (4.00),A- (3.90)
9,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (J),SP23,19,8,100.0%,85.7%,3.36,A (4.00),
10,"Harting, Carla Kelso",TDAC 101 - Acting I (A),SP23,22,6,100.0%,100.0%,3.3,A (4.00),B+ (3.63)
11,"Walsh, Kim C.",TDAC 101 - Acting I (B),SP23,18,6,83.3%,83.3%,2.17,A (4.00),
12,"Barnes, Eva E",TDAC 102 - Acting II (B),SP23,20,8,87.5%,87.5%,3.75,A (4.00),A (4.00)
13,"Barricelli, Marc Alexander",TDAC 105 - Rehearsing Shakespeare (A),SP23,20,3,100.0%,100.0%,4.5,B+ (3.67),A- (3.89)
14,"Buescher, Stephen W.",TDAC 108 - Advanced Topics (B),SP23,19,14,100.0%,100.0%,1.07,A (4.00),
15,"Blair, Kyle Adam",TDAC 109 - Singing for Actors (A),SP23,20,6,100.0%,100.0%,2.83,A (4.00),A (4.00)
16,"Meyer, Ursula",TDAC 111 - Freeing The Voice (A),SP23,22,16,100.0%,100.0%,3.17,A- (3.87),A- (3.79)
17,"Buescher, Stephen W.",TDAC 115 - Movement for Actors (A),SP23,14,10,100.0%,100.0%,0.7,A- (3.90),
18,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (A),WI23,20,9,100.0%,100.0%,1.61,A (4.00),A- (3.93)
19,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (B),WI23,20,6,100.0%,100.0%,1.5,A (4.00),A- (3.98)
20,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (C),WI23,20,11,100.0%,100.0%,3.5,A (4.00),A- (3.85)
21,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (D),WI23,20,7,100.0%,100.0%,2.79,A- (3.86),B+ (3.66)
22,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (E),WI23,18,6,80.0%,80.0%,2.9,B+ (3.60),
23,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (F),WI23,22,8,100.0%,100.0%,2.0,A (4.00),B+ (3.59)
24,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (G),WI23,20,8,100.0%,100.0%,2.5,A (4.00),A- (3.77)
25,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (H),WI23,20,15,92.3%,91.7%,3.0,A- (3.91),A- (3.89)
26,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (I),WI23,20,7,100.0%,100.0%,4.5,A (4.00),A (4.00)
27,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (J),WI23,21,16,100.0%,100.0%,2.0,A (4.00),A- (3.90)
28,"Harting, Carla Kelso",TDAC 101 - Acting I (A),WI23,20,10,100.0%,100.0%,1.9,A (4.00),A- (3.84)
29,"Salovey, Todd",TDAC 101 - Acting I (C),WI23,21,7,100.0%,100.0%,5.93,A (4.00),A- (3.92)
30,"Basso, Beatrice",TDAC 102 - Acting II (A),WI23,23,4,75.0%,75.0%,2.0,A (4.00),A (4.00)
31,"Meyer, Ursula",TDAC 106 - Chekhov Acting (A),WI23,19,5,100.0%,100.0%,4.1,A (4.00),
32,"Flesher, Rachel Lee",TDAC 108 - Advanced Topics (A),WI23,19,7,100.0%,100.0%,3.07,A (4.00),
33,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (A),FA22,19,7,100.0%,100.0%,1.64,A (4.00),
34,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (B),FA22,20,9,100.0%,100.0%,2.28,A (4.00),
35,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (C),FA22,20,5,100.0%,100.0%,1.7,A (4.00),A (4.00)
36,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (D),FA22,22,11,100.0%,81.8%,2.5,A (4.00),A (4.00)
37,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (E),FA22,20,8,100.0%,100.0%,1.75,A (4.00),A (4.00)
38,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (F),FA22,22,9,100.0%,88.9%,2.06,A- (3.89),A (4.00)
39,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (G),FA22,20,9,100.0%,100.0%,2.0,A- (3.86),A- (3.77)
40,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (H),FA22,20,6,100.0%,100.0%,3.7,A (4.00),A (4.00)
41,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (I),FA22,20,8,100.0%,100.0%,3.0,A- (3.86),A (4.00)
42,"Harting, Carla Kelso",TDAC 101 - Acting I (A),FA22,21,5,100.0%,100.0%,3.7,A (4.00),B+ (3.63)
43,"Salovey, Todd",TDAC 101 - Acting I (B),FA22,19,5,100.0%,100.0%,2.5,A (4.00),
44,"Walsh, Kim C.",TDAC 101 - Acting I (C),FA22,20,6,100.0%,100.0%,3.17,A (4.00),A- (3.98)
45,"Basso, Beatrice",TDAC 102 - Acting II (A),FA22,21,5,100.0%,100.0%,1.7,A (4.00),A- (3.97)
46,"Castro, Robert Jess",TDAC 103A - Acting Intensive I (A),FA22,23,4,100.0%,66.7%,4.0,A (4.00),A- (3.82)
47,"Huynh, Michelle Vy",TDAC 108 - Advanced Topics (A),FA22,23,5,100.0%,100.0%,3.7,A- (3.80),
48,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (A),S222,15,3,100.0%,66.7%,2.5,A (4.00),
49,"Harting, Carla Kelso",TDAC 1 - Introduction to Acting (B),S222,16,3,100.0%,100.0%,3.17,B+ (3.67),
50,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (A),SP22,20,8,87.5%,75.0%,4.75,A- (3.71),B+ (3.46)
51,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (B),SP22,20,9,100.0%,100.0%,3.07,A- (3.83),A- (3.70)
52,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (C),SP22,20,6,100.0%,100.0%,2.5,B+ (3.50),A- (3.80)
53,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (D),SP22,20,14,100.0%,100.0%,2.96,A- (3.85),A- (3.74)
54,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (E),SP22,18,10,100.0%,88.9%,3.9,A (4.00),
55,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (F),SP22,20,6,100.0%,100.0%,2.1,A (4.00),A- (3.72)
56,"Walsh, Kim C.",TDAC 101 - Acting I (A),SP22,19,6,100.0%,100.0%,3.17,A- (3.83),
57,"Harting, Carla Kelso",TDAC 101 - Acting I (B),SP22,24,14,100.0%,100.0%,3.36,A- (3.92),B+ (3.53)
58,"Basso, Beatrice",TDAC 102 - Acting II (A),SP22,18,4,100.0%,100.0%,3.0,A (4.00),
59,"Chang, Jennifer M.",TDAC 102 - Acting II (B),SP22,18,3,100.0%,100.0%,4.5,A (4.00),
60,"Barricelli, Marc Alexander",TDAC 104 - Classical Text (A),SP22,19,9,100.0%,100.0%,4.06,A- (3.89),
61,"Meyer, Ursula",TDAC 111 - Freeing The Voice (A),SP22,19,15,100.0%,100.0%,2.63,A- (3.93),
62,"Buescher, Stephen W.",TDAC 115 - Movement for Actors (A),SP22,25,16,100.0%,100.0%,1.5,A- (3.81),B+ (3.56)
63,"Williams, Madison Mae",TDAC 122 - Ensemble: Undergrad Production (A),SP22,11,3,100.0%,100.0%,10.5,A (4.00),
64,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (B),WI22,19,7,100.0%,100.0%,1.93,A- (3.83),
65,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (C),WI22,19,13,100.0%,100.0%,2.17,A- (3.91),
66,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (D),WI22,20,8,100.0%,100.0%,4.21,A (4.00),A- (3.80)
67,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (E),WI22,18,7,100.0%,100.0%,2.9,A- (3.75),
68,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (F),WI22,20,11,100.0%,100.0%,2.5,A (4.00),A- (3.98)
69,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (G),WI22,20,11,100.0%,100.0%,3.5,A (4.00),A- (3.94)
70,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (H),WI22,20,9,100.0%,100.0%,4.94,A- (3.89),A (4.00)
71,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (I),WI22,21,11,100.0%,100.0%,2.9,A (4.00),A (4.00)
72,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (J),WI22,20,6,100.0%,100.0%,1.7,A (4.00),A- (3.96)
73,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (K),WI22,20,13,90.9%,100.0%,1.33,A (4.00),A- (3.90)
74,"Salovey, Todd",TDAC 101 - Acting I (A),WI22,22,6,100.0%,100.0%,3.83,A (4.00),A- (3.94)
75,"Harting, Carla Kelso",TDAC 101 - Acting I (B),WI22,23,14,85.7%,78.6%,3.07,A (4.00),A- (3.86)
76,"Basso, Beatrice",TDAC 102 - Acting II (A),WI22,21,8,100.0%,100.0%,3.5,A (4.00),A (4.00)
77,"Walsh, Kim C.",TDAC 102 - Acting II (B),WI22,14,4,100.0%,100.0%,2.5,A- (3.75),
78,"Blair, Kyle Adam",TDAC 109 - Singing for Actors (A),WI22,13,4,100.0%,100.0%,3.0,A (4.00),
79,"Chang, Jennifer M.",TDAC 112 - Senior Seminar in Acting (A),WI22,28,7,100.0%,100.0%,3.93,A- (3.83),A- (3.74)
80,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (A),FA21,19,10,100.0%,100.0%,1.61,A (4.00),
81,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (B),FA21,20,9,100.0%,100.0%,4.94,A (4.00),A- (3.94)
82,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (D),FA21,20,16,93.8%,93.3%,2.5,A- (3.94),A- (3.84)
83,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (E),FA21,20,13,100.0%,100.0%,2.0,A (4.00),A (4.00)
84,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (F),FA21,20,13,84.6%,84.6%,3.12,A- (3.92),A- (3.82)
85,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (G),FA21,20,13,100.0%,100.0%,2.96,A- (3.85),B+ (3.65)
86,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (H),FA21,22,9,100.0%,100.0%,2.0,A (4.00),A (4.00)
87,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (I),FA21,21,13,100.0%,100.0%,1.67,A (4.00),A- (3.86)
88,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (J),FA21,21,6,100.0%,100.0%,1.7,A (4.00),A (4.00)
89,"Harting, Carla Kelso",TDAC 101 - Acting I (A),FA21,20,16,100.0%,100.0%,3.63,A- (3.88),A- (3.76)
90,"Salovey, Todd",TDAC 101 - Acting I (B),FA21,22,15,100.0%,100.0%,3.3,A (4.00),A (4.00)
91,"Barnes, Eva E",TDAC 102 - Acting II (B),FA21,23,8,100.0%,87.5%,5.25,A (4.00),A (4.00)
92,"Oates, Charles Bruce",TDAC 115 - Movement for Actors (A),FA21,20,5,100.0%,100.0%,0.5,A (4.00),A- (3.80)
93,"Stalling, Vanessa",TDAC 122 - Ensemble: Undergrad Production (A),FA21,12,10,100.0%,100.0%,10.5,A (4.00),
94,"Stalling, Vanessa",TDAC 122 - Ensemble: Undergrad Production (B),FA21,7,3,100.0%,66.7%,17.83,A (4.00),
95,"Stalling, Vanessa",TDAC 122 - Ensemble: Undergrad Production (D),FA21,9,4,100.0%,100.0%,7.17,A (4.00),
96,"Harting, Carla Kelso",TDAC 1 - Introduction to Acting (B),S221,17,3,100.0%,100.0%,3.83,A (4.00),
97,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (C),S221,17,3,100.0%,100.0%,7.5,A (4.00),
98,"Harting, Carla Kelso",TDAC 101 - Acting I (B),S221,11,6,100.0%,100.0%,2.17,A (4.00),
99,"Meyer, Ursula",TDAC 1 - Introduction to Acting (A),S121,18,3,100.0%,100.0%,5.83,A (4.00),
100,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (C),S121,17,6,100.0%,100.0%,2.17,A (4.00),
101,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (B),SP21,19,16,93.3%,92.9%,2.5,A- (3.77),
102,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (F),SP21,17,8,85.7%,100.0%,0.79,A (4.00),
103,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (H),SP21,20,19,100.0%,94.1%,2.38,A (4.00),A (4.00)
104,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (I),SP21,20,10,100.0%,100.0%,2.5,A (4.00),A (4.00)
105,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (J),SP21,20,8,100.0%,100.0%,1.5,A- (3.86),A (4.00)
106,"Salovey, Todd",TDAC 101 - Acting I (A),SP21,16,8,100.0%,100.0%,2.5,A (4.00),
107,"Harting, Carla Kelso",TDAC 101 - Acting I (B),SP21,21,18,100.0%,100.0%,2.61,A- (3.72),A- (3.94)
108,"Chang, Jennifer M.",TDAC 102 - Acting II (A),SP21,14,4,100.0%,100.0%,4.0,A (4.00),
109,"Barnes, Eva E",TDAC 102 - Acting II (B),SP21,10,4,100.0%,100.0%,3.5,A (4.00),
110,"Blair, Kyle Adam",TDAC 109 - Singing for Actors (A),SP21,15,8,100.0%,100.0%,2.0,A- (3.86),
111,"Osmanski, Joy K",TDAC 110 - Acting for the Camera (A),SP21,22,11,100.0%,100.0%,3.95,A- (3.82),A (4.00)
112,"Meyer, Ursula",TDAC 111 - Freeing The Voice (A),SP21,20,5,100.0%,100.0%,3.7,B+ (3.60),A- (3.94)
113,"Buescher, Stephen W.",TDAC 115 - Movement for Actors (A),SP21,18,8,100.0%,100.0%,1.64,A- (3.86),
114,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (C),WI21,19,9,100.0%,100.0%,3.0,A- (3.75),
115,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (D),WI21,14,7,100.0%,100.0%,2.79,A- (3.86),
116,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (E),WI21,20,7,100.0%,100.0%,2.0,A- (3.75),A- (3.99)
117,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (F),WI21,18,14,92.3%,100.0%,2.5,A- (3.85),
118,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (G),WI21,20,14,100.0%,100.0%,1.93,A (4.00),A- (3.72)
119,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (H),WI21,16,13,100.0%,100.0%,1.33,A- (3.91),
120,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (I),WI21,15,11,90.9%,90.9%,3.05,A- (3.80),
121,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (J),WI21,14,3,50.0%,50.0%,0.5,A (4.00),
122,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (K),WI21,9,8,100.0%,87.5%,2.5,A (4.00),
123,"Salovey, Todd",TDAC 101 - Acting I (A),WI21,18,10,100.0%,100.0%,3.3,A (4.00),
124,"Harting, Carla Kelso",TDAC 101 - Acting I (B),WI21,13,13,100.0%,100.0%,3.27,A (4.00),
125,"Chang, Jennifer M.",TDAC 102 - Acting II (A),WI21,14,6,83.3%,83.3%,5.5,A (4.00),
126,"Walsh, Kim C.",TDAC 102 - Acting II (C),WI21,10,6,100.0%,100.0%,4.17,A (4.00),
127,"Gilmore, Gerald Allen",TDAC 104 - Classical Text (A),WI21,8,5,60.0%,40.0%,3.7,B+ (3.60),
128,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (A),FA20,20,9,100.0%,88.9%,1.83,A (4.00),A- (3.98)
129,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (B),FA20,20,17,100.0%,100.0%,2.0,A- (3.93),A (4.00)
130,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (C),FA20,20,8,100.0%,100.0%,2.5,A (4.00),A- (3.83)
131,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (D),FA20,20,6,100.0%,100.0%,0.9,A (4.00),A- (3.96)
132,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (E),FA20,20,11,100.0%,87.5%,2.5,A- (3.89),A (4.00)
133,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (G),FA20,20,16,100.0%,100.0%,2.75,A- (3.94),A (4.00)
134,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (H),FA20,20,11,100.0%,90.0%,2.3,A (4.00),A- (3.98)
135,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (I),FA20,21,17,100.0%,100.0%,2.0,A (4.00),A (4.00)
136,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (J),FA20,20,17,100.0%,100.0%,1.63,A (4.00),A (4.00)
137,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (K),FA20,20,13,100.0%,92.3%,3.58,A (4.00),A- (3.98)
138,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (L),FA20,20,17,100.0%,100.0%,2.85,A- (3.94),B+ (3.54)
139,"Salovey, Todd",TDAC 101 - Acting I (A),FA20,20,7,100.0%,100.0%,1.93,A (4.00),A- (3.98)
140,"Harting, Carla Kelso",TDAC 101 - Acting I (B),FA20,20,11,90.9%,100.0%,3.41,A (4.00),B+ (3.60)
141,"Castro, Robert Jess",TDAC 102 - Acting II (B),FA20,10,4,100.0%,100.0%,5.0,A- (3.75),
142,"Walsh, Kim C.",TDAC 102 - Acting II (C),FA20,12,12,100.0%,100.0%,3.83,A (4.00),
143,"Castro, Robert Jess",TDAC 108 - Advanced Topics (B),FA20,11,4,100.0%,100.0%,6.5,B+ (3.50),
144,"Chang, Jennifer M.",TDAC 112 - Senior Seminar in Acting (A),FA20,19,8,100.0%,100.0%,3.5,A- (3.75),
145,"Buescher, Stephen W.",TDAC 115 - Movement for Actors (A),FA20,13,6,100.0%,100.0%,0.5,A (4.00),
146,"Stalling, Vanessa",TDAC 122 - Ensemble: Undergrad Production (A),FA20,12,4,100.0%,100.0%,5.5,A (4.00),
147,"Meyer, Ursula",TDAC 1 - Introduction to Acting (A),S220,15,8,100.0%,100.0%,2.25,A (4.00),
148,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (B),S220,12,11,100.0%,100.0%,3.59,A (4.00),
149,"Fulton, Julia",TDAC 107 - Improvisation for the Theatre (A),S220,9,3,100.0%,100.0%,4.5,A (4.00),
150,"Salovey, Todd",TDAC 1 - Introduction to Acting (A),S120,20,10,100.0%,100.0%,2.5,A (4.00),A- (3.97)
151,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (C),S120,17,11,100.0%,100.0%,2.14,A- (3.90),
152,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (A),SP20,19,8,100.0%,100.0%,1.75,A (4.00),
153,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (B),SP20,18,5,100.0%,100.0%,3.5,A- (3.75),
154,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (C),SP20,20,3,100.0%,100.0%,3.83,B+ (3.67),A- (3.77)
155,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (D),SP20,19,6,100.0%,100.0%,2.1,A (4.00),
156,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (E),SP20,20,8,100.0%,100.0%,2.25,A (4.00),A- (3.76)
157,"Salovey, Todd",TDAC 101 - Acting I (A),SP20,15,10,100.0%,100.0%,4.1,A (4.00),
158,"Harting, Carla Kelso",TDAC 101 - Acting I (B),SP20,20,13,100.0%,100.0%,3.12,A- (3.85),A- (3.85)
159,"Walsh, Kim C.",TDAC 102 - Acting II (A),SP20,10,10,100.0%,100.0%,4.9,A- (3.70),
160,"Robichaux, Natalie Griffith",TDAC 102 - Acting II (B),SP20,12,4,100.0%,100.0%,1.0,A (4.00),
161,"Barricelli, Marc Alexander",TDAC 104 - Classical Text (A),SP20,8,4,100.0%,100.0%,1.5,A (4.00),
162,"Rubinstein, Kim",TDAC 108 - Advanced Topics (B),SP20,24,5,80.0%,100.0%,2.9,A (4.00),A- (3.89)
163,"Fulton, Julia",TDAC 110 - Acting for the Camera (A),SP20,18,4,100.0%,100.0%,2.5,A (4.00),
164,"Meyer, Ursula",TDAC 111 - Freeing The Voice (A),SP20,17,5,100.0%,80.0%,2.9,A- (3.80),
165,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (A),WI20,20,7,100.0%,100.0%,1.83,A (4.00),A (4.00)
166,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (B),WI20,20,8,100.0%,100.0%,2.5,A- (3.88),A- (3.71)
167,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (C),WI20,19,14,100.0%,100.0%,2.93,A- (3.93),
168,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (D),WI20,20,11,100.0%,100.0%,3.41,B+ (3.60),B+ (3.66)
169,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (E),WI20,20,9,88.9%,88.9%,4.06,A- (3.78),B+ (3.47)
170,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (F),WI20,20,4,100.0%,100.0%,2.5,A (4.00),A (4.00)
171,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (G),WI20,18,8,100.0%,100.0%,2.79,A- (3.86),
172,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (H),WI20,20,20,100.0%,100.0%,2.61,A (4.00),A- (3.87)
173,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (I),WI20,20,6,100.0%,100.0%,3.3,A (4.00),A (4.00)
174,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (J),WI20,19,7,100.0%,100.0%,2.21,A- (3.86),
175,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (K),WI20,17,12,100.0%,100.0%,2.94,A (4.00),
176,"Harting, Carla Kelso",TDAC 101 - Acting I (A),WI20,20,7,100.0%,100.0%,2.5,A (4.00),A (4.00)
177,"Walsh, Kim C.",TDAC 101 - Acting I (B),WI20,20,7,100.0%,100.0%,4.1,A- (3.80),A- (3.94)
178,"Robichaux, Natalie Griffith",TDAC 102 - Acting II (A),WI20,18,3,100.0%,100.0%,5.83,A (4.00),
179,"Barnes, Eva E",TDAC 102 - Acting II (B),WI20,20,6,100.0%,100.0%,3.83,A (4.00),A (4.00)
180,"Barricelli, Marc Alexander",TDAC 104 - Classical Text (A),WI20,17,3,100.0%,100.0%,3.83,A (4.00),
181,"Robichaux, Natalie Griffith",TDAC 115 - Movement for Actors (A),WI20,22,6,100.0%,100.0%,3.83,A- (3.83),A (4.00)
182,"Jones, William Jadie",TDAC 122 - Ensemble: Undergrad Production (A),WI20,16,8,100.0%,100.0%,3.25,A (4.00),
183,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (A),FA19,20,17,100.0%,93.8%,2.26,A- (3.88),A- (3.93)
184,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (B),FA19,20,11,100.0%,88.9%,2.68,A- (3.73),B+ (3.30)
185,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (C),FA19,20,9,100.0%,100.0%,3.17,A- (3.89),A- (3.83)
186,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (D),FA19,19,8,100.0%,100.0%,4.75,A- (3.86),
187,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (E),FA19,20,11,100.0%,100.0%,2.28,A (4.00),A- (3.90)
188,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (F),FA19,20,9,88.9%,88.9%,2.72,A (4.00),A (4.00)
189,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (G),FA19,20,6,100.0%,100.0%,1.7,A- (3.75),A- (3.91)
190,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (H),FA19,20,13,100.0%,92.3%,2.19,A (4.00),A- (3.97)
191,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (I),FA19,20,16,100.0%,100.0%,2.36,A- (3.86),A- (3.90)
192,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (J),FA19,20,10,100.0%,87.5%,3.61,A (4.00),A- (3.84)
193,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (K),FA19,20,10,100.0%,100.0%,1.61,A (4.00),A- (3.87)
194,"Harting, Carla Kelso",TDAC 101 - Acting I (A),FA19,23,12,100.0%,100.0%,3.5,A- (3.92),A- (3.93)
195,"Robichaux, Natalie Griffith",TDAC 101 - Acting I (B),FA19,21,11,100.0%,88.9%,2.9,A- (3.89),A- (3.83)
196,"Castro, Robert Jess",TDAC 102 - Acting II (A),FA19,17,4,100.0%,100.0%,7.0,A (4.00),
197,"Castro, Robert Jess",TDAC 108 - Advanced Topics (A),FA19,18,3,100.0%,100.0%,4.5,A (4.00),
198,"Meyer, Ursula",TDAC 1 - Introduction to Acting (A),S219,16,10,100.0%,88.9%,4.06,A- (3.75),
199,"Walsh, Kim C.",TDAC 1 - Introduction to Acting (B),S219,17,14,100.0%,100.0%,2.79,A- (3.92),
200,"Buescher, Stephen W.",TDAC 1 - Introduction to Acting (C),S219,20,13,100.0%,100.0%,1.83,A (4.00),A- (3.86)
201,"Harting, Carla Kelso",TDAC 1 - Introduction to Acting (D),S219,16,6,100.0%,100.0%,2.5,A (4.00),
202,"Harting, Carla Kelso",TDAC 101 - Acting I (A),S219,15,8,100.0%,100.0%,2.83,B+ (3.67),
203,"Fulton, Julia",TDAC 107 - Improvisation for the Theatre (A),S219,16,7,100.0%,100.0%,7.3,A (4.00),
204,"Salovey, Todd",TDAC 1 - Introduction to Acting (A),S119,20,10,100.0%,100.0%,2.9,A- (3.90),A- (3.91)
205,"Javier, Nicole",TDAC 1 - Introduction to Acting (B),S119,20,20,100.0%,100.0%,2.5,A- (3.94),A (4.00)
206,"Harting, Carla Kelso",TDAC 101 - Acting I (A),S119,17,7,100.0%,100.0%,5.93,A- (3.86),
207,"Salovey, Todd",TDAC 1 - Introduction to Acting (A),SP19,20,4,100.0%,100.0%,1.5,A (4.00),A- (3.94)
208,"Salovey, Todd",TDAC 1 - Introduction to Acting (B),SP19,20,11,100.0%,88.9%,2.5,A (4.00),A- (3.94)
209,"Salovey, Todd",TDAC 1 - Introduction to Acting (C),SP19,20,15,100.0%,100.0%,2.17,A- (3.83),A- (3.94)
210,"Salovey, Todd",TDAC 1 - Introduction to Acting (D),SP19,20,7,100.0%,100.0%,2.83,B+ (3.67),A- (3.94)
211,"Salovey, Todd",TDAC 1 - Introduction to Acting (E),SP19,20,7,100.0%,100.0%,2.5,A (4.00),A- (3.94)
