,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
1528,"Lubarda, Vlado",MAE 9 - C/C++ Programming (A),WI10,189,61,81.7%,71.2%,7.29,B+ (3.68),B (3.25)
1529,"Williams, Forman A.",MAE 101C - Heat Transfer (A),FA09,198,62,73.3%,48.3%,6.14,B+ (3.33),B- (2.94)
1530,"Del Alamo, Juan Carlos",MAE 104 - Aerodynamics (A),FA09,61,52,78.8%,86.5%,7.5,B (3.27),C+ (2.62)
1531,"Tartakovsky, Daniel",MAE 105 - Intro To Mathematical Physics (A),FA09,165,105,74.0%,89.1%,6.08,B (3.10),B- (2.99)
1532,"Bewley, Thomas R",MAE 107 - Computational Methods/Engineer (A),FA09,147,107,51.9%,57.0%,9.77,B- (2.91),B (3.11)
1533,"Kleissl, Jan",MAE 110A - Thermodynamics (A),FA09,137,95,82.4%,76.7%,6.37,B (3.16),C+ (2.63)
1534,"Tynan, George Robert",MAE 118 - Introduction to Energy Systems (A),FA09,123,86,83.7%,84.9%,4.59,B+ (3.38),B (3.20)
1535,"Tynan, George Robert",MAE 118A - Introduction to Energy Systems (A),FA09,123,86,83.7%,84.9%,4.59,B+ (3.38),B (3.20)
1536,"Kleissl, Jan",MAE 122 - Flow & Transport/Environment (A),FA09,43,36,86.1%,94.4%,8.28,B (3.25),B (3.25)
1537,"Kleissl, Jan",MAE 125A - Flow & Transport/Environment (A),FA09,43,36,86.1%,94.4%,8.28,B (3.25),B (3.25)
1538,"Van Den Einde, Yael Dahlia",MAE 130A - Mechanics I: Statics (A),FA09,157,129,95.2%,92.8%,4.83,,C+ (2.62)
1539,"Nemat-Nasser, Siavouche",MAE 131A - Solid Mechanics I (A),FA09,41,31,90.0%,58.1%,6.82,B- (2.83),B- (2.83)
1540,"Cortes, Jorge",MAE 140 - Linear Circuits (A),FA09,112,65,96.9%,92.3%,5.48,B+ (3.43),C+ (2.34)
1541,"de Oliveira, Mauricio",MAE 140 - Linear Circuits (B),FA09,131,74,90.5%,97.3%,5.74,B+ (3.37),B (3.09)
1542,"Krstic, Miroslav",MAE 143A - Signals and Systems (A),FA09,62,32,87.5%,96.9%,3.88,B+ (3.42),C+ (2.66)
1543,"Bitmead, Robert R.",MAE 143B - Linear Control (A),FA09,33,10,80.0%,90.0%,5.1,B (3.10),C+ (2.54)
1544,"Jayson, Eric",MAE 150 - Computer-Aided Analysis&Design (A),FA09,126,83,92.5%,97.5%,9.94,B+ (3.30),B- (2.75)
1545,"Delson, Nathan Joseph",MAE 156A - Fund. Prin./Mechanical Desgn I (A),FA09,41,27,96.3%,92.3%,18.2,B+ (3.48),B+ (3.47)
1546,"Hedayatnia, Mostafa",MAE 156A - Fund. Prin./Mechanical Desgn I (B),FA09,39,26,88.0%,76.9%,17.96,B+ (3.46),B+ (3.39)
1547,"Bandaru, Prabhakar",MAE 170 - Experimental Techniques (A),FA09,262,106,58.6%,52.0%,9.06,B+ (3.49),B- (2.97)
1548,"Shevchenko, Valentin I",MAE 170 - Experimental Techniques (A),FA09,262,106,58.6%,52.0%,9.06,B+ (3.49),B- (2.97)
1549,"Bahadori, Mohammad Yousef",MAE 181 - Space Mission Analysis/Design (A),FA09,62,48,93.8%,91.7%,5.29,B+ (3.32),B- (2.99)
1550,"McKittrick, Joanna M",MAE 20 - Elements of Materials Science (A),FA09,110,55,70.9%,47.3%,5.37,B (3.13),B- (2.90)
1551,"Delson, Nathan Joseph",MAE 3 - Intro/Engineering Graphcs&Desn (A),FA09,152,117,98.3%,99.1%,14.5,A- (3.70),B+ (3.48)
1552,"Lubarda, Vlado",MAE 9 - C/C++ Programming (A),FA09,224,119,73.3%,74.8%,6.01,B+ (3.68),B (3.26)
1553,"Lubarda, Vlado",MAE 9 - C/C++ Programming (B),FA09,202,65,90.8%,93.8%,5.38,A- (3.85),B (3.26)
1554,"Bahadori, Mohammad Yousef",MAE 101A - Introductory Fluid Mechanics (A),SU09,80,24,95.7%,91.3%,7.37,B (3.29),
1555,"Rohr, James Joseph",MAE 101B - Advanced Fluid Mechanics (A),SU09,79,26,84.0%,92.3%,8.66,B (3.19),
1556,"Seshadri, Kalyanasundaram",MAE 101C - Heat Transfer (A),SU09,61,18,77.8%,66.7%,8.83,B (3.17),
1557,"Bahadori, Mohammad Yousef",MAE 104 - Aerodynamics (A),SU09,26,11,90.9%,100.0%,5.23,B+ (3.36),
1558,"Bahadori, Mohammad Yousef",MAE 105 - Intro To Mathematical Physics (A),SU09,37,14,78.6%,85.7%,8.21,B (3.21),
1559,"Michelin, Sebastien Honore Roland",MAE 107 - Computational Methods/Engineer (A),SU09,68,22,61.9%,66.7%,9.83,B (3.09),
1560,"Nomura, Keiko K.",MAE 110A - Thermodynamics (A),SU09,72,32,100.0%,100.0%,10.94,B (3.26),
1561,"Bahadori, Mohammad Yousef",MAE 110B - Thermodynamic Systems (A),SU09,15,8,100.0%,71.4%,8.25,B+ (3.57),
1562,"Seshadri, Kalyanasundaram",MAE 113 - Fundamentals of Propulsion (A),SU09,20,8,100.0%,100.0%,7.5,B (3.13),
1563,"Lubarda, Vlado",MAE 130A - Mechanics I: Statics (A),SU09,82,24,100.0%,95.8%,8.33,B+ (3.30),
1564,"Lubarda, Vlado",MAE 130B - Mechanics II: Dynamics (A),SU09,85,24,87.5%,95.8%,9.67,B (3.21),
1565,"Azhdari, Abbas",MAE 130C - Mechanics III: Vibrations (A),SU09,39,18,47.1%,29.4%,7.91,B (3.28),
1566,"Lubarda, Vlado",MAE 131A - Solid Mechanics I (A),SU09,40,17,100.0%,87.5%,10.75,B (3.12),
1567,"Lubarda, Vlado",MAE 131B - Solid Mechanics II (A),SU09,36,11,100.0%,90.9%,9.23,B+ (3.36),
1568,"Krstic, Miroslav",MAE 143A - Signals and Systems (A),SU09,43,15,73.3%,60.0%,8.37,B (3.07),
1569,"de Callafon, Raymond A",MAE 143B - Linear Control (A),SU09,71,18,94.4%,83.3%,9.5,B (3.00),
1570,"McKittrick, Joanna M",MAE 160 - Mechanical Behavior/Materials (A),SU09,14,6,83.3%,100.0%,9.83,A (4.00),
1571,"Olevsky, Eugene",MAE 165 - Fatige&Failure Anlys/Eng Comp (A),SU09,14,5,100.0%,100.0%,10.1,A (4.00),
1572,"Urzay, Javier",MAE 180A - Spacecraft Guidance I (A),SU09,22,6,100.0%,100.0%,9.17,B (3.20),
1573,"Bandaru, Prabhakar",MAE 20 - Elements of Materials Science (A),SU09,21,10,70.0%,80.0%,6.1,B (3.20),
1574,"Sarkar, Sutanu",MAE 101B - Advanced Fluid Mechanics (A),SP09,125,88,70.9%,77.0%,8.59,B (3.18),B- (2.91)
1575,"Del Alamo, Juan Carlos",MAE 101B - Advanced Fluid Mechanics (B),SP09,73,31,80.6%,80.6%,5.73,B+ (3.52),B- (2.91)
1576,"Nemat-Nasser, Siavouche",MAE 105 - Intro To Mathematical Physics (A),SP09,138,84,79.5%,90.4%,6.07,B+ (3.45),B (3.07)
1577,"Goddard, Joe D",MAE 107 - Computational Methods/Engineer (A),SP09,66,22,13.6%,22.7%,5.83,B- (2.86),C+ (2.39)
1578,"Driscoll, Charles F.",MAE 117A - Elementary Plasma Physics (A),SP09,16,8,100.0%,100.0%,6.25,,
1579,"Tynan, George Robert",MAE 118C - 21st Century Energy Tech II (A),SP09,47,33,84.8%,100.0%,5.05,B (3.19),B- (2.92)
1580,"Tynan, George Robert",MAE 120 - 21st Century Energy Tech II (A),SP09,47,33,84.8%,100.0%,5.05,B (3.19),B- (2.92)
1581,"Gille, Sarah T",MAE 124 - Envrnmntl Chall: Science & Sol (A),SP09,116,58,90.7%,87.3%,4.21,B+ (3.44),B (3.21)
1582,"Hoger, Anne",MAE 130B - Mechanics II: Dynamics (A),SP09,182,103,85.1%,92.1%,6.89,B (3.10),B- (2.75)
1583,"Van Den Einde, Yael Dahlia",MAE 130C - Mechanics III: Vibrations (A),SP09,75,48,79.2%,85.4%,8.04,,C+ (2.53)
1584,"Lubarda, Vlado",MAE 131A - Solid Mechanics I (A),SP09,185,126,85.5%,85.5%,5.55,B (3.15),C+ (2.67)
1585,"Murakami, Hidenori",MAE 133 - Finite Element Methods in MAE (A),SP09,52,41,95.1%,97.6%,5.62,B+ (3.56),B (3.17)
1586,"Martinez, Sonia",MAE 143A - Signals and Systems (A),SP09,54,28,82.1%,100.0%,5.29,B+ (3.32),B- (2.73)
1587,"Krstic, Miroslav",MAE 143B - Linear Control (A),SP09,145,72,75.0%,94.4%,5.61,B (3.24),C+ (2.57)
1588,"Hodgkiss, William S.",MAE 149 - Sensor Networks (A),SP09,50,20,89.5%,100.0%,3.0,,C (2.18)
1589,"Jayson, Eric",MAE 150 - Computer-Aided Analysis&Design (A),SP09,61,28,100.0%,92.9%,10.57,B (3.27),B- (2.70)
1590,"Harrington, Steven Merrill",MAE 155B - Aerospace Engineering Desgn II (A),SP09,27,17,100.0%,82.4%,10.85,A- (3.71),A (4.00)
1591,"Drake, Aaron Geoffrey",MAE 155B - Aerospace Engineering Desgn II (C),SP09,25,20,95.0%,100.0%,12.6,A- (3.74),B+ (3.68)
1592,"Delson, Nathan Joseph",MAE 156B - Fund. Prin/Mechanical Desgn II (A),SP09,30,25,100.0%,95.5%,16.5,A- (3.96),B+ (3.65)
1593,"Tustaniwskyj, Jerry I",MAE 156B - Fund. Prin/Mechanical Desgn II (B),SP09,38,17,93.8%,93.3%,13.75,A- (3.94),B+ (3.54)
1594,"Hedayatnia, Mostafa",MAE 156B - Fund. Prin/Mechanical Desgn II (C),SP09,29,19,100.0%,100.0%,17.24,B+ (3.65),B+ (3.58)
1595,"Bahadori, Mohammad Yousef",MAE 160 - Mechanical Behavior/Materials (A),SP09,40,20,61.1%,88.9%,6.61,B (3.06),B- (2.84)
1596,"Bandaru, Prabhakar",MAE 170 - Experimental Techniques (A),SP09,341,190,73.5%,68.1%,7.67,B+ (3.56),B (3.10)
1597,"McKittrick, Joanna M",MAE 170 - Experimental Techniques (A),SP09,341,190,73.5%,68.1%,7.67,B+ (3.56),B (3.10)
1598,"Bahadori, Mohammad Yousef",MAE 180A - Spacecraft Guidance I (A),SP09,69,57,98.2%,98.2%,4.29,B+ (3.58),B (3.01)
1599,"Delson, Nathan Joseph",MAE 3 - Intro/Engineering Graphcs&Desn (A),SP09,179,92,96.7%,98.9%,13.03,B+ (3.61),B+ (3.40)
1600,"Lubarda, Vlado",MAE 9 - C/C++ Programming (A),SP09,103,38,80.6%,77.1%,6.77,A- (3.75),B (3.11)
1601,"Lasheras, Juan C.",MAE 101A - Introductory Fluid Mechanics (A),WI09,107,78,78.9%,82.7%,6.58,B (3.12),C+ (2.53)
1602,"Marsden, Alison",MAE 101A - Introductory Fluid Mechanics (B),WI09,123,61,91.8%,77.0%,6.93,B (3.08),B- (2.88)
1603,"Bahadori, Mohammad Yousef",MAE 110A - Thermodynamics (A),WI09,92,33,66.7%,56.3%,6.2,B (3.06),C+ (2.40)
1604,"Bahadori, Mohammad Yousef",MAE 113 - Fundamentals of Propulsion (A),WI09,92,39,100.0%,97.4%,5.68,B+ (3.53),C+ (2.65)
1605,"Tynan, George Robert",MAE 118B - 21st Century Energy Tech I (A),WI09,47,28,85.7%,92.9%,4.0,B+ (3.54),C+ (2.69)
1606,"Tynan, George Robert",MAE 119 - 21st Century Energy Tech I (A),WI09,47,28,85.7%,92.9%,4.0,B+ (3.54),C+ (2.69)
1607,"Hoger, Anne",MAE 130A - Mechanics I: Statics (A),WI09,98,68,94.1%,95.6%,5.9,B (3.23),B- (2.99)
1608,"Lubarda, Vlado",MAE 130A - Mechanics I: Statics (B),WI09,109,76,94.7%,98.7%,5.63,B (3.29),C+ (2.59)
1609,"Van Den Einde, Yael Dahlia",MAE 130B - Mechanics II: Dynamics (A),WI09,141,76,60.3%,78.7%,8.31,,C+ (2.31)
1610,"Benson, David J",MAE 130C - Mechanics III: Vibrations (A),WI09,143,64,93.7%,98.4%,6.0,,B (3.17)
1611,"Lanza Di Scalea, Francesco",MAE 131A - Solid Mechanics I (A),WI09,45,21,94.7%,95.0%,6.82,B+ (3.40),C+ (2.50)
1612,"Lanza Di Scalea, Francesco",MAE 131A - Solid Mechanics I (A),WI09,88,54,94.1%,90.4%,6.83,B (3.29),C+ (2.50)
1613,"Markenscoff, Xanthippi",MAE 131B - Solid Mechanics II (A),WI09,19,17,70.6%,58.8%,4.97,B+ (3.44),
1614,"Cortes, Jorge",MAE 140 - Linear Circuits (A),WI09,153,72,83.8%,97.0%,5.63,B+ (3.41),C+ (2.66)
1615,"de Oliveira, Mauricio",MAE 140 - Linear Circuits (B),WI09,80,37,88.9%,97.2%,5.64,B+ (3.41),B- (2.88)
1616,"Bewley, Thomas R",MAE 142 - Dynmcs&Control/Aerospace Vehic (A),WI09,78,61,70.0%,86.7%,10.87,B- (2.98),B- (3.00)
1617,"Martinez, Sonia",MAE 143A - Signals and Systems (A),WI09,170,84,55.7%,65.8%,5.6,B (3.30),B- (2.75)
1618,"Talke, Frank E",MAE 150 - Computer-Aided Analysis&Design (A),WI09,113,45,95.6%,91.1%,8.06,B+ (3.45),C+ (2.46)
1619,"Harrington, Steven Merrill",MAE 155A - Aerospace Engineering Design I (A),WI09,68,37,83.8%,78.4%,4.99,B+ (3.63),B- (2.86)
1620,"Delson, Nathan Joseph",MAE 156A - Fund. Prin./Mechanical Desgn I (A),WI09,51,58,78.2%,71.9%,17.83,A- (3.73),B (3.15)
1621,"Hedayatnia, Mostafa",MAE 156A - Fund. Prin./Mechanical Desgn I (B),WI09,48,25,84.0%,96.0%,19.58,B+ (3.46),B+ (3.45)
1622,"Delson, Nathan Joseph",MAE 156B - Fund. Prin/Mechanical Desgn II (A),WI09,37,31,100.0%,100.0%,13.02,A- (3.77),A- (3.77)
1623,"Tustaniwskyj, Jerry I",MAE 156B - Fund. Prin/Mechanical Desgn II (B),WI09,40,29,92.9%,100.0%,16.84,A- (3.79),A- (3.71)
1624,"Meyers, Marc",MAE 160 - Mechanical Behavior/Materials (A),WI09,111,76,71.6%,73.0%,4.91,B+ (3.44),B (3.07)
1625,"Nesterenko, Vitali F",MAE 171A - Mechanical Engineering Lab (A),WI09,169,96,76.9%,92.3%,7.76,B+ (3.46),B+ (3.65)
1626,"Seshadri, Kalyanasundaram",MAE 171A - Mechanical Engineering Lab (A),WI09,169,52,69.4%,76.0%,8.15,B+ (3.46),B+ (3.65)
1627,"de Callafon, Raymond A",MAE 175A - Aerospace Engineering Lab (A),WI09,70,68,73.1%,80.6%,9.4,B+ (3.41),B+ (3.59)
1628,"Lubarda, Vlado",MAE 20 - Elements of Materials Science (A),WI09,72,22,85.0%,84.2%,4.1,B+ (3.40),B (3.09)
1629,"Gibson, Carl H.",MAE 5 - Quantitative Computer Skills (A),WI09,74,18,72.2%,83.3%,2.94,B+ (3.67),B+ (3.43)
1630,"Lubarda, Vlado",MAE 9 - C/C++ Programming (A),WI09,157,40,94.7%,89.5%,5.3,B+ (3.68),B (3.15)
1631,"Murakami, Hidenori",MAE 9 - C/C++ Programming (B),WI09,107,39,89.5%,91.7%,4.55,B+ (3.66),B (3.23)
1632,"Williams, Forman A.",MAE 101C - Heat Transfer (A),FA08,162,76,77.6%,50.0%,8.68,B (3.20),B- (2.70)
1633,"Bahadori, Mohammad Yousef",MAE 104 - Aerodynamics (A),FA08,85,57,80.4%,82.1%,4.36,B+ (3.43),B (3.06)
1634,"Lauga, Eric",MAE 105 - Intro To Mathematical Physics (A),FA08,179,142,89.1%,99.3%,5.5,B (3.26),B- (2.97)
1635,"Pozrikidis, Constantine",MAE 107 - Computational Methods/Engineer (A),FA08,152,52,48.0%,36.0%,9.12,B (3.17),B (3.09)
1636,"Llewellyn Smith, Stefan G.",MAE 110A - Thermodynamics (A),FA08,163,98,53.7%,41.5%,7.44,B- (2.91),B- (2.87)
1637,"Bahadori, Mohammad Yousef",MAE 118 - Introduction to Energy Systems (A),FA08,130,108,88.3%,85.4%,3.82,B+ (3.53),B- (2.78)
1638,"Bahadori, Mohammad Yousef",MAE 118A - Introduction to Energy Systems (A),FA08,130,108,88.3%,85.4%,3.82,B+ (3.53),B- (2.78)
1639,"Kleissl, Jan",MAE 122 - Flow & Transport/Environment (A),FA08,21,18,83.3%,83.3%,5.39,B+ (3.53),B- (2.93)
1640,"Kleissl, Jan",MAE 125A - Flow & Transport/Environment (A),FA08,21,18,83.3%,83.3%,5.39,B+ (3.53),B- (2.93)
1641,"Van Den Einde, Yael Dahlia",MAE 130A - Mechanics I: Statics (A),FA08,148,115,98.2%,96.5%,6.85,,B- (2.71)
1642,"Zhu, Qiang",MAE 130C - Mechanics III: Vibrations (A),FA08,192,116,80.7%,80.9%,5.21,,B (3.02)
1643,"Nesterenko, Vitali F",MAE 131A - Solid Mechanics I (A),FA08,95,31,100.0%,100.0%,5.92,B+ (3.53),B (3.10)
1644,"de Oliveira, Mauricio",MAE 140 - Linear Circuits (A),FA08,196,95,82.4%,93.3%,5.6,B+ (3.40),B- (2.78)
1645,"Chau, Pao C.",MAE 143B - Linear Control (A),FA08,33,22,68.2%,54.5%,5.5,B (3.23),C+ (2.39)
1646,"Jayson, Eric",MAE 150 - Computer-Aided Analysis&Design (A),FA08,130,89,95.5%,100.0%,8.48,B+ (3.66),B- (2.78)
1647,"Hedayatnia, Mostafa",MAE 156A - Fund. Prin./Mechanical Desgn I (A),FA08,43,34,76.5%,91.2%,17.74,B+ (3.53),B+ (3.58)
1648,"Delson, Nathan Joseph",MAE 156A - Fund. Prin./Mechanical Desgn I (B),FA08,41,22,77.3%,90.9%,17.41,B+ (3.59),B+ (3.38)
1649,"Beg, Farhat N.",MAE 170 - Experimental Techniques (A),FA08,269,162,57.4%,56.8%,9.38,B+ (3.50),B- (2.97)
1650,"Shevchenko, Valentin I",MAE 170 - Experimental Techniques (A),FA08,269,162,57.4%,56.8%,9.38,B+ (3.50),B- (2.97)
1651,"Bahadori, Mohammad Yousef",MAE 181 - Space Science & Engineering (A),FA08,80,62,89.8%,90.3%,2.99,B+ (3.58),B (3.02)
1652,"Llewellyn Smith, Stefan G.",MAE 192 - Sr Sem Aerospace/Envrnmtl/Mech (B),FA08,5,4,100.0%,100.0%,2.0,,
1653,"Kosmatka, John B",MAE 2 - Intro to Aerospace Engineering (A),FA08,108,85,91.7%,94.0%,6.57,B (3.02),B (3.24)
1654,"Nomura, Keiko K.",MAE 2 - Intro to Aerospace Engineering (A),FA08,108,88,89.2%,76.2%,6.62,B (3.02),B (3.24)
1655,"McKittrick, Joanna M",MAE 20 - Elements of Materials Science (A),FA08,78,66,74.2%,54.5%,5.05,B (3.05),B- (2.79)
1656,"Delson, Nathan Joseph",MAE 3 - Intro/Engineering Graphcs&Desn (A),FA08,133,48,89.1%,87.0%,15.04,B+ (3.59),B+ (3.44)
1657,"Gibson, Carl H.",MAE 5 - Quantitative Computer Skills (A),FA08,78,34,78.8%,81.8%,3.23,B+ (3.56),B+ (3.46)
1658,"Gibson, Carl H.",MAE 87 - Freshman Seminar (A),FA08,13,9,88.9%,88.9%,0.5,A (4.00),
1659,"Lubarda, Vlado",MAE 9 - C/C++ Programming (A),FA08,282,110,84.5%,80.9%,5.14,A- (3.78),B+ (3.47)
1660,"Lubarda, Vlado",MAE 9 - C/C++ Programming (B),FA08,158,33,84.8%,78.8%,4.8,A- (3.84),B+ (3.47)
1661,"Bahadori, Mohammad Yousef",MAE 101A - Introductory Fluid Mechanics (A),SU08,75,62,78.3%,91.5%,6.66,B (3.07),
1662,"Llewellyn Smith, Stefan G.",MAE 101B - Advanced Fluid Mechanics (A),SU08,53,29,82.8%,65.5%,8.16,B- (2.81),
1663,"Seshadri, Kalyanasundaram",MAE 101C - Heat Transfer (A),SU08,63,40,89.7%,88.9%,6.76,B (3.26),
1664,"Bahadori, Mohammad Yousef",MAE 104 - Aerodynamics (A),SU08,27,24,91.7%,87.5%,5.58,B+ (3.38),
1665,"Bahadori, Mohammad Yousef",MAE 105 - Intro To Mathematical Physics (A),SU08,40,30,80.0%,83.3%,8.09,B- (2.90),
1666,"Pozrikidis, Constantine",MAE 107 - Computational Methods/Engineer (A),SU08,53,31,56.7%,67.7%,8.23,B+ (3.44),
1667,"Nomura, Keiko K.",MAE 110A - Thermodynamics (A),SU08,73,57,94.7%,96.5%,10.5,B (3.11),
1668,"Seshadri, Kalyanasundaram",MAE 113 - Fundamentals of Propulsion (A),SU08,14,11,81.8%,81.8%,7.95,B- (2.90),
1669,"Lubarda, Vlado",MAE 130A - Mechanics I: Statics (A),SU08,60,49,97.9%,100.0%,7.38,B (3.21),
1670,"Lubarda, Vlado",MAE 130B - Mechanics II: Dynamics (A),SU08,80,52,94.0%,100.0%,9.52,B (3.20),
1671,"Nesterenko, Vitali F",MAE 130C - Mechanics III: Vibrations (A),SU08,60,58,79.6%,96.3%,7.66,B+ (3.35),
1672,"Lubarda, Vlado",MAE 131A - Solid Mechanics I (A),SU08,84,72,94.4%,100.0%,9.15,B (3.25),
1673,"Lubarda, Vlado",MAE 131B - Solid Mechanics II (A),SU08,27,23,95.7%,100.0%,6.76,B+ (3.68),
1674,"de Callafon, Raymond A",MAE 143B - Linear Control (A),SU08,56,41,82.9%,92.7%,7.33,B- (2.98),
1675,"Olevsky, Eugene",MAE 165 - Fatige&Failure Anlys/Eng Comp (A),SU08,9,6,100.0%,100.0%,7.5,B+ (3.67),
1676,"Murakami, Hidenori",MAE 9 - C/C++ Programming (A),SU08,29,16,87.5%,93.8%,6.5,B+ (3.38),
1677,"Nomura, Keiko K.",MAE 101B - Advanced Fluid Mechanics (A),SP08,132,102,95.1%,95.1%,9.5,B (3.08),C+ (2.59)
1678,"Bar-Yoseph, Pinhas",MAE 101B - Advanced Fluid Mechanics (B),SP08,66,45,90.2%,69.0%,6.18,B (3.15),B (3.12)
1679,"Nemat-Nasser, Siavouche",MAE 105 - Intro To Mathematical Physics (A),SP08,86,44,67.4%,76.7%,7.1,B (3.12),C+ (2.61)
1680,"Rottman, James",MAE 107 - Computational Methods/Engineer (A),SP08,97,40,72.5%,71.8%,8.25,B (3.15),B- (2.94)
1681,"Tynan, George Robert",MAE 118C - 21st Century Energy Tech II (A),SP08,29,10,80.0%,100.0%,5.1,B (3.22),C+ (2.66)
1682,"Tynan, George Robert",MAE 120 - 21st Century Energy Tech II (A),SP08,29,10,80.0%,100.0%,5.1,B (3.22),C+ (2.66)
1683,"Gille, Sarah T",MAE 124 - The Human Earth (A),SP08,70,46,76.7%,81.4%,3.17,B (3.16),B- (2.94)
1684,"Taylor, Stephen V.",MAE 124 - The Human Earth (B),SP08,104,31,96.8%,90.3%,4.05,B+ (3.52),B- (2.96)
1685,"Kleissl, Jan",MAE 126B - Environmental Enginring Lab II (A),SP08,5,5,100.0%,100.0%,5.7,A- (3.80),
1686,"Murakami, Hidenori",MAE 130B - Mechanics II: Dynamics (A),SP08,190,92,79.3%,55.4%,6.76,B (3.27),B (3.29)
1687,"Luco, J. Enrique",MAE 131A - Fundamentals/Solid Mechanics I (A),SP08,90,59,89.7%,80.4%,6.74,B (3.04),C+ (2.54)
1688,"Markenscoff, Xanthippi",MAE 131A - Fundamentals/Solid Mechanics I (A),SP08,123,79,64.6%,17.7%,6.63,B+ (3.35),B- (2.70)
1689,"Lubarda, Vlado",MAE 131C - Solid Mechanics III (A),SP08,19,14,71.4%,100.0%,5.73,B (3.00),
1690,"Krstic, Miroslav",MAE 143B - Linear Control (A),SP08,221,135,80.3%,90.6%,6.06,B+ (3.43),C+ (2.56)
1691,"Hodgkiss, William S.",MAE 149 - Sensor Networks (A),SP08,27,12,83.3%,91.7%,5.0,,C+ (2.34)
1692,"Kerckhoffs, Roy",MAE 150 - Computer-Aided Analysis&Design (A),SP08,69,33,84.4%,84.4%,8.26,B (3.17),B- (2.84)
1693,"Hays, Anthony",MAE 155B - Aerospace Engineering Desgn II (A),SP08,16,13,84.6%,76.9%,13.58,B+ (3.42),
1694,"Harrington, Steven Merrill",MAE 155B - Aerospace Engineering Desgn II (B),SP08,42,33,100.0%,100.0%,8.26,A- (3.84),B+ (3.48)
1695,"Delson, Nathan Joseph",MAE 156B - Fund. Prin/Mechanical Desgn II (A),SP08,41,24,95.7%,91.3%,17.0,A- (3.90),B+ (3.67)
1696,"Tustaniwskyj, Jerry I",MAE 156B - Fund. Prin/Mechanical Desgn II (B),SP08,36,24,100.0%,100.0%,14.17,B+ (3.70),B+ (3.66)
1697,"Meyers, Marc",MAE 160 - Mechanical Behavior/Materials (A),SP08,68,28,92.9%,89.3%,6.57,B+ (3.52),B (3.27)
1698,"Bandaru, Prabhakar",MAE 170 - Experimental Techniques (A),SP08,324,206,70.4%,76.0%,7.41,B+ (3.51),B- (2.85)
1699,"McKittrick, Joanna M",MAE 170 - Experimental Techniques (A),SP08,324,206,70.4%,76.0%,7.41,B+ (3.51),B- (2.85)
1700,"Beg, Farhat N.",MAE 171B - Mechancial Engineering Lab (A),SP08,159,23,95.5%,90.9%,12.5,B+ (3.59),A- (3.74)
1701,"de Callafon, Raymond A",MAE 171B - Mechancial Engineering Lab (A),SP08,159,36,80.6%,80.6%,11.01,B+ (3.59),A- (3.74)
1702,"Kleissl, Jan",MAE 171B - Mechancial Engineering Lab (A),SP08,159,31,93.5%,100.0%,8.97,B+ (3.59),A- (3.74)
1703,"Shevchenko, Valentin I",MAE 171B - Mechancial Engineering Lab (A),SP08,159,15,80.0%,100.0%,11.57,B+ (3.59),A- (3.74)
1704,"Bahadori, Mohammad Yousef",MAE 180B - Space Science & Engineering (A),SP08,92,29,89.3%,96.6%,2.57,A- (3.82),B- (2.91)
1705,"Bahadori, Mohammad Yousef",MAE 181 - Space Science & Engineering (A),SP08,92,29,89.3%,96.6%,2.57,A- (3.82),B- (2.91)
1706,"Gibson, Carl H.",MAE 192 - Sr Sem Aerospace/Envrnmtl/Mech (A),SP08,6,5,80.0%,100.0%,1.3,B (3.00),
1707,"Delson, Nathan Joseph",MAE 3 - Intro/Engineering Graphcs&Desn (A),SP08,190,67,95.2%,85.5%,13.51,A- (3.83),B+ (3.37)
1708,"Gibson, Carl H.",MAE 5 - Quantitative Computer Skills (A),SP08,63,25,92.0%,100.0%,2.74,A- (3.76),B+ (3.39)
1709,"Gibson, Carl H.",MAE 87 - Freshman Seminar (A),SP08,7,5,100.0%,100.0%,0.5,,
1710,"Lubarda, Vlado",MAE 9 - C/C++ Programming (A),SP08,115,39,92.3%,92.3%,6.5,A- (3.77),B+ (3.41)
1711,"Lasheras, Juan C.",MAE 101A - Introductory Fluid Mechanics (A),WI08,87,51,88.0%,92.2%,5.79,B (3.27),B- (2.75)
1712,"Sarkar, Sutanu",MAE 101A - Introductory Fluid Mechanics (B),WI08,117,80,86.1%,91.1%,6.32,B (3.26),B- (2.95)
1713,"Hendricks, Eric William",MAE 101A - Introductory Fluid Mechanics (C),WI08,135,35,91.4%,91.4%,5.79,B+ (3.50),B- (2.83)
1714,"Rohr, James Joseph",MAE 101A - Introductory Fluid Mechanics (C),WI08,135,35,91.4%,91.4%,5.79,B+ (3.50),B- (2.83)
1715,"Goddard, Joe D",MAE 110A - Thermodynamics (A),WI08,70,39,60.5%,13.2%,8.91,B- (2.79),C+ (2.46)
1716,"Bar-Yoseph, Pinhas",MAE 113 - Fundamentals of Propulsion (A),WI08,61,46,82.2%,23.9%,5.89,B (3.22),B- (2.89)
1717,"Tynan, George Robert",MAE 118B - 21st Century Energy Tech I (A),WI08,43,31,93.3%,93.3%,3.1,B+ (3.59),C+ (2.57)
1718,"Tynan, George Robert",MAE 119 - 21st Century Energy Tech I (A),WI08,43,31,93.3%,93.3%,3.1,B+ (3.59),C+ (2.57)
